 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_300MHz_500x3440_210umboundary
 Data is De-embedded 
 Data File Written: 01/23/2020 08:20:21
Project Date: 01/22/2020 13:34:24
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
100.0000000000000,1.5385259280e-4,0.0150874464952,-1.519661173e-4,-0.014891576165,-1.519661175e-4,-0.014891576165,1.5387460189e-4,0.0150895526599
105.0000000000000,1.6427316353e-4,0.0159025380082,-1.657751838e-4,-0.015696464898,-1.657751838e-4,-0.015696464898,1.6412561854e-4,0.0159048753748
110.0000000000000,1.7493784950e-4,0.0167251707714,-1.787048991e-4,-0.016508628996,-1.787048991e-4,-0.016508628996,1.7466308074e-4,0.0167277296828
115.0000000000000,1.8558772952e-4,0.0175565088594,-1.907517726e-4,-0.017329419212,-1.907517726e-4,-0.017329419212,1.8522051646e-4,0.0175592791536
120.0000000000000,1.9602417637e-4,0.0183976932671,-2.019291321e-4,-0.018160088349,-2.019291321e-4,-0.018160088349,1.9559299142e-4,0.0184006648951
125.0000000000000,2.0610357895e-4,0.0192498402195,-2.122647373e-4,-0.019001814498,-2.122647373e-4,-0.019001814498,2.0563162271e-4,0.0192530036464
130.0000000000000,2.1572970830e-4,0.0201140436376,-2.217982391e-4,-0.019855720920,-2.217982391e-4,-0.019855720920,2.1523576976e-4,0.0201173900997
135.0000000000000,2.2484569799e-4,0.0209913800898,-2.305788134e-4,-0.020722892945,-2.305788134e-4,-0.020722892945,2.2434487013e-4,0.0209949017552
140.0000000000000,2.3342657738e-4,0.0218829151755,-2.386630865e-4,-0.021604392446,-2.386630865e-4,-0.021604392446,2.3293085411e-4,0.0218866052409
145.0000000000000,2.4147273768e-4,0.0227897106915,-2.461133774e-4,-0.022501270379,-2.461133774e-4,-0.022501270379,2.4099151368e-4,0.0227935634338
150.0000000000000,2.4900442147e-4,0.0237128321891,-2.529962404e-4,-0.023414577870,-2.529962404e-4,-0.023414577870,2.4854491225e-4,0.0237168429888
155.0000000000000,2.5605718624e-4,0.0246533567051,-2.593812763e-4,-0.024345376193,-2.593812763e-4,-0.024345376193,2.5562478272e-4,0.0246575220488
160.0000000000000,2.6267823404e-4,0.0256123805605,-2.653401782e-4,-0.025294745974,-2.653401782e-4,-0.025294745974,2.6227680284e-4,0.0256166980302
165.0000000000000,2.6892348240e-4,0.0265910271930,-2.709459789e-4,-0.026263795850,-2.709459789e-4,-0.026263795850,2.6855562102e-4,0.0265954954477
170.0000000000000,2.7485525545e-4,0.0275904550383,-2.762724698e-4,-0.027253670799,-2.762724698e-4,-0.027253670799,2.7452250975e-4,0.0275950737895
175.0000000000000,2.8054048717e-4,0.0286118655041,-2.813937673e-4,-0.028265560329,-2.813937673e-4,-0.028265560329,2.8024353707e-4,0.0286166354891
180.0000000000000,2.8604934450e-4,0.0296565111017,-2.863840047e-4,-0.029300706652,-2.863840047e-4,-0.029300706652,2.8578816286e-4,0.0296614340561
185.0000000000000,2.9145419356e-4,0.0307257038146,-2.913171333e-4,-0.030360413020,-2.913171333e-4,-0.030360413020,2.9122818222e-4,0.0307307824449
190.0000000000000,2.9682884666e-4,0.0318208237935,-2.962668177e-4,-0.031446052315,-2.962668177e-4,-0.031446052315,2.9663695302e-4,0.0318260617516
195.0000000000000,3.0224804021e-4,0.0329433284773,-3.013064153e-4,-0.032559076044,-3.013064153e-4,-0.032559076044,3.0208885703e-4,0.0329487303377
200.0000000000000,3.0778710382e-4,0.0340947622487,-3.065090317e-4,-0.033701023857,-3.065090317e-4,-0.033701023857,3.0765895473e-4,0.0341003334878
205.0000000000000,3.1352178998e-4,0.0352767667422,-3.119476449e-4,-0.034873533712,-3.119476449e-4,-0.034873533712,3.1342280252e-4,0.0352825137224
210.0000000000000,3.1952824069e-4,0.0364910919354,-3.176952956e-4,-0.036078352831,-3.176952956e-4,-0.036078352831,3.1945640863e-4,0.0364970218928
215.0000000000000,3.2588307353e-4,0.0377396081677,-3.238253417e-4,-0.037317349592,-3.238253417e-4,-0.037317349592,3.2583630992e-4,0.0377457292044
220.0000000000000,3.3266357479e-4,0.0390243192463,-3.304117752e-4,-0.038592526520,-3.304117752e-4,-0.038592526520,3.3263975687e-4,0.0390306403281
225.0000000000000,3.3994799150e-4,0.0403473768208,-3.375296048e-4,-0.039906034557,-3.375296048e-4,-0.039906034557,3.3994499868e-4,0.0403539077798
230.0000000000000,3.4781591820e-4,0.0417110962303,-3.452553071e-4,-0.041260188817,-3.452553071e-4,-0.041260188817,3.4783166390e-4,0.0417178477746
235.0000000000000,3.5634877754e-4,0.0431179740580,-3.536673506e-4,-0.042657486061,-3.536673506e-4,-0.042657486061,3.5638123579e-4,0.0431249577864
240.0000000000000,3.6563039726e-4,0.0445707076597,-3.628468015e-4,-0.044100624154,-3.628468015e-4,-0.044100624154,3.6567762477e-4,0.0445779360845
245.0000000000000,3.7574768937e-4,0.0460722169774,-3.728780183e-4,-0.045592523821,-3.728780183e-4,-0.045592523821,3.7580784359e-4,0.0460797035544
250.0000000000000,3.8679144050e-4,0.0476256689981,-3.838494505e-4,-0.047136353055,-3.838494507e-4,-0.047136353055,3.8686279442e-4,0.0476334281646
255.0000000000000,3.9885722606e-4,0.0492345052769,-3.958545530e-4,-0.048735554595,-3.958545530e-4,-0.048735554595,3.9893817972e-4,0.0492425524989
260.0000000000000,4.1204646569e-4,0.0509024730189,-4.089928370e-4,-0.050393876976,-4.089928370e-4,-0.050393876976,4.1213555609e-4,0.0509108248480
265.0000000000000,4.2646764031e-4,0.0526336602982,-4.233710804e-4,-0.052115409719,-4.233710804e-4,-0.052115409719,4.2656354845e-4,0.0526423344399
270.0000000000000,4.4223769904e-4,0.0544325361040,-4.391047236e-4,-0.053904623355,-4.391047236e-4,-0.053904623355,4.4233925569e-4,0.0544415514972
275.0000000000000,4.5948368899e-4,0.0563039960268,-4.563194885e-4,-0.055766415093,-4.563194885e-4,-0.055766415093,4.5958987903e-4,0.0563133729377
280.0000000000000,4.7834464997e-4,0.0582534145618,-4.751532605e-4,-0.057706161115,-4.751532605e-4,-0.057706161115,4.7845461582e-4,0.0582631746923
