 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: Cap_300MHz_with_boundary_and_coupcaps
 Data is De-embedded 
 Data File Written: 04/20/2020 18:00:02
Project Date: 03/26/2020 11:24:26
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S13],IM[S13],RE[S14],IM[S14],RE[S21],IM[S21],RE[S22],IM[S22],RE[S23],IM[S23],RE[S24],IM[S24],RE[S31],IM[S31],RE[S32],IM[S32],RE[S33],IM[S33],RE[S34],IM[S34],RE[S41],IM[S41],RE[S42],IM[S42],RE[S43],IM[S43],RE[S44],IM[S44]
585.0000000000000,-0.011978016483,-0.131800465678,0.9854476404054,-0.083883178856,0.0084093325052,0.0241775222755,0.0083506416932,0.0248721994190,0.9854476404054,-0.083883178856,-0.011466804501,-0.132234217844,0.0013089056469,0.0250888552978,0.0012024187252,0.0244140321203,0.0084093325052,0.0241775222755,0.0013089056469,0.0250888552978,-4.798325542e-3,-0.029656131799,0.9893517603442,-0.137832415004,0.0083506416932,0.0248721994190,0.0012024187252,0.0244140321203,0.9893517603442,-0.137832415004,-4.767658365e-3,-0.029667539033
590.0000000000000,-0.012313922002,-0.130077249086,0.9853221733410,-0.087451533983,0.0084943668003,0.0243724179258,0.0084367375573,0.0250747140168,0.9853221733410,-0.087451533983,-0.011805166166,-0.130516858746,0.0013929557490,0.0253093423133,0.0012825729528,0.0246272881341,0.0084943668003,0.0243724179258,0.0013929557490,0.0253093423133,-4.880597957e-3,-0.029904021465,0.9891691675692,-0.139001416050,0.0084367375573,0.0250747140168,0.0012825729528,0.0246272881341,0.9891691675692,-0.139001416050,-4.849441222e-3,-0.029915610095
595.0000000000000,-0.012637395932,-0.128369592657,0.9851823589081,-0.091004249946,0.0085801625338,0.0245671306627,0.0085236165209,0.0252771049006,0.9851823589081,-0.091004249946,-0.012131172192,-0.128814990090,0.0014777675864,0.0255298398472,0.0013634426706,0.0248405111570,0.0085801625338,0.0245671306627,0.0014777675864,0.0255298398472,-4.963573609e-3,-0.030151763156,0.9889850174205,-0.140170186859,0.0085236165209,0.0252771049006,0.0013634426706,0.0248405111570,0.9889850174205,-0.140170186859,-4.931920868e-3,-0.030163538974
600.0000000000000,-0.012948709051,-0.126676926420,0.9850284449674,-0.094541929196,0.0086667193436,0.0247616524653,0.0086112788074,0.0254793658013,0.9850284449674,-0.094541929196,-0.012445089573,-0.127128041381,0.0015633432991,0.0257503532063,0.0014450294485,0.0250537053852,0.0086667193436,0.0247616524653,0.0015633432991,0.0257503532063,-5.047252565e-3,-0.030399355310,0.9887993097225,-0.141338725444,0.0086112788074,0.0254793658013,0.0014450294485,0.0250537053852,0.9887993097225,-0.141338725444,-5.015097350e-3,-0.030411324364
605.0000000000000,-0.013248116496,-0.124998692107,0.9848606616591,-0.098065162049,0.0087540367245,0.0249559755482,0.0086997245284,0.0256814906969,0.9848606616591,-0.098065162049,-0.012747169716,-0.125455454050,0.0016496851700,0.0259708874580,0.0015273349711,0.0252668747646,0.0087540367245,0.0249559755482,0.0016496851700,0.0259708874580,-5.131634895e-3,-0.030646796368,0.9886120443042,-0.142507029809,0.0086997245284,0.0256814906969,0.0015273349711,0.0252668747646,0.9886120443042,-0.142507029809,-5.098970728e-3,-0.030658964963
610.0000000000000,-0.013535858375,-0.123334342712,0.9846792221095,-0.101574527076,0.0088421140355,0.0251500923607,0.0087889536914,0.0258834738108,0.9846792221095,-0.101574527076,-0.013037649066,-0.123796681004,0.0017367956181,0.0261914474325,0.0016103610302,0.0254800229931,0.0088421140355,0.0251500923607,0.0017367956181,0.0261914474325,-5.216720677e-3,-0.030894084782,0.9884232209992,-0.143675097940,0.0087889536914,0.0258834738108,0.0016103610302,0.0254800229931,0.9884232209992,-0.143675097940,-5.183541064e-3,-0.030906459469
615.0000000000000,-0.013812160351,-0.121683342075,0.9844843231008,-0.105070591489,0.0089309505070,0.0253439955860,0.0088789662076,0.0260853096108,0.9844843231008,-0.105070591489,-0.013316749703,-0.122151186202,0.0018246771922,0.0264120377243,0.0016941095188,0.0256931535217,0.0089309505070,0.0253439955860,0.0018246771922,0.0264120377243,-5.302509991e-3,-0.031141219005,0.9882328396462,-0.144842927812,0.0088789662076,0.0260853096108,0.0016941095188,0.0256931535217,0.9882328396462,-0.144842927812,-5.268808431e-3,-0.031153806577
620.0000000000000,-0.014077234186,-0.120045164461,0.9842761457063,-0.108553911515,0.0090205452477,0.0255376781398,0.0089697618987,0.0262869928070,0.9842761457063,-0.108553911515,-0.013584679896,-0.120518444218,0.0019133325645,0.0266326626949,0.0017785824237,0.0259062695564,0.0090205452477,0.0255376781398,0.0019133325645,0.0266326626949,-5.389002922e-3,-0.031388197499,0.9880409000891,-0.146010517384,0.0089697618987,0.0262869928070,0.0017785824237,0.0259062695564,0.9880409000891,-0.146010517384,-5.354772907e-3,-0.031401004988
625.0000000000000,-0.014331278267,-0.118419294154,0.9840548558911,-0.112025032767,0.0091108972515,0.0257311331696,0.0090613405045,0.0264885183507,0.9840548558911,-0.112025032767,-0.013841634633,-0.118897939832,0.0020027645249,0.0268533264739,0.0018637818198,0.0261193740604,0.0091108972515,0.0257311331696,0.0020027645249,0.0268533264739,-5.476199559e-3,-0.031635018729,0.9878474021770,-0.147177864605,0.0090613405045,0.0264885183507,0.0018637818198,0.0261193740604,0.9878474021770,-0.147177864605,-5.441434577e-3,-0.031648053398
630.0000000000000,-0.014574478088,-0.116805225057,0.9838206050812,-0.115484490614,0.0092020054041,0.0259243540532,0.0091537016898,0.0266898814324,0.9838206050812,-0.115484490614,-0.014087796122,-0.117289167614,0.0020929759750,0.0270740329614,0.0019497098636,0.0263324697552,0.0092020054041,0.0259243540532,0.0020929759750,0.0270740329614,-5.564099996e-3,-0.031881681168,0.9876523457648,-0.148344967408,0.0091537016898,0.0266898814324,0.0019497098636,0.0263324697552,0.9876523457648,-0.148344967408,-5.528793534e-3,-0.031894950506
635.0000000000000,-0.014807006715,-0.115202460300,0.9835735307018,-0.118932810539,0.0092938684892,0.0261173343980,0.0092468450506,0.0268910774808,0.9835735307018,-0.118932810539,-0.014323334254,-0.115691631520,0.0021839699224,0.0272947858299,0.0020363687873,0.0265455591226,0.0092938684892,0.0261173343980,0.0021839699224,0.0272947858299,-5.652704328e-3,-0.032128183292,0.9874557307131,-0.149511823715,0.0092468450506,0.0268910774808,0.0020363687873,0.0265455591226,0.9874557307131,-0.149511823715,-5.616849877e-3,-0.032141695010
640.0000000000000,-0.015029025222,-0.113610511849,0.9833137566850,-0.122370508499,0.0093864851945,0.0263100680394,0.0093407701215,0.0270921021604,0.9833137566850,-0.122370508499,-0.014548407050,-0.114104844500,0.0022757494756,0.0275155885261,0.0021237608932,0.0267586444063,0.0093864851945,0.0263100680394,0.0022757494756,0.0275155885261,-5.742012655e-3,-0.032374523582,0.9872575568885,-0.150678431433,0.0093407701215,0.0270921021604,0.0021237608932,0.0267586444063,0.9872575568885,-0.150678431433,-5.705603712e-3,-0.032388285609
645.0000000000000,-0.015240683094,-0.112028900132,0.9830413939498,-0.125798091273,0.0094798541181,0.0265025490400,0.0094354763811,0.0272929513707,0.9830413939498,-0.125798091273,-0.014763161074,-0.112528328104,0.0023683178384,0.0277364442726,0.0022118885478,0.0269717276138,0.0094798541181,0.0265025490400,0.0023683178384,0.0277364442726,-5.832025082e-3,-0.032620700526,0.9870578241638,-0.151844788461,0.0094354763811,0.0272929513707,0.0022118885478,0.0269717276138,0.9870578241638,-0.151844788461,-5.795055150e-3,-0.032634720999
650.0000000000000,-0.015442118616,-0.110457153662,0.9827565408544,-0.129216056816,0.0095739737740,0.0266947716882,0.0095309632589,0.0274936212444,0.9827565408544,-0.129216056816,-0.014967731819,-0.110961612098,0.0024616783054,0.0279573560707,0.0023007541767,0.0271848105173,0.0095739737740,0.0266947716882,0.0024616783054,0.0279573560707,-5.922741713e-3,-0.032866712616,0.9868565324180,-0.153010892680,0.0095309632589,0.0274936212444,0.0023007541767,0.0271848105173,0.9868565324180,-0.153010892680,-5.885204311e-3,-0.032880999879
655.0000000000000,-0.015633459228,-0.108894808671,0.9824592836219,-0.132624894595,0.0096688425975,0.0268867304973,0.0096272301410,0.0276941081456,0.9824592836219,-0.132624894595,-0.015162244075,-0.109404234088,0.0025558342565,0.0281783267011,0.0023903602588,0.0273978946563,0.0096688425975,0.0268867304973,0.0025558342565,0.0281783267011,-6.014162658e-3,-0.033112558349,0.9866536815366,-0.154176741964,0.0096272301410,0.0276941081456,0.0023903602588,0.0273978946563,0.9866536815366,-0.154176741964,-5.976051320e-3,-0.033127120945
660.0000000000000,-0.015814821864,-0.107341408748,0.9821496967403,-0.136025085935,0.0097644589512,0.0270784202039,0.0097242763758,0.0278944086686,0.9821496967403,-0.136025085935,-0.015346812268,-0.107855739148,0.0026507891528,0.0283993587269,0.0024807093218,0.0276109813380,0.0097644589512,0.0270784202039,0.0026507891528,0.0283993587269,-6.106288026e-3,-0.033358236228,0.9864492714120,-0.155342334173,0.0097242763758,0.0278944086686,0.0024807093218,0.0276109813380,0.9864492714120,-0.155342334173,-6.067596307e-3,-0.033373082893
665.0000000000000,-0.015986313263,-0.105796504480,0.9818278433387,-0.139417104352,0.0098608211298,0.0272698357670,0.0098221012805,0.0280945196364,0.9818278433387,-0.139417104352,-0.015521540775,-0.106315679453,0.0027465465316,0.0286204544947,0.0025718039365,0.0278240716397,0.0098608211298,0.0272698357670,0.0027465465316,0.0286204544947,-6.199117932e-3,-0.033603744760,0.9862433019430,-0.156507667156,0.0098221012805,0.0280945196364,0.0025718039365,0.0278240716397,0.9862433019430,-0.156507667156,-6.159839409e-3,-0.033618884419
670.0000000000000,-0.016148030262,-0.104259653106,0.9814937755383,-0.142801415883,0.0099579273655,0.0274609723666,0.0099207041457,0.0282944380989,0.9814937755383,-0.142801415883,-0.015686524223,-0.104783613920,0.0028431100021,0.0288416161369,0.0026636467123,0.0280371664096,0.0099579273655,0.0274609723666,0.0028431100021,0.0288416161369,-6.292652489e-3,-0.033849082457,0.9860357730355,-0.157672738749,0.0099207041457,0.0282944380989,0.0026636467123,0.0280371664096,0.9860357730355,-0.157672738749,-6.252780770e-3,-0.033864524219
675.0000000000000,-0.016300060066,-0.102730418167,0.9811475347821,-0.146178479419,0.0100557758329,0.0276518254031,0.0100200842416,0.0284941613317,0.9811475347821,-0.146178479419,-0.015841847759,-0.103259107849,0.0029404832412,0.0290628455736,0.0027562402921,0.0282502662687,0.0100557758329,0.0276518254031,0.0029404832412,0.0290628455736,-6.386891815e-3,-0.034094247839,0.9858266846027,-0.158837546780,0.0100200842416,0.0284941613317,0.0027562402921,0.0282502662687,0.9858266846027,-0.158837546780,-6.346420538e-3,-0.034110000986
680.0000000000000,-0.016442480498,-0.101208369165,0.9807891521407,-0.149548747025,0.0101543646540,0.0278423904950,0.0101202408232,0.0286936868349,0.9807891521407,-0.149548747025,-0.015987587302,-0.101741732578,0.0030386699895,0.0292841445141,0.0028495873481,0.0284633716117,0.0101543646540,0.0278423904950,0.0030386699895,0.0292841445141,-6.481836026e-3,-0.034339239428,0.9856160365646,-0.160002089065,0.0101202408232,0.0286936868349,0.0028495873481,0.0284633716117,0.9856160365646,-0.160002089065,-6.440758868e-3,-0.034355313415
685.0000000000000,-0.016575360232,-0.099693081231,0.9804186485975,-0.152912664268,0.0102536919026,0.0280326634791,0.0102211731353,0.0288930123311,0.9804186485975,-0.152912664268,-0.016123809779,-0.100231065132,0.0031376740468,0.0295055144590,0.0029436905766,0.0286764826086,0.0102536919026,0.0280326634791,0.0031376740468,0.0295055144590,-6.577485242e-3,-0.034584055753,0.9854038288488,-0.161166363409,0.0102211731353,0.0288930123311,0.0029436905766,0.0286764826086,0.9854038288488,-0.161166363409,-6.535795919e-3,-0.034600460197
690.0000000000000,-0.016698758998,-0.098184134783,0.9800360353130,-0.156270670527,0.0103537556092,0.0282226404080,0.0103228804182,0.0290921357647,0.9800360353130,-0.156270670527,-0.016250573334,-0.098726687885,0.0032374992689,0.0297269567020,0.0030385526936,0.0288895992058,0.0103537556092,0.0282226404080,0.0032374992689,0.0297269567020,-6.673839583e-3,-0.034828695350,0.9851900613901,-0.162330367607,0.0103228804182,0.0290921357647,0.0030385526936,0.0288895992058,0.9851900613901,-0.162330367607,-6.631531856e-3,-0.034845440026
695.0000000000000,-0.016812727782,-0.096681115210,0.9796413138677,-0.159623199317,0.0104545537656,0.0284123175501,0.0104253619120,0.0292910553001,0.9796413138677,-0.159623199317,-0.016367927521,-0.097228188222,0.0033381495632,0.0299484723315,0.0031341764310,0.0291027211271,0.0104545537656,0.0284123175501,0.0033381495632,0.0299484723315,-6.770899169e-3,-0.035073156758,0.9849747341308,-0.163494099444,0.0104253619120,0.0292910553001,0.0031341764310,0.0291027211271,0.9849747341308,-0.163494099444,-6.727966850e-3,-0.035090251592
700.0000000000000,-0.016917308993,-0.095183612538,0.9792344764864,-0.162970678599,0.0105560843288,0.0286016913875,0.0105286168625,0.0294897693210,0.9792344764864,-0.162970678599,-0.016475913483,-0.095735158208,0.0034396288853,0.0301700622327,0.0032305645312,0.0293158478753,0.0105560843288,0.0286016913875,0.0034396288853,0.0301700622327,-6.868664120e-3,-0.035317438524,0.9847578470210,-0.164657556697,0.0105286168625,0.0294897693210,0.0032305645312,0.0293158478753,0.9847578470210,-0.164657556697,-6.825101077e-3,-0.035334893586
705.0000000000000,-0.017012536623,-0.093691221112,0.9788155062421,-0.166313531088,0.0106583452255,0.0287907586157,0.0106326445252,0.0296882764286,0.9788155062421,-0.166313531088,-0.016574564103,-0.094247194257,0.0035419412356,0.0303917270890,0.0033277197436,0.0295289787330,0.0106583452255,0.0287907586157,0.0035419412356,0.0303917270890,-6.967134558e-3,-0.035561539201,0.9845394000181,-0.165820737132,0.0106326445252,0.0296882764286,0.0033277197436,0.0295289787330,0.9845394000181,-0.165820737132,-6.922934716e-3,-0.035579364697
710.0000000000000,-0.017098436385,-0.092203539282,0.9783843772420,-0.169652174565,0.0107613343566,0.0289795161419,0.0107374441709,0.0298865754406,0.9783843772420,-0.169652174565,-0.016663904146,-0.092763896809,0.0036450906555,0.0306134673841,0.0034256448200,0.0297421127635,0.0107613343566,0.0289795161419,0.0036450906555,0.0306134673841,-7.066310605e-3,-0.035805457349,0.9843193930876,-0.166983638506,0.0107374441709,0.0298865754406,0.0034256448200,0.0297421127635,0.9843193930876,-0.166983638506,-7.021467952e-3,-0.035823663615
715.0000000000000,-0.017175025833,-0.090720169086,0.9779410547941,-0.172987022180,0.0108650496007,0.0291679610839,0.0108430150899,0.0300846653903,0.9779410547941,-0.172987022180,-0.016743950383,-0.091284870007,0.0037490812243,0.0308352834034,0.0035243425107,0.0299552488118,0.0108650496007,0.0291679610839,0.0037490812243,0.0308352834034,-7.166192381e-3,-0.036049191532,0.9840978262026,-0.168146258569,0.0108430150899,0.0300846653903,0.0035243425107,0.0299552488118,0.9840978262026,-0.168146258569,-7.120700974e-3,-0.036067789026
720.0000000000000,-0.017242314470,-0.089240715939,0.9774854955565,-0.176318482759,0.0109694888182,0.0293560907695,0.0109493565970,0.0302825455255,0.9774854955565,-0.176318482759,-0.016814711687,-0.089809721381,0.0038539170557,0.0310571752357,0.0036238155600,0.0301683855058,0.0109694888182,0.0293560907695,0.0038539170557,0.0310571752357,-7.266780007e-3,-0.036292740324,0.9838746993439,-0.169308595059,0.0109493565970,0.0302825455255,0.0036238155600,0.0301683855058,0.9838746993439,-0.169308595059,-7.220633978e-3,-0.036311739620
725.0000000000000,-0.017300303832,-0.087764788328,0.9770176476683,-0.179646961102,0.0110746498553,0.0295439027351,0.0110564680362,0.0304802153070,0.9770176476683,-0.179646961102,-0.016876189132,-0.088338061531,0.0039596022951,0.0312791427754,0.0037240667022,0.0303815212569,0.0110746498553,0.0295439027351,0.0039596022951,0.0312791427754,-7.368073603e-3,-0.036536102303,0.9836500125003,-0.170470645710,0.0110564680362,0.0304802153070,0.0037240667022,0.0303815212569,0.9836500125003,-0.170470645710,-7.321267161e-3,-0.036555514081
730.0000000000000,-0.017348987564,-0.086291997501,0.9765374508637,-0.182972858286,0.0111805305479,0.0297313947243,0.0111643487851,0.0306776744083,0.9765374508637,-0.182972858286,-0.016928376054,-0.086869503815,0.0040661411158,0.0315011857234,0.0038250986577,0.0305946542608,0.0111805305479,0.0297313947243,0.0040661411158,0.0315011857234,-7.470073290e-3,-0.036779276059,0.9834237656685,-0.171632408247,0.0111643487851,0.0306776744083,0.0038250986577,0.0305946542608,0.9834237656685,-0.171632408247,-7.422600726e-3,-0.036799111098
735.0000000000000,-0.017388351472,-0.084821957172,0.9760448365683,-0.186296571962,0.0112871287247,0.0299185646878,0.0112729982596,0.0308749227142,0.9760448365683,-0.186296571962,-0.016971258115,-0.085403664038,0.0041735377165,0.0317233035893,0.0039269141288,0.0308077824981,0.0112871287247,0.0299185646878,0.0041735377165,0.0317233035893,-7.572779185e-3,-0.037022260184,0.9831959588530,-0.172793880385,0.0112729982596,0.0308749227142,0.0039269141288,0.0308077824981,0.9831959588530,-0.172793880385,-7.524634879e-3,-0.037042529354
740.0000000000000,-0.017418373568,-0.083354283212,0.9755397279788,-0.189618496655,0.0113944422114,0.0301054107813,0.0113824159184,0.0310719603201,0.9755397279788,-0.189618496655,-0.017004813335,-0.083940160150,0.0042817963185,0.0319454956930,0.0040295157960,0.0310209037352,0.0113944422114,0.0301054107813,0.0042817963185,0.0319454956930,-7.676191408e-3,-0.037265053282,0.9829665920663,-0.173955059835,0.0113824159184,0.0310719603201,0.0040295157960,0.0310209037352,0.9829665920663,-0.173955059835,-7.627369830e-3,-0.037285767535
745.0000000000000,-0.017439024089,-0.081888593355,0.9750220401259,-0.192939024056,0.0115024688341,0.0302919313653,0.0114926012678,0.0312687875313,0.9750220401259,-0.192939024056,-0.017029012119,-0.082478611933,0.0043909211621,0.0321677611659,0.0041329063132,0.0312340155250,0.0115024688341,0.0302919313653,0.0043909211621,0.0321677611659,-7.780310074e-3,-0.037507653964,0.9827356653288,-0.175115944300,0.0114926012678,0.0312687875313,0.0041329063132,0.0312340155250,0.9827356653288,-0.175115944300,-7.730805794e-3,-0.037528824326
750.0000000000000,-0.017450265509,-0.080424506898,0.9744916799206,-0.196258543322,0.0116112064224,0.0304781250036,0.0116035538656,0.0314654048619,0.9744916799206,-0.196258543322,-0.017043817266,-0.081018640705,0.0045009165048,0.0323900989530,0.0042370883048,0.0314471152071,0.0116112064224,0.0304781250036,0.0045009165048,0.0323900989530,-7.885135301e-3,-0.037750060850,0.9825031786686,-0.176276531476,0.0116035538656,0.0314654048619,0.0042370883048,0.0314471152071,0.9825031786686,-0.176276531476,-7.834942987e-3,-0.037771698411
755.0000000000000,-0.017452052533,-0.078961644408,0.9739485461838,-0.199577441368,0.0117206528131,0.0306639904627,0.0117152733261,0.0316618130347,0.9739485461838,-0.199577441368,-0.017049183958,-0.079559869011,0.0046117866177,0.0326125078143,0.0043420643607,0.0316601999082,0.0117206528131,0.0306639904627,0.0046117866177,0.0326125078143,-7.990667203e-3,-0.037992272567,0.9822691321218,-0.177436819054,0.0117152733261,0.0316618130347,0.0043420643607,0.0316601999082,0.9822691321218,-0.177436819054,-7.939781632e-3,-0.038014388474
760.0000000000000,-0.017444332072,-0.077499627425,0.9733925296596,-0.202896103162,0.0118308058535,0.0308495267105,0.0118277593244,0.0318580129799,0.9733925296596,-0.202896103162,-0.017045059739,-0.078101920330,0.0047235357837,0.0328349863261,0.0044478370330,0.0318732665431,0.0118308058535,0.0308495267105,0.0047235357837,0.0328349863261,-8.096905893e-3,-0.038234287755,0.9820335257322,-0.178596804718,0.0118277593244,0.0318580129799,0.0044478370330,0.0318732665431,0.9820335257322,-0.178596804718,-8.045321953e-3,-0.038256893199
765.0000000000000,-0.017427043208,-0.076038078170,0.9728235130122,-0.206214912018,0.0119416634044,0.0310347329158,0.0119410116010,0.0320540058351,0.9728235130122,-0.206214912018,-0.017031384473,-0.076644418769,0.0048361682941,0.0330575328830,0.0045544088317,0.0320863118146,0.0119416634044,0.0310347329158,0.0048361682941,0.0330575328830,-8.203851483e-3,-0.038476105059,0.9817963595516,-0.179756486148,0.0119410116010,0.0320540058351,0.0045544088317,0.0320863118146,0.9817963595516,-0.179756486148,-8.151564176e-3,-0.038499211270
770.0000000000000,-0.017400117139,-0.074576619249,0.9722413708065,-0.209534249893,0.0120532233434,0.0312196084468,0.0120550299659,0.0322497929445,0.9722413708065,-0.209534249893,-0.017008090294,-0.075186988772,0.0049496884467,0.0332801456992,0.0046617822206,0.0322993322136,0.0120532233434,0.0312196084468,0.0049496884467,0.0332801456992,-8.311504085e-3,-0.038717723138,0.9815576336391,-0.180915861017,0.0120550299659,0.0322497929445,0.0046617822206,0.0322993322136,0.9815576336391,-0.180915861017,-8.258508533e-3,-0.038741341371
775.0000000000000,-0.017363477109,-0.073114873364,0.9716459694719,-0.212854497675,0.0121654835680,0.0314041528707,0.0121698143037,0.0324453758584,0.9716459694719,-0.212854497675,-0.016975101533,-0.073729254813,0.0050641005434,0.0335028228101,0.0047699596136,0.0325123240199,0.0121654835680,0.0314041528707,0.0050641005434,0.0335028228101,-8.419863807e-3,-0.038959140659,0.9813173480617,-0.182074926994,0.0121698143037,0.0324453758584,0.0047699596136,0.0325123240199,0.9813173480617,-0.182074926994,-8.366155256e-3,-0.038983282187
780.0000000000000,-0.017317038329,-0.071652463020,0.9710371672498,-0.216176035486,0.0122784419987,0.0315883659527,0.0122853645775,0.0326407563331,0.9710371672498,-0.216176035486,-0.016932334630,-0.072270841107,0.0051794088873,0.0337255620738,0.0048789433703,0.0327252833019,0.0122784419987,0.0315883659527,0.0051794088873,0.0337255620738,-8.528930757e-3,-0.039200356300,0.9810755028938,-0.183233681744,0.0122853645775,0.0326407563331,0.0048789433703,0.0327252833019,0.9810755028938,-0.183233681744,-8.474504583e-3,-0.039225032401
785.0000000000000,-0.017260707870,-0.070189010231,0.9704148141245,-0.219499242970,0.0123920965817,0.0317722476548,0.0124016808338,0.0328359363304,0.9704148141245,-0.219499242970,-0.016879698039,-0.070811371308,0.0052956177810,0.0339483611724,0.0049887357919,0.0329382059168,0.0123920965817,0.0317722476548,0.0052956177810,0.0339483611724,-8.638705042e-3,-0.039441368751,0.9808320982172,-0.184392122927,0.0124016808338,0.0328359363304,0.0049887357919,0.0329382059168,0.9808320982172,-0.184392122927,-8.583556752e-3,-0.039466590699
790.0000000000000,-0.017194384548,-0.068724136227,0.9697787517371,-0.222824499593,0.0125064452922,0.0319557981355,0.0125187632072,0.0330309180174,0.9697787517371,-0.222824499593,-0.016817092101,-0.069350468212,0.0054127315239,0.0341712176139,0.0050993391174,0.0331510875106,0.0125064452922,0.0319557981355,0.0054127315239,0.0341712176139,-8.749186767e-3,-0.039682176711,0.9805871341212,-0.185550248201,0.0125187632072,0.0330309180174,0.0050993391174,0.0331510875106,0.9805871341212,-0.185550248201,-8.693312003e-3,-0.039707955768
795.0000000000000,-0.017117958796,-0.067257461164,0.9691288132820,-0.226152184938,0.0126214861368,0.0321390177483,0.0126366119244,0.0332257037666,0.9691288132820,-0.226152184938,-0.016744408919,-0.067887753461,0.0055307544104,0.0343941287335,0.0052107555191,0.0333639235181,0.0126214861368,0.0321390177483,0.0055307544104,0.0343941287335,-8.860376034e-3,-0.039922778894,0.9803406107021,-0.186708055219,0.0126366119244,0.0332257037666,0.0052107555191,0.0333639235181,0.9803406107021,-0.186708055219,-8.803770582e-3,-0.039949126292
800.0000000000000,-0.017031312509,-0.065788603827,0.9684648233870,-0.229482679007,0.0127372171568,0.0323219070416,0.0127552273094,0.0334202961552,0.9684648233870,-0.229482679007,-0.016661532201,-0.066422847239,0.0056496907275,0.0346170916949,0.0053229870986,0.0335767091627,0.0127372171568,0.0323219070416,0.0056496907275,0.0346170916949,-8.972272946e-3,-0.040163174024,0.9800925280633,-0.187865541630,0.0127552273094,0.0334202961552,0.0053229870986,0.0335767091627,0.9800925280633,-0.187865541630,-8.914932733e-3,-0.040190100961
805.0000000000000,-0.016934318878,-0.064317181332,0.9677865979749,-0.232816362518,0.0128536364303,0.0325044667574,0.0128746097883,0.0336146979658,0.9677865979749,-0.232816362518,-0.016568337095,-0.064955367979,0.0057695447528,0.0348401034919,0.0054360358823,0.0337894394563,0.0128536364303,0.0325044667574,0.0057695447528,0.0348401034919,-9.084877604e-3,-0.040403360839,0.9798428863151,-0.189022705084,0.0128746097883,0.0336146979658,0.0054360358823,0.0337894394563,0.9798428863151,-0.189022705084,-9.026798705e-3,-0.040430878462
810.0000000000000,-0.016826842210,-0.062842808838,0.9670939441072,-0.236153617212,0.0129707420756,0.0326866978307,0.0129947598934,0.0338089121860,0.9670939441072,-0.236153617212,-0.016464690004,-0.063484932054,0.0058903207529,0.0350631609499,0.0055499038173,0.0340021091987,0.0129707420756,0.0326866978307,0.0058903207529,0.0350631609499,-9.198190106e-3,-0.040643338087,0.9795916855747,-0.190179543224,0.0129947598934,0.0338089121860,0.0055499038173,0.0340021091987,0.9795916855747,-0.190179543224,-9.139368748e-3,-0.040671457486
815.0000000000000,-0.016708737725,-0.061365099238,0.9663866598099,-0.239494826152,0.0130885322532,0.0328686013885,0.0131156782686,0.0340029420088,0.9663866598099,-0.239494826152,-0.016350448383,-0.062011153479,0.0060120229807,0.0352862607274,0.0056645927665,0.0342147129776,0.0130885322532,0.0328686013885,0.0060120229807,0.0352862607274,-9.312210552e-3,-0.040883104534,0.9793389259655,-0.191336053696,0.0131156782686,0.0340029420088,0.0056645927665,0.0342147129776,0.9793389259655,-0.191336053696,-9.252643114e-3,-0.040911836723
820.0000000000000,-0.016579851332,-0.059883662864,0.9656645338799,-0.242840374036,0.0132070051687,0.0330501787496,0.0132373656743,0.0341967908326,0.9656645338799,-0.242840374036,-0.016225460517,-0.060533643604,0.0061346556745,0.0355093993171,0.0057801045048,0.0344272451681,0.0132070051687,0.0330501787496,0.0061346556745,0.0355093993171,-9.426939037e-3,-0.041122658956,0.9790846076177,-0.192492234140,0.0132373656743,0.0341967908326,0.0057801045048,0.0344272451681,0.9790846076177,-0.192492234140,-9.366622057e-3,-0.041152014868
825.0000000000000,-0.016440019398,-0.058398107185,0.9649273456720,-0.246190647502,0.0133261590754,0.0332314314231,0.0133598229919,0.0343904622616,0.9649273456720,-0.246190647502,-0.016089565284,-0.059052010807,0.0062582230552,0.0357325730477,0.0058964407141,0.0346396999321,0.0133261590754,0.0332314314231,0.0062582230552,0.0357325730477,-9.542375657e-3,-0.041362000144,0.9788287306674,-0.193648082196,0.0133598229919,0.0343904622616,0.0058964407141,0.0346396999321,0.9788287306674,-0.193648082196,-9.481305834e-3,-0.041391990614
830.0000000000000,-0.016289068485,-0.056908036496,0.9641748648667,-0.249546035448,0.0134459922764,0.0334123611086,0.0134830512293,0.0345839601065,0.9641748648667,-0.249546035448,-0.015942591895,-0.057565860182,0.0063827293256,0.0359557780851,0.0060136029786,0.0348520712174,0.0134459922764,0.0334123611086,0.0063827293256,0.0359557780851,-9.658520507e-3,-0.041601126904,0.9785712952569,-0.194803595506,0.0134830512293,0.0345839601065,0.0060136029786,0.0348520712174,0.9785712952569,-0.194803595506,-9.596694700e-3,-0.041631762659
835.0000000000000,-0.016126815073,-0.055413051614,0.9634068512159,-0.252906929342,0.0135665031270,0.0335929696945,0.0136070515261,0.0347772883845,0.9634068512159,-0.252906929342,-0.015784359614,-0.056074793227,0.0065081786677,0.0361790104338,0.0061315927801,0.0350643527577,0.0135665031270,0.0335929696945,0.0065081786677,0.0361790104338,-9.775373681e-3,-0.041840038058,0.9783123015340,-0.195958771708,0.0136070515261,0.0347772883845,0.0061315927801,0.0350643527577,0.9783123015340,-0.195958771708,-9.712788915e-3,-0.041871329702
