 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16_2uminductor
 Data is NOT De-embedded 
 Data File Written: 09/28/2020 08:49:52
Project Date: 09/22/2020 10:50:46
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
100.0000000000000,-6.827943985e-5,-4.744093037e-3,0.9998052287852,-0.019156817947,0.9998052287850,-0.019156817948,-1.135124940e-4,-4.743226338e-3
105.0000000000000,-7.527356266e-5,-4.980465689e-3,0.9997852639153,-0.020115273848,0.9997852639153,-0.020115273848,-1.251475500e-4,-4.979462940e-3
110.0000000000000,-8.260453678e-5,-5.216851384e-3,0.9997643224260,-0.021073697965,0.9997643224260,-0.021073697965,-1.373458220e-4,-5.215698664e-3
115.0000000000000,-9.027300226e-5,-5.453248753e-3,0.9997424042795,-0.022032089080,0.9997424042795,-0.022032089080,-1.501078826e-4,-5.451931539e-3
120.0000000000000,-9.827951756e-5,-5.689656479e-3,0.9997195095203,-0.022990446021,0.9997195095203,-0.022990446021,-1.634342167e-4,-5.688159632e-3
125.0000000000000,-1.066245537e-4,-5.926073297e-3,0.9996956382533,-0.023948767666,0.9996956382533,-0.023948767666,-1.773252325e-4,-5.924381059e-3
130.0000000000000,-1.153085075e-4,-6.162497988e-3,0.9996707906322,-0.024907052947,0.9996707906322,-0.024907052947,-1.917812727e-4,-6.160593984e-3
135.0000000000000,-1.243317136e-4,-6.398929386e-3,0.9996449668470,-0.025865300847,0.9996449668470,-0.025865300847,-2.068026243e-4,-6.396796617e-3
140.0000000000000,-1.336944545e-4,-6.635366375e-3,0.9996181671152,-0.026823510400,0.9996181671152,-0.026823510400,-2.223895273e-4,-6.632987216e-3
145.0000000000000,-1.433969692e-4,-6.871807882e-3,0.9995903916733,-0.027781680686,0.9995903916733,-0.027781680686,-2.385421816e-4,-6.869164082e-3
150.0000000000000,-1.534394608e-4,-7.108252885e-3,0.9995616407694,-0.028739810828,0.9995616407694,-0.028739810828,-2.552607536e-4,-7.105325556e-3
155.0000000000000,-1.638221149e-4,-7.344700406e-3,0.9995319146824,-0.029697899977,0.9995319146822,-0.029697899977,-2.725453964e-4,-7.341470020e-3
160.0000000000000,-1.745450423e-4,-7.581149480e-3,0.9995012135931,-0.030655947379,0.9995012135931,-0.030655947379,-2.903961761e-4,-7.577595888e-3
165.0000000000000,-1.856084078e-4,-7.817599222e-3,0.9994695378282,-0.031613952222,0.9994695378282,-0.031613952222,-3.088132316e-4,-7.813701613e-3
170.0000000000000,-1.970123089e-4,-8.054048749e-3,0.9994368876090,-0.032571913784,0.9994368876090,-0.032571913784,-3.277966208e-4,-8.049785676e-3
175.0000000000000,-2.087568407e-4,-8.290497220e-3,0.9994032631731,-0.033529831357,0.9994032631731,-0.033529831357,-3.473464016e-4,-8.285846587e-3
180.0000000000000,-2.208420858e-4,-8.526943817e-3,0.9993686647471,-0.034487704251,0.9993686647471,-0.034487704251,-3.674626173e-4,-8.521882882e-3
185.0000000000000,-2.332681154e-4,-8.763387753e-3,0.9993330925456,-0.035445531799,0.9993330925456,-0.035445531799,-3.881452988e-4,-8.757893122e-3
190.0000000000000,-2.460349914e-4,-8.999828262e-3,0.9992965467695,-0.036403313349,0.9992965467695,-0.036403313349,-4.093944654e-4,-8.993875893e-3
195.0000000000000,-2.591427663e-4,-9.236264602e-3,0.9992590276056,-0.037361048264,0.9992590276056,-0.037361048264,-4.312101259e-4,-9.229829798e-3
200.0000000000000,-2.725914852e-4,-9.472696049e-3,0.9992205352261,-0.038318735917,0.9992205352261,-0.038318735917,-4.535922789e-4,-9.465753464e-3
205.0000000000000,-2.863811851e-4,-9.709121900e-3,0.9991810697879,-0.039276375692,0.9991810697879,-0.039276375692,-4.765409141e-4,-9.701645536e-3
210.0000000000000,-3.005118964e-4,-9.945541470e-3,0.9991406314327,-0.040233966978,0.9991406314327,-0.040233966978,-5.000560119e-4,-9.937504674e-3
215.0000000000000,-3.149836427e-4,-0.010181954091,0.9990992202872,-0.041191509170,0.9990992202872,-0.041191509170,-5.241375447e-4,-0.010173329558
220.0000000000000,-3.297964411e-4,-0.010418359112,0.9990568364631,-0.042149001666,0.9990568364631,-0.042149001666,-5.487854765e-4,-0.010409118884
225.0000000000000,-3.449503026e-4,-0.010654755894,0.9990134800576,-0.043106443865,0.9990134800576,-0.043106443865,-5.739997636e-4,-0.010644871362
230.0000000000000,-3.604452323e-4,-0.010891143818,0.9989691511537,-0.044063835167,0.9989691511537,-0.044063835167,-5.997803548e-4,-0.010880585719
235.0000000000000,-3.762812295e-4,-0.011127522276,0.9989238498206,-0.045021174969,0.9989238498206,-0.045021174969,-6.261271916e-4,-0.011116260696
240.0000000000000,-3.924582878e-4,-0.011363890674,0.9988775761146,-0.045978462666,0.9988775761146,-0.045978462666,-6.530402086e-4,-0.011351895047
245.0000000000000,-4.089763957e-4,-0.011600248436,0.9988303300794,-0.046935697648,0.9988303300794,-0.046935697648,-6.805193336e-4,-0.011587487544
250.0000000000000,-4.258355366e-4,-0.011836594995,0.9987821117471,-0.047892879303,0.9987821117471,-0.047892879303,-7.085644880e-4,-0.011823036969
255.0000000000000,-4.430356891e-4,-0.012072929799,0.9987329211387,-0.048850007010,0.9987329211387,-0.048850007010,-7.371755874e-4,-0.012058542120
260.0000000000000,-4.605768274e-4,-0.012309252311,0.9986827582652,-0.049807080142,0.9986827582652,-0.049807080142,-7.663525414e-4,-0.012294001810
265.0000000000000,-4.784589215e-4,-0.012545562007,0.9986316231280,-0.050764098066,0.9986316231280,-0.050764098066,-7.960952546e-4,-0.012529414862
270.0000000000000,-4.966819376e-4,-0.012781858374,0.9985795157200,-0.051721060139,0.9985795157200,-0.051721060139,-8.264036265e-4,-0.012764780116
275.0000000000000,-5.152458387e-4,-0.013018140914,0.9985264360265,-0.052677965711,0.9985264360265,-0.052677965711,-8.572775521e-4,-0.013000096424
280.0000000000000,-5.341505846e-4,-0.013254409143,0.9984723840258,-0.053634814122,0.9984723840258,-0.053634814122,-8.887169227e-4,-0.013235362652
285.0000000000000,-5.533961330e-4,-0.013490662589,0.9984173596907,-0.054591604704,0.9984173596907,-0.054591604704,-9.207216258e-4,-0.013470577680
290.0000000000000,-5.729824393e-4,-0.013726900792,0.9983613629884,-0.055548336778,0.9983613629884,-0.055548336778,-9.532915459e-4,-0.013705740399
295.0000000000000,-5.929094574e-4,-0.013963123307,0.9983043938823,-0.056505009656,0.9983043938823,-0.056505009656,-9.864265652e-4,-0.013940849716
300.0000000000000,-6.131771402e-4,-0.014199329700,0.9982464523324,-0.057461622640,0.9982464523324,-0.057461622640,-1.020126564e-3,-0.014175904550
305.0000000000000,-6.337854401e-4,-0.014435519550,0.9981875382964,-0.058418175023,0.9981875382964,-0.058418175023,-1.054391419e-3,-0.014410903831
310.0000000000000,-6.547343093e-4,-0.014671692451,0.9981276517301,-0.059374666088,0.9981276517301,-0.059374666088,-1.089221011e-3,-0.014645846505
315.0000000000000,-6.760237004e-4,-0.014907848005,0.9980667925888,-0.060331095107,0.9980667925888,-0.060331095107,-1.124615214e-3,-0.014880731527
320.0000000000000,-6.976535672e-4,-0.015143985828,0.9980049608277,-0.061287461346,0.9980049608277,-0.061287461346,-1.160573906e-3,-0.015115557866
325.0000000000000,-7.196238644e-4,-0.015380105549,0.9979421564026,-0.062243764059,0.9979421564026,-0.062243764059,-1.197096965e-3,-0.015350324504
330.0000000000000,-7.419345489e-4,-0.015616206806,0.9978783792708,-0.063200002492,0.9978783792708,-0.063200002492,-1.234184268e-3,-0.015585030432
335.0000000000000,-7.645855793e-4,-0.015852289249,0.9978136293919,-0.064156175886,0.9978136293919,-0.064156175886,-1.271835696e-3,-0.015819674653
340.0000000000000,-7.875769172e-4,-0.016088352540,0.9977479067278,-0.065112283469,0.9977479067278,-0.065112283469,-1.310051129e-3,-0.016054256183
345.0000000000000,-8.109086094e-4,-0.016324396336,0.9976812113124,-0.066068324460,0.9976812113122,-0.066068324460,-1.348830480e-3,-0.016288774031
350.0000000000000,-8.345803751e-4,-0.016560420357,0.9976135429100,-0.067024298094,0.9976135429100,-0.067024298094,-1.388173546e-3,-0.016523227274
355.0000000000000,-8.585924325e-4,-0.016796424254,0.9975449016995,-0.067980203564,0.9975449016995,-0.067980203564,-1.428080303e-3,-0.016757614913
360.0000000000000,-8.829446732e-4,-0.017032407742,0.9974752875907,-0.068936040081,0.9974752875907,-0.068936040081,-1.468550611e-3,-0.016991936018
