 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_8outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 13:12:46
Project Date: 04/03/2020 13:57:50
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
478.0000000000000,-2.103318073e-3,-0.027813174958,0.9949244202578,-0.096680616932,0.9949244202576,-0.096680616931,-3.291151646e-3,-0.027697746766
478.0200000000000,-2.105913485e-3,-0.027834838182,0.9949214256517,-0.096705125401,0.9949214256517,-0.096705125401,-3.294147344e-3,-0.027719341468
478.0400000000000,-2.108548630e-3,-0.027856829145,0.9949183888168,-0.096729961129,0.9949183888168,-0.096729961129,-3.297187714e-3,-0.027741262997
478.0600000000000,-2.111224515e-3,-0.027879155689,0.9949153087395,-0.096755132005,0.9949153087395,-0.096755132005,-3.300273805e-3,-0.027763519196
478.0800000000000,-2.113942151e-3,-0.027901825947,0.9949121843495,-0.096780646150,0.9949121843495,-0.096780646150,-3.303406747e-3,-0.027786118175
478.1000000000000,-2.116702582e-3,-0.027924848314,0.9949090145411,-0.096806511950,0.9949090145411,-0.096806511950,-3.306587709e-3,-0.027809068307
478.1200000000000,-2.119506886e-3,-0.027948231464,0.9949057981715,-0.096832738064,0.9949057981715,-0.096832738064,-3.309817896e-3,-0.027832378241
478.1400000000000,-2.122356178e-3,-0.027971984356,0.9949025340591,-0.096859333442,0.9949025340591,-0.096859333442,-3.313098558e-3,-0.027856056913
478.1600000000000,-2.125251612e-3,-0.027996116250,0.9948992209821,-0.096886307328,0.9948992209821,-0.096886307328,-3.316430985e-3,-0.027880113555
478.1799999999999,-2.128194379e-3,-0.028020636715,0.9948958576766,-0.096913669282,0.9948958576766,-0.096913669282,-3.319816510e-3,-0.027904557712
478.2000000000000,-2.131185715e-3,-0.028045555648,0.9948924428350,-0.096941429185,0.9948924428350,-0.096941429185,-3.323256516e-3,-0.027929399252
478.2200000000000,-2.134226897e-3,-0.028070883283,0.9948889751035,-0.096969597257,0.9948889751035,-0.096969597257,-3.326752432e-3,-0.027954648381
478.2400000000000,-2.137319248e-3,-0.028096630208,0.9948854530809,-0.096998184073,0.9948854530809,-0.096998184073,-3.330305737e-3,-0.027980315658
478.2600000000000,-2.140464138e-3,-0.028122807379,0.9948818753160,-0.097027200574,0.9948818753160,-0.097027200574,-3.333917964e-3,-0.028006412009
478.2800000000000,-2.143662986e-3,-0.028149426139,0.9948782403052,-0.097056658087,0.9948782403052,-0.097056658087,-3.337590700e-3,-0.028032948746
478.3000000000000,-2.146917263e-3,-0.028176498232,0.9948745464905,-0.097086568341,0.9948745464905,-0.097086568341,-3.341325590e-3,-0.028059937579
478.3200000000000,-2.150228494e-3,-0.028204035822,0.9948707922569,-0.097116943482,0.9948707922569,-0.097116943482,-3.345124340e-3,-0.028087390639
478.3400000000000,-2.153598260e-3,-0.028232051513,0.9948669759296,-0.097147796098,0.9948669759296,-0.097147796098,-3.348988717e-3,-0.028115320496
478.3600000000000,-2.157028202e-3,-0.028260558368,0.9948630957715,-0.097179139233,0.9948630957715,-0.097179139233,-3.352920555e-3,-0.028143740174
478.3800000000000,-2.160520021e-3,-0.028289569928,0.9948591499800,-0.097210986412,0.9948591499800,-0.097210986412,-3.356921758e-3,-0.028172663180
478.4000000000000,-2.164075484e-3,-0.028319100240,0.9948551366839,-0.097243351660,0.9948551366839,-0.097243351660,-3.360994299e-3,-0.028202103520
478.4200000000000,-2.167696427e-3,-0.028349163874,0.9948510539406,-0.097276249530,0.9948510539406,-0.097276249530,-3.365140231e-3,-0.028232075724
478.4400000000000,-2.171384755e-3,-0.028379775953,0.9948468997317,-0.097309695122,0.9948468997317,-0.097309695122,-3.369361683e-3,-0.028262594873
478.4600000000000,-2.175142449e-3,-0.028410952177,0.9948426719604,-0.097343704115,0.9948426719604,-0.097343704115,-3.373660868e-3,-0.028293676622
478.4800000000000,-2.178971568e-3,-0.028442708848,0.9948383684468,-0.097378292791,0.9948383684468,-0.097378292791,-3.378040088e-3,-0.028325337230
478.5000000000000,-2.182874252e-3,-0.028475062907,0.9948339869239,-0.097413478064,0.9948339869239,-0.097413478064,-3.382501733e-3,-0.028357593589
478.5200000000000,-2.186852729e-3,-0.028508031958,0.9948295250338,-0.097449277517,0.9948295250338,-0.097449277517,-3.387048293e-3,-0.028390463254
478.5400000000000,-2.190909319e-3,-0.028541634302,0.9948249803222,-0.097485709425,0.9948249803222,-0.097485709425,-3.391682357e-3,-0.028423964476
478.5600000000000,-2.195046434e-3,-0.028575888976,0.9948203502342,-0.097522792799,0.9948203502342,-0.097522792799,-3.396406622e-3,-0.028458116238
478.5800000000000,-2.199266589e-3,-0.028610815788,0.9948156321085,-0.097560547420,0.9948156321085,-0.097560547420,-3.401223894e-3,-0.028492938292
478.6000000000000,-2.203572403e-3,-0.028646435354,0.9948108231725,-0.097598993875,0.9948108231725,-0.097598993875,-3.406137101e-3,-0.028528451198
478.6200000000000,-2.207966609e-3,-0.028682769143,0.9948059205354,-0.097638153604,0.9948059205354,-0.097638153604,-3.411149290e-3,-0.028564676364
