R 50.00000
Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
0.288000000000000,3.1747049957e-5,0.0059011099753,-3.672070710e-5,-5.708598532e-3,-3.672070710e-5,-5.708598532e-3,3.1752489228e-5,0.0058975876183
0.290000000000000,3.1781640278e-5,0.0059427583951,-3.701301849e-5,-5.748988981e-3,-3.701301849e-5,-5.748988981e-3,3.1788010069e-5,0.0059392107857
0.292000000000000,3.1819396089e-5,0.0059844333061,-3.730235262e-5,-5.789398693e-3,-3.730235262e-5,-5.789398693e-3,3.1826665771e-5,0.0059808604717
0.294000000000000,3.1860324978e-5,0.0060261347226,-3.758870511e-5,-5.829827872e-3,-3.758870511e-5,-5.829827872e-3,3.1868464310e-5,0.0060225366907
0.296000000000000,3.1904432862e-5,0.0060678626604,-3.787207328e-5,-5.870276723e-3,-3.787207328e-5,-5.870276723e-3,3.1913411989e-5,0.0060642394585
0.298000000000000,3.1951724033e-5,0.0061096171363,-3.815245611e-5,-5.910745449e-3,-3.815245611e-5,-5.910745449e-3,3.1961513482e-5,0.0061059687920
0.300000000000000,3.2002201189e-5,0.0061513981684,-3.842985418e-5,-5.951234253e-3,-3.842985418e-5,-5.951234253e-3,3.2012771871e-5,0.0061477247095
0.302000000000000,3.2055865479e-5,0.0061932057761,-3.870426968e-5,-5.991743336e-3,-3.870426968e-5,-5.991743336e-3,3.2067188685e-5,0.0061895072302
0.304000000000000,3.2112716538e-5,0.0062350399802,-3.897570632e-5,-6.032272899e-3,-3.897570632e-5,-6.032272899e-3,3.2124763937e-5,0.0062313163749
0.306000000000000,3.2172752526e-5,0.0062769008025,-3.924416931e-5,-6.072823143e-3,-3.924416931e-5,-6.072823143e-3,3.2185496165e-5,0.0062731521657
0.308000000000000,3.2235970169e-5,0.0063187882664,-3.950966533e-5,-6.113394266e-3,-3.950966533e-5,-6.113394266e-3,3.2249382472e-5,0.0063150146258
0.310000000000000,3.2302364796e-5,0.0063607023964,-3.977220247e-5,-6.153986466e-3,-3.977220247e-5,-6.153986466e-3,3.2316418557e-5,0.0063569037799
0.312000000000000,3.2371930374e-5,0.0064026432186,-4.003179022e-5,-6.194599941e-3,-4.003179022e-5,-6.194599941e-3,3.2386598762e-5,0.0063988196538
0.314000000000000,3.2444659550e-5,0.0064446107602,-4.028843941e-5,-6.235234888e-3,-4.028843941e-5,-6.235234888e-3,3.2459916102e-5,0.0064407622751
0.316000000000000,3.2520543686e-5,0.0064866050498,-4.054216217e-5,-6.275891500e-3,-4.054216217e-5,-6.275891500e-3,3.2536362309e-5,0.0064827316723
0.318000000000000,3.2599572898e-5,0.0065286261177,-4.079297190e-5,-6.316569973e-3,-4.079297190e-5,-6.316569973e-3,3.2615927863e-5,0.0065247278755
0.320000000000000,3.2681736090e-5,0.0065706739951,-4.104088325e-5,-6.357270500e-3,-4.104088325e-5,-6.357270500e-3,3.2698602035e-5,0.0065667509161
0.322000000000000,3.2767020994e-5,0.0066127487149,-4.128591205e-5,-6.397993273e-3,-4.128591205e-5,-6.397993273e-3,3.2784372916e-5,0.0066088008271
0.324000000000000,3.2855414204e-5,0.0066548503114,-4.152807529e-5,-6.438738484e-3,-4.152807529e-5,-6.438738484e-3,3.2873227463e-5,0.0066508776425
0.326000000000000,3.2946901212e-5,0.0066969788202,-4.176739109e-5,-6.479506323e-3,-4.176739109e-5,-6.479506323e-3,3.2965151525e-5,0.0066929813981
0.328000000000000,3.3041466445e-5,0.0067391342784,-4.200387864e-5,-6.520296980e-3,-4.200387864e-5,-6.520296980e-3,3.3060129886e-5,0.0067351121309
0.330000000000000,3.3139093298e-5,0.0067813167245,-4.223755819e-5,-6.561110643e-3,-4.223755819e-5,-6.561110643e-3,3.3158146296e-5,0.0067772698794
0.332000000000000,3.3239764172e-5,0.0068235261984,-4.246845101e-5,-6.601947499e-3,-4.246845101e-5,-6.601947499e-3,3.3259183506e-5,0.0068194546835
0.334000000000000,3.3343460505e-5,0.0068657627414,-4.269657935e-5,-6.642807736e-3,-4.269657935e-5,-6.642807736e-3,3.3363223307e-5,0.0068616665846
0.336000000000000,3.3450162808e-5,0.0069080263965,-4.292196639e-5,-6.683691537e-3,-4.292196639e-5,-6.683691537e-3,3.3470246556e-5,0.0069039056254
0.338000000000000,3.3559850697e-5,0.0069503172077,-4.314463623e-5,-6.724599089e-3,-4.314463623e-5,-6.724599089e-3,3.3580233216e-5,0.0069461718501
0.340000000000000,3.3672502930e-5,0.0069926352208,-4.336461386e-5,-6.765530574e-3,-4.336461386e-5,-6.765530574e-3,3.3693162388e-5,0.0069884653044
0.342000000000000,3.3788097433e-5,0.0070349804830,-4.358192510e-5,-6.806486175e-3,-4.358192510e-5,-6.806486175e-3,3.3809012341e-5,0.0070307860353
0.344000000000000,3.3906611340e-5,0.0070773530427,-4.379659658e-5,-6.847466073e-3,-4.379659658e-5,-6.847466073e-3,3.3927760547e-5,0.0070731340915
0.346000000000000,3.4028021017e-5,0.0071197529500,-4.400865572e-5,-6.888470448e-3,-4.400865572e-5,-6.888470448e-3,3.4049383711e-5,0.0071155095228
0.348000000000000,3.4152302100e-5,0.0071621802564,-4.421813068e-5,-6.929499481e-3,-4.421813068e-5,-6.929499481e-3,3.4173857804e-5,0.0071579123807
0.350000000000000,3.4279429524e-5,0.0072046350148,-4.442505034e-5,-6.970553349e-3,-4.442505034e-5,-6.970553349e-3,3.4301158092e-5,0.0072003427181
0.352000000000000,3.4409377550e-5,0.0072471172794,-4.462944427e-5,-7.011632229e-3,-4.462944427e-5,-7.011632229e-3,3.4431259169e-5,0.0072428005891
0.354000000000000,3.4542119799e-5,0.0072896271062,-4.483134267e-5,-7.052736300e-3,-4.483134267e-5,-7.052736300e-3,3.4564134984e-5,0.0072852860497
0.356000000000000,3.4677629279e-5,0.0073321645522,-4.503077641e-5,-7.093865735e-3,-4.503077641e-5,-7.093865735e-3,3.4699758871e-5,0.0073277991569
0.358000000000000,3.4815878417e-5,0.0073747296763,-4.522777691e-5,-7.135020710e-3,-4.522777691e-5,-7.135020710e-3,3.4838103580e-5,0.0073703399693
0.360000000000000,3.4956839084e-5,0.0074173225384,-4.542237618e-5,-7.176201398e-3,-4.542237618e-5,-7.176201398e-3,3.4979141305e-5,0.0074129085469
0.362000000000000,3.5100482623e-5,0.0074599432000,-4.561460678e-5,-7.217407971e-3,-4.561460678e-5,-7.217407971e-3,3.5122843710e-5,0.0074555049513
0.364000000000000,3.5246779880e-5,0.0075025917242,-4.580450174e-5,-7.258640602e-3,-4.580450174e-5,-7.258640602e-3,3.5269181956e-5,0.0074981292452
0.366000000000000,3.5395701228e-5,0.0075452681752,-4.599209461e-5,-7.299899461e-3,-4.599209461e-5,-7.299899461e-3,3.5418126732e-5,0.0075407814929
0.368000000000000,3.5547216596e-5,0.0075879726188,-4.617741940e-5,-7.341184718e-3,-4.617741940e-5,-7.341184718e-3,3.5569648279e-5,0.0075834617601
0.370000000000000,3.5701295490e-5,0.0076307051222,-4.636051051e-5,-7.382496541e-3,-4.636051051e-5,-7.382496541e-3,3.5723716414e-5,0.0076261701140
0.372000000000000,3.5857907024e-5,0.0076734657540,-4.654140277e-5,-7.423835099e-3,-4.654140277e-5,-7.423835099e-3,3.5880300559e-5,0.0076689066230
0.374000000000000,3.6017019942e-5,0.0077162545840,-4.672013141e-5,-7.465200558e-3,-4.672013141e-5,-7.465200558e-3,3.6039369764e-5,0.0077116713569
0.376000000000000,3.6178602645e-5,0.0077590716837,-4.689673197e-5,-7.506593086e-3,-4.689673197e-5,-7.506593086e-3,3.6200892731e-5,0.0077544643870
0.378000000000000,3.6342623209e-5,0.0078019171257,-4.707124034e-5,-7.548012846e-3,-4.707124034e-5,-7.548012846e-3,3.6364837841e-5,0.0077972857860
0.380000000000000,3.6509049417e-5,0.0078447909841,-4.724369273e-5,-7.589460003e-3,-4.724369273e-5,-7.589460003e-3,3.6531173174e-5,0.0078401356278
0.382000000000000,3.6677848775e-5,0.0078876933344,-4.741412560e-5,-7.630934722e-3,-4.741412560e-5,-7.630934722e-3,3.6699866532e-5,0.0078830139878
0.384000000000000,3.6848988538e-5,0.0079306242534,-4.758257570e-5,-7.672437164e-3,-4.758257570e-5,-7.672437164e-3,3.6870885464e-5,0.0079259209427
0.386000000000000,3.7022435730e-5,0.0079735838192,-4.774908000e-5,-7.713967491e-3,-4.774908000e-5,-7.713967491e-3,3.7044197287e-5,0.0079688565705
0.388000000000000,3.7198157167e-5,0.0080165721113,-4.791367569e-5,-7.755525864e-3,-4.791367569e-5,-7.755525864e-3,3.7219769106e-5,0.0080118209506
0.390000000000000,3.7376119477e-5,0.0080595892105,-4.807640016e-5,-7.797112444e-3,-4.807640016e-5,-7.797112444e-3,3.7397567835e-5,0.0080548141638
0.392000000000000,3.7556289121e-5,0.0081026351988,-4.823729096e-5,-7.838727390e-3,-4.823729096e-5,-7.838727390e-3,3.7577560222e-5,0.0080978362919
0.394000000000000,3.7738632413e-5,0.0081457101599,-4.839638581e-5,-7.880370859e-3,-4.839638581e-5,-7.880370859e-3,3.7759712861e-5,0.0081408874185
0.396000000000000,3.7923115539e-5,0.0081888141782,-4.855372254e-5,-7.922043011e-3,-4.855372254e-5,-7.922043011e-3,3.7943992220e-5,0.0081839676280
0.398000000000000,3.8109704576e-5,0.0082319473400,-4.870933912e-5,-7.963744001e-3,-4.870933912e-5,-7.963744001e-3,3.8130364651e-5,0.0082270770063
0.400000000000000,3.8298365510e-5,0.0082751097324,-4.886327360e-5,-8.005473987e-3,-4.886327360e-5,-8.005473987e-3,3.8318796419e-5,0.0082702156407
0.402000000000000,3.8489064257e-5,0.0083183014440,-4.901556411e-5,-8.047233123e-3,-4.901556411e-5,-8.047233123e-3,3.8509253711e-5,0.0083133836196
0.404000000000000,3.8681766676e-5,0.0083615225646,-4.916624884e-5,-8.089021565e-3,-4.916624884e-5,-8.089021565e-3,3.8701702656e-5,0.0083565810327
0.406000000000000,3.8876438590e-5,0.0084047731853,-4.931536602e-5,-8.130839466e-3,-4.931536602e-5,-8.130839466e-3,3.8896109346e-5,0.0083998079708
0.408000000000000,3.9073045799e-5,0.0084480533984,-4.946295391e-5,-8.172686979e-3,-4.946295391e-5,-8.172686979e-3,3.9092439848e-5,0.0084430645263
0.410000000000000,3.9271554101e-5,0.0084913632973,-4.960905077e-5,-8.214564258e-3,-4.960905077e-5,-8.214564258e-3,3.9290660223e-5,0.0084863507924
0.412000000000000,3.9471929303e-5,0.0085347029769,-4.975369485e-5,-8.256471454e-3,-4.975369485e-5,-8.256471454e-3,3.9490736539e-5,0.0085296668638
0.414000000000000,3.9674137239e-5,0.0085780725329,-4.989692440e-5,-8.298408718e-3,-4.989692440e-5,-8.298408718e-3,3.9692634888e-5,0.0085730128362
0.416000000000000,3.9878143784e-5,0.0086214720626,-5.003877761e-5,-8.340376202e-3,-5.003877761e-5,-8.340376202e-3,3.9896321404e-5,0.0086163888067
0.418000000000000,4.0083914868e-5,0.0086649016643,-5.017929262e-5,-8.382374055e-3,-5.017929262e-5,-8.382374055e-3,4.0101762269e-5,0.0086597948735
0.420000000000000,4.0291416490e-5,0.0087083614373,-5.031850750e-5,-8.424402426e-3,-5.031850750e-5,-8.424402426e-3,4.0308923736e-5,0.0087032311357
0.422000000000000,4.0500614734e-5,0.0087518514823,-5.045646026e-5,-8.466461464e-3,-5.045646026e-5,-8.466461464e-3,4.0517772137e-5,0.0087466976940
0.424000000000000,4.0711475778e-5,0.0087953719011,-5.059318879e-5,-8.508551318e-3,-5.059318879e-5,-8.508551318e-3,4.0728273897e-5,0.0087901946500
0.426000000000000,4.0923965909e-5,0.0088389227965,-5.072873088e-5,-8.550672135e-3,-5.072873088e-5,-8.550672135e-3,4.0940395550e-5,0.0088337221064
0.428000000000000,4.1138051535e-5,0.0088825042727,-5.086312422e-5,-8.592824062e-3,-5.086312422e-5,-8.592824062e-3,4.1154103746e-5,0.0088772801671
0.430000000000000,4.1353699198e-5,0.0089261164346,-5.099640634e-5,-8.635007245e-3,-5.099640634e-5,-8.635007245e-3,4.1369365266e-5,0.0089208689371
0.432000000000000,4.1570875582e-5,0.0089697593886,-5.112861465e-5,-8.677221831e-3,-5.112861465e-5,-8.677221831e-3,4.1586147035e-5,0.0089644885225
0.434000000000000,4.1789547530e-5,0.0090134332419,-5.125978639e-5,-8.719467965e-3,-5.125978639e-5,-8.719467965e-3,4.1804416128e-5,0.0090081390304
0.436000000000000,4.2009682046e-5,0.0090571381029,-5.138995864e-5,-8.761745792e-3,-5.138995864e-5,-8.761745792e-3,4.2024139786e-5,0.0090518205691
0.438000000000000,4.2231246315e-5,0.0091008740811,-5.151916832e-5,-8.804055456e-3,-5.151916832e-5,-8.804055456e-3,4.2245285423e-5,0.0090955332478
0.440000000000000,4.2454207706e-5,0.0091446412869,-5.164745213e-5,-8.846397101e-3,-5.164745213e-5,-8.846397101e-3,4.2467820638e-5,0.0091392771770
0.442000000000000,4.2678533784e-5,0.0091884398319,-5.177484660e-5,-8.888770871e-3,-5.177484660e-5,-8.888770871e-3,4.2691713222e-5,0.0091830524680
0.444000000000000,4.2904192321e-5,0.0092322698287,-5.190138806e-5,-8.931176909e-3,-5.190138806e-5,-8.931176909e-3,4.2916931171e-5,0.0092268592333
0.446000000000000,4.3131151299e-5,0.0092761313909,-5.202711260e-5,-8.973615357e-3,-5.202711260e-5,-8.973615357e-3,4.3143442692e-5,0.0092706975862
0.448000000000000,4.3359378925e-5,0.0093200246330,-5.215205611e-5,-9.016086357e-3,-5.215205611e-5,-9.016086357e-3,4.3371216210e-5,0.0093145676412
0.450000000000000,4.3588843638e-5,0.0093639496706,-5.227625425e-5,-9.058590052e-3,-5.227625425e-5,-9.058590052e-3,4.3600220380e-5,0.0093584695138
0.452000000000000,4.3819514112e-5,0.0094079066203,-5.239974242e-5,-9.101126583e-3,-5.239974242e-5,-9.101126583e-3,4.3830424094e-5,0.0094024033204
0.454000000000000,4.4051359269e-5,0.0094518955996,-5.252255580e-5,-9.143696091e-3,-5.252255580e-5,-9.143696091e-3,4.4061796487e-5,0.0094463691783
0.456000000000000,4.4284348282e-5,0.0094959167271,-5.264472930e-5,-9.186298716e-3,-5.264472930e-5,-9.186298716e-3,4.4294306943e-5,0.0094903672059
0.458000000000000,4.4518450588e-5,0.0095399701221,-5.276629757e-5,-9.228934600e-3,-5.276629757e-5,-9.228934600e-3,4.4527925105e-5,0.0095343975224
0.460000000000000,4.4753635884e-5,0.0095840559050,-5.288729500e-5,-9.271603881e-3,-5.288729500e-5,-9.271603881e-3,4.4762620882e-5,0.0095784602482
0.462000000000000,4.4989874146e-5,0.0096281741972,-5.300775570e-5,-9.314306700e-3,-5.300775570e-5,-9.314306700e-3,4.4998364449e-5,0.0096225555043
0.464000000000000,4.5227135624e-5,0.0096723251210,-5.312771351e-5,-9.357043195e-3,-5.312771351e-5,-9.357043195e-3,4.5235126262e-5,0.0096666834128
0.466000000000000,4.5465390854e-5,0.0097165087993,-5.324720197e-5,-9.399813507e-3,-5.324720197e-5,-9.399813507e-3,4.5472877055e-5,0.0097108440967
0.468000000000000,4.5704610661e-5,0.0097607253563,-5.336625435e-5,-9.442617774e-3,-5.336625435e-5,-9.442617774e-3,4.5711587853e-5,0.0097550376798
0.470000000000000,4.5944766165e-5,0.0098049749168,-5.348490361e-5,-9.485456134e-3,-5.348490361e-5,-9.485456134e-3,4.5951229969e-5,0.0097992642870
0.472000000000000,4.6185828785e-5,0.0098492576066,-5.360318240e-5,-9.528328726e-3,-5.360318240e-5,-9.528328726e-3,4.6191775018e-5,0.0098435240438
0.474000000000000,4.6427770243e-5,0.0098935735525,-5.372112309e-5,-9.571235688e-3,-5.372112309e-5,-9.571235688e-3,4.6433194912e-5,0.0098878170767
0.476000000000000,4.6670562569e-5,0.0099379228818,-5.383875773e-5,-9.614177157e-3,-5.383875773e-5,-9.614177157e-3,4.6675461873e-5,0.0099321435130
0.478000000000000,4.6914178108e-5,0.0099823057230,-5.395611804e-5,-9.657153272e-3,-5.395611804e-5,-9.657153272e-3,4.6918548430e-5,0.0099765034810
0.480000000000000,4.7158589517e-5,0.0100267222052,-5.407323544e-5,-9.700164170e-3,-5.407323544e-5,-9.700164170e-3,4.7162427427e-5,0.0100208971095
0.482000000000000,4.7403769774e-5,0.0100711724583,-5.419014103e-5,-9.743209988e-3,-5.419014103e-5,-9.743209988e-3,4.7407072025e-5,0.0100653245285
0.484000000000000,4.7649692180e-5,0.0101156566133,-5.430686558e-5,-9.786290863e-3,-5.430686558e-5,-9.786290863e-3,4.7652455705e-5,0.0101097858686
0.486000000000000,4.7896330360e-5,0.0101601748016,-5.442343954e-5,-9.829406932e-3,-5.442343954e-5,-9.829406932e-3,4.7898552273e-5,0.0101542812613
0.488000000000000,4.8143658269e-5,0.0102047271558,-5.453989302e-5,-9.872558332e-3,-5.453989302e-5,-9.872558332e-3,4.8145335860e-5,0.0101988108387
0.490000000000000,4.8391650193e-5,0.0102493138090,-5.465625580e-5,-9.915745200e-3,-5.465625580e-5,-9.915745200e-3,4.8392780925e-5,0.0102433747338
0.492000000000000,4.8640280750e-5,0.0102939348951,-5.477255733e-5,-9.958967673e-3,-5.477255733e-5,-9.958967673e-3,4.8640862261e-5,0.0102879730805
0.494000000000000,4.8889524895e-5,0.0103385905489,-5.488882672e-5,-0.010002225886,-5.488882672e-5,-0.010002225886,4.8889554993e-5,0.0103326060134
0.496000000000000,4.9139357918e-5,0.0103832809059,-5.500509273e-5,-0.010045519976,-5.500509273e-5,-0.010045519976,4.9138834580e-5,0.0103772736677
0.498000000000000,4.9389755451e-5,0.0104280061023,-5.512138380e-5,-0.010088850080,-5.512138380e-5,-0.010088850080,4.9388676821e-5,0.0104219761794
0.500000000000000,4.9640693466e-5,0.0104727662750,-5.523772801e-5,-0.010132216334,-5.523772801e-5,-0.010132216334,4.9639057853e-5,0.0104667136854
0.502000000000000,4.9892148276e-5,0.0105175615618,-5.535415310e-5,-0.010175618874,-5.535415310e-5,-0.010175618874,4.9889954151e-5,0.0105114863232
0.504000000000000,5.0144096538e-5,0.0105623921010,-5.547068648e-5,-0.010219057835,-5.547068648e-5,-0.010219057835,5.0141342533e-5,0.0105562942311
0.506000000000000,5.0396515255e-5,0.0106072580319,-5.558735518e-5,-0.010262533355,-5.558735518e-5,-0.010262533355,5.0393200161e-5,0.0106011375479
0.508000000000000,5.0649381771e-5,0.0106521594942,-5.570418593e-5,-0.010306045569,-5.570418593e-5,-0.010306045569,5.0645504537e-5,0.0106460164134
0.510000000000000,5.0902673781e-5,0.0106970966284,-5.582120506e-5,-0.010349594614,-5.582120506e-5,-0.010349594614,5.0898233509e-5,0.0106909309678
0.512000000000000,5.1156369322e-5,0.0107420695757,-5.593843860e-5,-0.010393180625,-5.593843860e-5,-0.010393180625,5.1151365269e-5,0.0107358813523
0.514000000000000,5.1410446780e-5,0.0107870784782,-5.605591219e-5,-0.010436803739,-5.605591219e-5,-0.010436803739,5.1404878353e-5,0.0107808677085
0.516000000000000,5.1664884888e-5,0.0108321234782,-5.617365115e-5,-0.010480464092,-5.617365115e-5,-0.010480464092,5.1658751644e-5,0.0108258901789
0.518000000000000,5.1919662725e-5,0.0108772047191,-5.629168045e-5,-0.010524161819,-5.629168045e-5,-0.010524161819,5.1912964368e-5,0.0108709489064
0.520000000000000,5.2174759717e-5,0.0109223223448,-5.641002468e-5,-0.010567897058,-5.641002468e-5,-0.010567897058,5.2167496097e-5,0.0109160440348
0.522000000000000,5.2430155637e-5,0.0109674764997,-5.652870813e-5,-0.010611669945,-5.652870813e-5,-0.010611669945,5.2422326747e-5,0.0109611757085
0.524000000000000,5.2685830603e-5,0.0110126673291,-5.664775470e-5,-0.010655480615,-5.664775470e-5,-0.010655480615,5.2677436580e-5,0.0110063440724
0.526000000000000,5.2941765082e-5,0.0110578949787,-5.676718796e-5,-0.010699329206,-5.676718796e-5,-0.010699329206,5.2932806201e-5,0.0110515492721
0.528000000000000,5.3197939883e-5,0.0111031595951,-5.688703114e-5,-0.010743215854,-5.688703114e-5,-0.010743215854,5.3188416556e-5,0.0110967914541
0.530000000000000,5.3454336161e-5,0.0111484613252,-5.700730710e-5,-0.010787140695,-5.700730710e-5,-0.010787140695,5.3444248939e-5,0.0111420707650
0.532000000000000,5.3710935412e-5,0.0111938003168,-5.712803839e-5,-0.010831103867,-5.712803839e-5,-0.010831103867,5.3700284980e-5,0.0111873873525
0.534000000000000,5.3967719479e-5,0.0112391767181,-5.724924718e-5,-0.010875105506,-5.724924718e-5,-0.010875105506,5.3956506653e-5,0.0112327413646
0.536000000000000,5.4224670542e-5,0.0112845906781,-5.737095533e-5,-0.010919145749,-5.737095533e-5,-0.010919145749,5.4212896272e-5,0.0112781329500
0.538000000000000,5.4481771124e-5,0.0113300423462,-5.749318433e-5,-0.010963224733,-5.749318433e-5,-0.010963224733,5.4469436487e-5,0.0113235622581
0.540000000000000,5.4739004087e-5,0.0113755318725,-5.761595534e-5,-0.011007342597,-5.761595534e-5,-0.011007342597,5.4726110288e-5,0.0113690294388
0.542000000000000,5.4996352629e-5,0.0114210594077,-5.773928918e-5,-0.011051499476,-5.773928918e-5,-0.011051499476,5.4982901000e-5,0.0114145346424
0.544000000000000,5.5253800285e-5,0.0114666251029,-5.786320634e-5,-0.011095695510,-5.786320634e-5,-0.011095695510,5.5239792280e-5,0.0114600780202
0.546000000000000,5.5511330925e-5,0.0115122291101,-5.798772697e-5,-0.011139930835,-5.798772697e-5,-0.011139930835,5.5496768123e-5,0.0115056597236
0.548000000000000,5.5768928751e-5,0.0115578715816,-5.811287087e-5,-0.011184205590,-5.811287087e-5,-0.011184205590,5.5753812850e-5,0.0115512799050
0.550000000000000,5.6026578297e-5,0.0116035526703,-5.823865754e-5,-0.011228519913,-5.823865754e-5,-0.011228519913,5.6010911114e-5,0.0115969387171
0.552000000000000,5.6284264427e-5,0.0116492725297,-5.836510612e-5,-0.011272873943,-5.836510612e-5,-0.011272873943,5.6268047897e-5,0.0116426363131
0.554000000000000,5.6541972329e-5,0.0116950313140,-5.849223544e-5,-0.011317267817,-5.849223544e-5,-0.011317267817,5.6525208503e-5,0.0116883728470
0.556000000000000,5.6799687521e-5,0.0117408291776,-5.862006398e-5,-0.011361701676,-5.862006398e-5,-0.011361701676,5.6782378562e-5,0.0117341484732
0.558000000000000,5.7057395842e-5,0.0117866662758,-5.874860993e-5,-0.011406175657,-5.874860993e-5,-0.011406175657,5.7039544028e-5,0.0117799633466
0.560000000000000,5.7315083453e-5,0.0118325427642,-5.887789112e-5,-0.011450689901,-5.887789112e-5,-0.011450689901,5.7296691171e-5,0.0118258176227
0.562000000000000,5.7572736833e-5,0.0118784587991,-5.900792509e-5,-0.011495244547,-5.900792509e-5,-0.011495244547,5.7553806580e-5,0.0118717114576
0.564000000000000,5.7830342779e-5,0.0119244145371,-5.913872905e-5,-0.011539839735,-5.913872905e-5,-0.011539839735,5.7810877160e-5,0.0119176450078
0.566000000000000,5.8087888403e-5,0.0119704101355,-5.927031990e-5,-0.011584475605,-5.927031990e-5,-0.011584475605,5.8067890129e-5,0.0119636184304
0.568000000000000,5.8345361129e-5,0.0120164457522,-5.940271421e-5,-0.011629152297,-5.940271421e-5,-0.011629152297,5.8324833014e-5,0.0120096318830
0.570000000000000,5.8602748691e-5,0.0120625215453,-5.953592826e-5,-0.011673869952,-5.953592826e-5,-0.011673869952,5.8581693653e-5,0.0120556855237
0.572000000000000,5.8860039129e-5,0.0121086376739,-5.966997801e-5,-0.011718628712,-5.966997801e-5,-0.011718628712,5.8838460188e-5,0.0121017795112
0.574000000000000,5.9117220791e-5,0.0121547942971,-5.980487912e-5,-0.011763428717,-5.980487912e-5,-0.011763428717,5.9095121065e-5,0.0121479140046
0.576000000000000,5.9374282324e-5,0.0122009915747,-5.994064695e-5,-0.011808270109,-5.994064695e-5,-0.011808270109,5.9351665032e-5,0.0121940891635
0.578000000000000,5.9631212679e-5,0.0122472296673,-6.007729655e-5,-0.011853153030,-6.007729655e-5,-0.011853153030,5.9608081134e-5,0.0122403051481
0.580000000000000,5.9888001100e-5,0.0122935087354,-6.021484267e-5,-0.011898077621,-6.021484267e-5,-0.011898077621,5.9864358712e-5,0.0122865621190
0.582000000000000,6.0144637128e-5,0.0123398289406,-6.035329978e-5,-0.011943044027,-6.035329978e-5,-0.011943044027,6.0120487401e-5,0.0123328602374
