R 50.00000
Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
0.302000000000000,3.2037778729e-5,0.0061903458199,-3.868898387e-5,-5.989522816e-3,-3.868898387e-5,-5.989522816e-3,3.2063124147e-5,0.0061877806750
0.304000000000000,3.2094510672e-5,0.0062321603031,-3.896030894e-5,-6.030036968e-3,-3.896030894e-5,-6.030036968e-3,3.2120789243e-5,0.0062295776295
0.306000000000000,3.2154428145e-5,0.0062740013808,-3.922866281e-5,-6.070571781e-3,-3.922866281e-5,-6.070571781e-3,3.2181605043e-5,0.0062714012152
0.308000000000000,3.2217527861e-5,0.0063158690760,-3.949405209e-5,-6.111127455e-3,-3.949405209e-5,-6.111127455e-3,3.2245568740e-5,0.0063132514553
0.310000000000000,3.2283805137e-5,0.0063577634134,-3.975648486e-5,-6.151704188e-3,-3.975648486e-5,-6.151704188e-3,3.2312676124e-5,0.0063551283745
0.312000000000000,3.2353253928e-5,0.0063996844188,-4.001597054e-5,-6.192302176e-3,-4.001597054e-5,-6.192302176e-3,3.2382921627e-5,0.0063970319986
0.314000000000000,3.2425866873e-5,0.0064416321196,-4.027251992e-5,-6.232921616e-3,-4.027251992e-5,-6.232921616e-3,3.2456298357e-5,0.0064389623550
0.316000000000000,3.2501635324e-5,0.0064836065442,-4.052614510e-5,-6.273562703e-3,-4.052614510e-5,-6.273562703e-3,3.2532798136e-5,0.0064809194723
0.318000000000000,3.2580549388e-5,0.0065256077227,-4.077685944e-5,-6.314225630e-3,-4.077685944e-5,-6.314225630e-3,3.2612411537e-5,0.0065229033805
0.320000000000000,3.2662597963e-5,0.0065676356864,-4.102467752e-5,-6.354910592e-3,-4.102467752e-5,-6.354910592e-3,3.2695127924e-5,0.0065649141111
0.322000000000000,3.2747768772e-5,0.0066096904681,-4.126961514e-5,-6.395617781e-3,-4.126961514e-5,-6.395617781e-3,3.2780935481e-5,0.0066069516968
0.324000000000000,3.2836048403e-5,0.0066517721019,-4.151168925e-5,-6.436347387e-3,-4.151168925e-5,-6.436347387e-3,3.2869821257e-5,0.0066490161718
0.326000000000000,3.2927422343e-5,0.0066938806234,-4.175091791e-5,-6.477099601e-3,-4.175091791e-5,-6.477099601e-3,3.2961771195e-5,0.0066911075717
0.328000000000000,3.3021875014e-5,0.0067360160697,-4.198732027e-5,-6.517874613e-3,-4.198732027e-5,-6.517874613e-3,3.3056770171e-5,0.0067332259336
0.330000000000000,3.3119389806e-5,0.0067781784791,-4.222091654e-5,-6.558672610e-3,-4.222091654e-5,-6.558672610e-3,3.3154802030e-5,0.0067753712958
0.332000000000000,3.3219949115e-5,0.0068203678914,-4.245172793e-5,-6.599493780e-3,-4.245172793e-5,-6.599493780e-3,3.3255849615e-5,0.0068175436983
0.334000000000000,3.3323534376e-5,0.0068625843479,-4.267977665e-5,-6.640338309e-3,-4.267977665e-5,-6.640338309e-3,3.3359894810e-5,0.0068597431822
0.336000000000000,3.3430126096e-5,0.0069048278914,-4.290508584e-5,-6.681206383e-3,-4.290508584e-5,-6.681206383e-3,3.3466918565e-5,0.0069019697903
0.338000000000000,3.3539703890e-5,0.0069470985660,-4.312767954e-5,-6.722098185e-3,-4.312767954e-5,-6.722098185e-3,3.3576900936e-5,0.0069442235667
0.340000000000000,3.3652246511e-5,0.0069893964173,-4.334758270e-5,-6.763013899e-3,-4.334758270e-5,-6.763013899e-3,3.3689821117e-5,0.0069865045571
0.342000000000000,3.3767731883e-5,0.0070317214923,-4.356482109e-5,-6.803953708e-3,-4.356482109e-5,-6.803953708e-3,3.3805657468e-5,0.0070288128084
0.344000000000000,3.3886137139e-5,0.0070740738394,-4.377942129e-5,-6.844917792e-3,-4.377942129e-5,-6.844917792e-3,3.3924387554e-5,0.0070711483691
0.346000000000000,3.4007438643e-5,0.0071164535087,-4.399141068e-5,-6.885906332e-3,-4.399141068e-5,-6.885906332e-3,3.4045988172e-5,0.0071135112891
0.348000000000000,3.4131612030e-5,0.0071588605515,-4.420081736e-5,-6.926919507e-3,-4.420081736e-5,-6.926919507e-3,3.4170435382e-5,0.0071559016198
0.350000000000000,3.4258632231e-5,0.0072012950206,-4.440767018e-5,-6.967957496e-3,-4.440767018e-5,-6.967957496e-3,3.4297704544e-5,0.0071983194139
0.352000000000000,3.4388473509e-5,0.0072437569702,-4.461199865e-5,-7.009020476e-3,-4.461199865e-5,-7.009020476e-3,3.4427770340e-5,0.0072407647256
0.354000000000000,3.4521109482e-5,0.0072862464560,-4.481383293e-5,-7.050108622e-3,-4.481383293e-5,-7.050108622e-3,3.4560606809e-5,0.0072832376106
0.356000000000000,3.4656513159e-5,0.0073287635351,-4.501320383e-5,-7.091222112e-3,-4.501320383e-5,-7.091222112e-3,3.4696187376e-5,0.0073257381259
0.358000000000000,3.4794656964e-5,0.0073713082661,-4.521014274e-5,-7.132361118e-3,-4.521014274e-5,-7.132361118e-3,3.4834484878e-5,0.0073682663301
0.360000000000000,3.4935512768e-5,0.0074138807090,-4.540468162e-5,-7.173525814e-3,-4.540468162e-5,-7.173525814e-3,3.4975471598e-5,0.0074108222832
0.362000000000000,3.5079051914e-5,0.0074564809252,-4.559685297e-5,-7.214716373e-3,-4.559685297e-5,-7.214716373e-3,3.5119119286e-5,0.0074534060463
0.364000000000000,3.5225245248e-5,0.0074991089775,-4.578668980e-5,-7.255932967e-3,-4.578668980e-5,-7.255932967e-3,3.5265399192e-5,0.0074960176824
0.366000000000000,3.5374063141e-5,0.0075417649302,-4.597422560e-5,-7.297175766e-3,-4.597422560e-5,-7.297175766e-3,3.5414282090e-5,0.0075386572556
0.368000000000000,3.5525475521e-5,0.0075844488489,-4.615949433e-5,-7.338444939e-3,-4.615949433e-5,-7.338444939e-3,3.5565738306e-5,0.0075813248315
0.370000000000000,3.5679451895e-5,0.0076271608006,-4.634253035e-5,-7.379740655e-3,-4.634253035e-5,-7.379740655e-3,3.5719737742e-5,0.0076240204771
0.372000000000000,3.5835961375e-5,0.0076699008538,-4.652336846e-5,-7.421063082e-3,-4.652336846e-5,-7.421063082e-3,3.5876249905e-5,0.0076667442607
0.374000000000000,3.5994972706e-5,0.0077126690784,-4.670204382e-5,-7.462412388e-3,-4.670204382e-5,-7.462412388e-3,3.6035243927e-5,0.0077094962522
0.376000000000000,3.6156454285e-5,0.0077554655455,-4.687859194e-5,-7.503788737e-3,-4.687859194e-5,-7.503788737e-3,3.6196688593e-5,0.0077522765226
0.378000000000000,3.6320374190e-5,0.0077982903279,-4.705304868e-5,-7.545192296e-3,-4.705304868e-5,-7.545192296e-3,3.6360552366e-5,0.0077950851445
0.380000000000000,3.6486700202e-5,0.0078411434994,-4.722545018e-5,-7.586623228e-3,-4.722545018e-5,-7.586623228e-3,3.6526803404e-5,0.0078379221918
0.382000000000000,3.6655399826e-5,0.0078840251353,-4.739583288e-5,-7.628081696e-3,-4.739583288e-5,-7.628081696e-3,3.6695409592e-5,0.0078807877398
0.384000000000000,3.6826440316e-5,0.0079269353125,-4.756423349e-5,-7.669567864e-3,-4.756423349e-5,-7.669567864e-3,3.6866338556e-5,0.0079236818649
0.386000000000000,3.6999788694e-5,0.0079698741088,-4.773068892e-5,-7.711081892e-3,-4.773068892e-5,-7.711081892e-3,3.7039557691e-5,0.0079666046452
0.388000000000000,3.7175411774e-5,0.0080128416036,-4.789523634e-5,-7.752623942e-3,-4.789523634e-5,-7.752623942e-3,3.7215034180e-5,0.0080095561599
0.390000000000000,3.7353276185e-5,0.0080558378777,-4.805791308e-5,-7.794194174e-3,-4.805791308e-5,-7.794194174e-3,3.7392735014e-5,0.0080525364895
0.392000000000000,3.7533348383e-5,0.0080988630130,-4.821875667e-5,-7.835792747e-3,-4.821875667e-5,-7.835792747e-3,3.7572627014e-5,0.0080955457161
0.394000000000000,3.7715594682e-5,0.0081419170928,-4.837780478e-5,-7.877419819e-3,-4.837780478e-5,-7.877419819e-3,3.7754676851e-5,0.0081385839227
0.396000000000000,3.7899981265e-5,0.0081850002018,-4.853509521e-5,-7.919075548e-3,-4.853509521e-5,-7.919075548e-3,3.7938851062e-5,0.0081816511940
0.398000000000000,3.8086474207e-5,0.0082281124258,-4.869066589e-5,-7.960760091e-3,-4.869066589e-5,-7.960760091e-3,3.8125116077e-5,0.0082247476155
0.400000000000000,3.8275039491e-5,0.0082712538519,-4.884455483e-5,-8.002473603e-3,-4.884455483e-5,-8.002473603e-3,3.8313438228e-5,0.0082678732745
0.402000000000000,3.8465643030e-5,0.0083144245687,-4.899680012e-5,-8.044216241e-3,-4.899680012e-5,-8.044216241e-3,3.8503783773e-5,0.0083110282592
0.404000000000000,3.8658250680e-5,0.0083576246657,-4.914743992e-5,-8.085988158e-3,-4.914743992e-5,-8.085988158e-3,3.8696118912e-5,0.0083542126591
0.406000000000000,3.8852828261e-5,0.0084008542340,-4.929651243e-5,-8.127789509e-3,-4.929651243e-5,-8.127789509e-3,3.8890409805e-5,0.0083974265651
0.408000000000000,3.9049341571e-5,0.0084441133656,-4.944405587e-5,-8.169620447e-3,-4.944405587e-5,-8.169620447e-3,3.9086622586e-5,0.0084406700693
0.410000000000000,3.9247756402e-5,0.0084874021541,-4.959010846e-5,-8.211481125e-3,-4.959010846e-5,-8.211481125e-3,3.9284723381e-5,0.0084839432648
0.412000000000000,3.9448038558e-5,0.0085307206938,-4.973470844e-5,-8.253371693e-3,-4.973470844e-5,-8.253371693e-3,3.9484678325e-5,0.0085272462462
0.414000000000000,3.9650153869e-5,0.0085740690807,-4.987789400e-5,-8.295292304e-3,-4.987789400e-5,-8.295292304e-3,3.9686453574e-5,0.0085705791091
0.416000000000000,3.9854068205e-5,0.0086174474118,-5.001970331e-5,-8.337243108e-3,-5.001970331e-5,-8.337243108e-3,3.9890015325e-5,0.0086139419503
0.418000000000000,4.0059747493e-5,0.0086608557852,-5.016017447e-5,-8.379224254e-3,-5.016017447e-5,-8.379224254e-3,4.0095329822e-5,0.0086573348680
0.420000000000000,4.0267157726e-5,0.0087042943001,-5.029934554e-5,-8.421235893e-3,-5.029934554e-5,-8.421235893e-3,4.0302363380e-5,0.0087007579612
0.422000000000000,4.0476264982e-5,0.0087477630572,-5.043725448e-5,-8.463278172e-3,-5.043725448e-5,-8.463278172e-3,4.0511082390e-5,0.0087442113303
0.424000000000000,4.0687035434e-5,0.0087912621581,-5.057393916e-5,-8.505351239e-3,-5.057393916e-5,-8.505351239e-3,4.0721453338e-5,0.0087876950769
0.426000000000000,4.0899435365e-5,0.0088347917054,-5.070943734e-5,-8.547455243e-3,-5.070943734e-5,-8.547455243e-3,4.0933442814e-5,0.0088312093034
0.428000000000000,4.1113431177e-5,0.0088783518032,-5.084378668e-5,-8.589590330e-3,-5.084378668e-5,-8.589590330e-3,4.1147017526e-5,0.0088747541138
0.430000000000000,4.1328989404e-5,0.0089219425563,-5.097702469e-5,-8.631756646e-3,-5.097702469e-5,-8.631756646e-3,4.1362144311e-5,0.0089183296127
0.432000000000000,4.1546076726e-5,0.0089655640708,-5.110918875e-5,-8.673954337e-3,-5.110918875e-5,-8.673954337e-3,4.1578790147e-5,0.0089619359062
0.434000000000000,4.1764659976e-5,0.0090092164540,-5.124031607e-5,-8.716183549e-3,-5.124031607e-5,-8.716183549e-3,4.1796922167e-5,0.0090055731012
0.436000000000000,4.1984706155e-5,0.0090528998141,-5.137044370e-5,-8.758444427e-3,-5.137044370e-5,-8.758444427e-3,4.2016507662e-5,0.0090492413059
0.438000000000000,4.2206182440e-5,0.0090966142603,-5.149960854e-5,-8.800737114e-3,-5.149960854e-5,-8.800737114e-3,4.2237514099e-5,0.0090929406295
0.440000000000000,4.2429056192e-5,0.0091403599031,-5.162784727e-5,-8.843061754e-3,-5.162784727e-5,-8.843061754e-3,4.2459909127e-5,0.0091366711820
0.442000000000000,4.2653294968e-5,0.0091841368539,-5.175519640e-5,-8.885418492e-3,-5.175519640e-5,-8.885418492e-3,4.2683660588e-5,0.0091804330748
0.444000000000000,4.2878866533e-5,0.0092279452250,-5.188169223e-5,-8.927807469e-3,-5.188169223e-5,-8.927807469e-3,4.2908736526e-5,0.0092242264201
0.446000000000000,4.3105738861e-5,0.0092717851299,-5.200737083e-5,-8.970228828e-3,-5.200737083e-5,-8.970228828e-3,4.3135105195e-5,0.0092680513312
0.448000000000000,4.3333880152e-5,0.0093156566831,-5.213226806e-5,-9.012682712e-3,-5.213226806e-5,-9.012682712e-3,4.3362735069e-5,0.0093119079224
0.450000000000000,4.3563258834e-5,0.0093595600000,-5.225641957e-5,-9.055169262e-3,-5.225641957e-5,-9.055169262e-3,4.3591594849e-5,0.0093557963089
0.452000000000000,4.3793843575e-5,0.0094034951970,-5.237986074e-5,-9.097688619e-3,-5.237986074e-5,-9.097688619e-3,4.3821653469e-5,0.0093997166071
0.454000000000000,4.4025603286e-5,0.0094474623915,-5.250262672e-5,-9.140240925e-3,-5.250262672e-5,-9.140240925e-3,4.4052880110e-5,0.0094436689342
0.456000000000000,4.4258507133e-5,0.0094914617019,-5.262475241e-5,-9.182826320e-3,-5.262475241e-5,-9.182826320e-3,4.4285244199e-5,0.0094876534083
0.458000000000000,4.4492524541e-5,0.0095354932475,-5.274627244e-5,-9.225444943e-3,-5.274627244e-5,-9.225444943e-3,4.4518715420e-5,0.0095316701485
0.460000000000000,4.4727625201e-5,0.0095795571485,-5.286722117e-5,-9.268096936e-3,-5.286722117e-5,-9.268096936e-3,4.4753263723e-5,0.0095757192750
0.462000000000000,4.4963779077e-5,0.0096236535261,-5.298763272e-5,-9.310782437e-3,-5.298763272e-5,-9.310782437e-3,4.4988859325e-5,0.0096198009087
0.464000000000000,4.5200956409e-5,0.0096677825023,-5.310754088e-5,-9.353501586e-3,-5.310754088e-5,-9.353501586e-3,4.5225472719e-5,0.0096639151716
0.466000000000000,4.5439127725e-5,0.0097119442002,-5.322697921e-5,-9.396254521e-3,-5.322697921e-5,-9.396254521e-3,4.5463074678e-5,0.0097080621864
0.468000000000000,4.5678263837e-5,0.0097561387437,-5.334598093e-5,-9.439041382e-3,-5.334598093e-5,-9.439041382e-3,4.5701636263e-5,0.0097522420769
0.470000000000000,4.5918335857e-5,0.0098003662574,-5.346457899e-5,-9.481862307e-3,-5.346457899e-5,-9.481862307e-3,4.5941128826e-5,0.0097964549677
0.472000000000000,4.6159315191e-5,0.0098446268671,-5.358280605e-5,-9.524717434e-3,-5.358280605e-5,-9.524717434e-3,4.6181524014e-5,0.0098407009841
0.474000000000000,4.6401173553e-5,0.0098889206992,-5.370069444e-5,-9.567606901e-3,-5.370069444e-5,-9.567606901e-3,4.6422793777e-5,0.0098849802526
0.476000000000000,4.6643882961e-5,0.0099332478810,-5.381827620e-5,-9.610530846e-3,-5.381827620e-5,-9.610530846e-3,4.6664910367e-5,0.0099292929003
0.478000000000000,4.6887415747e-5,0.0099776085409,-5.393558305e-5,-9.653489406e-3,-5.393558305e-5,-9.653489406e-3,4.6907846349e-5,0.0099736390552
0.480000000000000,4.7131744559e-5,0.0100220028077,-5.405264640e-5,-9.696482719e-3,-5.405264640e-5,-9.696482719e-3,4.7151574597e-5,0.0100180188461
0.482000000000000,4.7376842363e-5,0.0100664308114,-5.416949732e-5,-9.739510922e-3,-5.416949732e-5,-9.739510922e-3,4.7396068304e-5,0.0100624324028
0.484000000000000,4.7622682449e-5,0.0101108926826,-5.428616659e-5,-9.782574151e-3,-5.428616659e-5,-9.782574151e-3,4.7641300981e-5,0.0101068798556
0.486000000000000,4.7869238429e-5,0.0101553885528,-5.440268462e-5,-9.825672544e-3,-5.440268462e-5,-9.825672544e-3,4.7887246463e-5,0.0101513613359
0.488000000000000,4.8116484248e-5,0.0101999185541,-5.451908153e-5,-9.868806238e-3,-5.451908153e-5,-9.868806238e-3,4.8133878909e-5,0.0101958769758
0.490000000000000,4.8364394178e-5,0.0102444828197,-5.463538709e-5,-9.911975368e-3,-5.463538709e-5,-9.911975368e-3,4.8381172807e-5,0.0102404269080
0.492000000000000,4.8612942826e-5,0.0102890814834,-5.475163073e-5,-9.955180072e-3,-5.475163073e-5,-9.955180072e-3,4.8629102975e-5,0.0102850112662
0.494000000000000,4.8862105134e-5,0.0103337146797,-5.486784155e-5,-9.998420485e-3,-5.486784155e-5,-9.998420485e-3,4.8877644566e-5,0.0103296301848
0.496000000000000,4.9111856381e-5,0.0103783825440,-5.498404832e-5,-0.010041696744,-5.498404832e-5,-0.010041696744,4.9126773064e-5,0.0103742837990
0.498000000000000,4.9362172186e-5,0.0104230852122,-5.510027946e-5,-0.010085008986,-5.510027946e-5,-0.010085008986,4.9376464291e-5,0.0104189722446
0.500000000000000,4.9613028508e-5,0.0104678228214,-5.521656304e-5,-0.010128357345,-5.521656304e-5,-0.010128357345,4.9626694408e-5,0.0104636956582
0.502000000000000,4.9864401648e-5,0.0105125955089,-5.533292679e-5,-0.010171741959,-5.533292679e-5,-0.010171741959,4.9877439915e-5,0.0105084541772
0.504000000000000,5.0116268251e-5,0.0105574034130,-5.544939812e-5,-0.010215162964,-5.544939812e-5,-0.010215162964,5.0128677651e-5,0.0105532479396
0.506000000000000,5.0368605305e-5,0.0106022466728,-5.556600406e-5,-0.010258620495,-5.556600406e-5,-0.010258620495,5.0380384798e-5,0.0105980770844
0.508000000000000,5.0621390144e-5,0.0106471254279,-5.568277132e-5,-0.010302114688,-5.568277132e-5,-0.010302114688,5.0632538882e-5,0.0106429417508
0.510000000000000,5.0874600447e-5,0.0106920398186,-5.579972623e-5,-0.010345645679,-5.579972623e-5,-0.010345645679,5.0885117768e-5,0.0106878420791
0.512000000000000,5.1128214240e-5,0.0107369899860,-5.591689481e-5,-0.010389213604,-5.591689481e-5,-0.010389213604,5.1138099669e-5,0.0107327782102
0.514000000000000,5.1382209895e-5,0.0107819760719,-5.603430270e-5,-0.010432818600,-5.603430270e-5,-0.010432818600,5.1391463140e-5,0.0107777502857
0.516000000000000,5.1636566133e-5,0.0108269982187,-5.615197522e-5,-0.010476460802,-5.615197522e-5,-0.010476460802,5.1645187080e-5,0.0108227584476
0.518000000000000,5.1891262018e-5,0.0108720565694,-5.626993732e-5,-0.010520140346,-5.626993732e-5,-0.010520140346,5.1899250734e-5,0.0108678028390
0.520000000000000,5.2146276965e-5,0.0109171512677,-5.638821361e-5,-0.010563857369,-5.638821361e-5,-0.010563857369,5.2153633690e-5,0.0109128836033
0.522000000000000,5.2401590732e-5,0.0109622824581,-5.650682836e-5,-0.010607612007,-5.650682836e-5,-0.010607612007,5.2408315881e-5,0.0109580008848
0.524000000000000,5.2657183426e-5,0.0110074502856,-5.662580546e-5,-0.010651404395,-5.662580546e-5,-0.010651404395,5.2663277583e-5,0.0110031548282
0.526000000000000,5.2913035497e-5,0.0110526548958,-5.674516850e-5,-0.010695234670,-5.674516850e-5,-0.010695234670,5.2918499416e-5,0.0110483455790
0.528000000000000,5.3169127743e-5,0.0110978964350,-5.686494068e-5,-0.010739102969,-5.686494068e-5,-0.010739102969,5.3173962342e-5,0.0110935732833
0.530000000000000,5.3425441304e-5,0.0111431750501,-5.698514489e-5,-0.010783009427,-5.698514489e-5,-0.010783009427,5.3429647665e-5,0.0111388380879
0.532000000000000,5.3681957666e-5,0.0111884908886,-5.710580364e-5,-0.010826954183,-5.710580364e-5,-0.010826954183,5.3685537031e-5,0.0111841401400
0.534000000000000,5.3938658654e-5,0.0112338440986,-5.722693914e-5,-0.010870937372,-5.722693914e-5,-0.010870937372,5.3941612425e-5,0.0112294795875
0.536000000000000,5.4195526439e-5,0.0112792348290,-5.734857321e-5,-0.010914959131,-5.734857321e-5,-0.010914959131,5.4197856173e-5,0.0112748565791
0.538000000000000,5.4452543527e-5,0.0113246632289,-5.747072736e-5,-0.010959019598,-5.747072736e-5,-0.010959019598,5.4454250937e-5,0.0113202712638
0.540000000000000,5.4709692769e-5,0.0113701294484,-5.759342274e-5,-0.011003118909,-5.759342274e-5,-0.011003118909,5.4710779716e-5,0.0113657237914
0.542000000000000,5.4966957348e-5,0.0114156336379,-5.771668019e-5,-0.011047257202,-5.771668019e-5,-0.011047257202,5.4967425846e-5,0.0114112143121
0.544000000000000,5.5224320786e-5,0.0114611759485,-5.784052018e-5,-0.011091434614,-5.784052018e-5,-0.011091434614,5.5224172995e-5,0.0114567429769
0.546000000000000,5.5481766940e-5,0.0115067565319,-5.796496286e-5,-0.011135651283,-5.796496286e-5,-0.011135651283,5.5481005164e-5,0.0115023099371
0.548000000000000,5.5739279999e-5,0.0115523755402,-5.809002804e-5,-0.011179907347,-5.809002804e-5,-0.011179907347,5.5737906685e-5,0.0115479153449
0.550000000000000,5.5996844482e-5,0.0115980331262,-5.821573521e-5,-0.011224202944,-5.821573521e-5,-0.011224202944,5.5994862219e-5,0.0115935593528
0.552000000000000,5.6254445241e-5,0.0116437294434,-5.834210352e-5,-0.011268538213,-5.834210352e-5,-0.011268538213,5.6251856753e-5,0.0116392421139
0.554000000000000,5.6512067451e-5,0.0116894646455,-5.846915179e-5,-0.011312913291,-5.846915179e-5,-0.011312913291,5.6508875601e-5,0.0116849637819
0.556000000000000,5.6769696616e-5,0.0117352388870,-5.859689852e-5,-0.011357328318,-5.859689852e-5,-0.011357328318,5.6765904400e-5,0.0117307245111
0.558000000000000,5.7027318562e-5,0.0117810523228,-5.872536188e-5,-0.011401783432,-5.872536188e-5,-0.011401783432,5.7022929106e-5,0.0117765244563
0.560000000000000,5.7284919436e-5,0.0118269051086,-5.885455972e-5,-0.011446278773,-5.885455972e-5,-0.011446278773,5.7279935999e-5,0.0118223637727
0.562000000000000,5.7542485705e-5,0.0118727974003,-5.898450958e-5,-0.011490814480,-5.898450958e-5,-0.011490814480,5.7536911671e-5,0.0118682426162
0.564000000000000,5.7800004153e-5,0.0119187293545,-5.911522865e-5,-0.011535390693,-5.911522865e-5,-0.011535390693,5.7793843032e-5,0.0119141611433
0.566000000000000,5.8057461879e-5,0.0119647011283,-5.924673385e-5,-0.011580007551,-5.924673385e-5,-0.011580007551,5.8050717305e-5,0.0119601195107
0.568000000000000,5.8314846293e-5,0.0120107128793,-5.937904175e-5,-0.011624665196,-5.937904175e-5,-0.011624665196,5.8307522021e-5,0.0120061178759
0.570000000000000,5.8572145116e-5,0.0120567647657,-5.951216863e-5,-0.011669363767,-5.951216863e-5,-0.011669363767,5.8564245021e-5,0.0120521563969
0.572000000000000,5.8829346377e-5,0.0121028569460,-5.964613046e-5,-0.011714103406,-5.964613046e-5,-0.011714103406,5.8820874451e-5,0.0120982352320
0.574000000000000,5.9086438410e-5,0.0121489895795,-5.978094290e-5,-0.011758884253,-5.978094290e-5,-0.011758884253,5.9077398759e-5,0.0121443545403
0.576000000000000,5.9343409849e-5,0.0121951628258,-5.991662130e-5,-0.011803706451,-5.991662130e-5,-0.011803706451,5.9333806696e-5,0.0121905144813
0.578000000000000,5.9600249633e-5,0.0122413768451,-6.005318073e-5,-0.011848570140,-6.005318073e-5,-0.011848570140,5.9590087307e-5,0.0122367152148
0.580000000000000,5.9856946993e-5,0.0122876317980,-6.019063594e-5,-0.011893475462,-6.019063594e-5,-0.011893475462,5.9846229938e-5,0.0122829569014
0.582000000000000,6.0113491459e-5,0.0123339278457,-6.032900140e-5,-0.011938422561,-6.032900140e-5,-0.011938422561,6.0102224223e-5,0.0123292397020
