R 50.00000
Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
0.350000000000000,3.4268476912e-5,0.0072028925356,-4.441601981e-5,-6.969203603e-3,-4.441601981e-5,-6.969203603e-3,3.4299387087e-5,0.0071992941977
0.352000000000000,3.4398368636e-5,0.0072453642025,-4.462037958e-5,-7.010274215e-3,-4.462037958e-5,-7.010274215e-3,3.4429469910e-5,0.0072417455587
0.354000000000000,3.4531054875e-5,0.0072878634180,-4.482224451e-5,-7.051370005e-3,-4.482224451e-5,-7.051370005e-3,3.4562325355e-5,0.0072842245008
0.356000000000000,3.4666508637e-5,0.0073303902393,-4.502164544e-5,-7.092491148e-3,-4.502164544e-5,-7.092491148e-3,3.4697926804e-5,0.0073267310811
0.358000000000000,3.4804702346e-5,0.0073729447250,-4.521861377e-5,-7.133637819e-3,-4.521861377e-5,-7.133637819e-3,3.4836247052e-5,0.0073692653581
0.360000000000000,3.4945607872e-5,0.0074155269351,-4.541318150e-5,-7.174810191e-3,-4.541318150e-5,-7.174810191e-3,3.4977258339e-5,0.0074118273919
0.362000000000000,3.5089196558e-5,0.0074581369311,-4.560538114e-5,-7.216008436e-3,-4.560538114e-5,-7.216008436e-3,3.5120932374e-5,0.0074544172438
0.364000000000000,3.5235439250e-5,0.0075007747759,-4.579524572e-5,-7.257232728e-3,-4.579524572e-5,-7.257232728e-3,3.5267240364e-5,0.0074970349766
0.366000000000000,3.5384306318e-5,0.0075434405336,-4.598280876e-5,-7.298483235e-3,-4.598280876e-5,-7.298483235e-3,3.5416153042e-5,0.0075396806546
0.368000000000000,3.5535767691e-5,0.0075861342701,-4.616810423e-5,-7.339760128e-3,-4.616810423e-5,-7.339760128e-3,3.5567640694e-5,0.0075823543434
0.370000000000000,3.5689792873e-5,0.0076288560525,-4.635116653e-5,-7.381063575e-3,-4.635116653e-5,-7.381063575e-3,3.5721673182e-5,0.0076250561100
0.372000000000000,3.5846350979e-5,0.0076716059492,-4.653203046e-5,-7.422393745e-3,-4.653203046e-5,-7.422393745e-3,3.5878219970e-5,0.0076677860229
0.374000000000000,3.6005410750e-5,0.0077143840302,-4.671073122e-5,-7.463750804e-3,-4.671073122e-5,-7.463750804e-3,3.6037250152e-5,0.0077105441518
0.376000000000000,3.6166940586e-5,0.0077571903667,-4.688730434e-5,-7.505134918e-3,-4.688730434e-5,-7.505134918e-3,3.6198732473e-5,0.0077533305681
0.378000000000000,3.6330908564e-5,0.0078000250314,-4.706178568e-5,-7.546546254e-3,-4.706178568e-5,-7.546546254e-3,3.6362635357e-5,0.0077961453441
0.380000000000000,3.6497282463e-5,0.0078428880983,-4.723421142e-5,-7.587984973e-3,-4.723421142e-5,-7.587984973e-3,3.6528926924e-5,0.0078389885540
0.382000000000000,3.6666029790e-5,0.0078857796428,-4.740461802e-5,-7.629451242e-3,-4.740461802e-5,-7.629451242e-3,3.6697575019e-5,0.0078818602730
0.384000000000000,3.6837117797e-5,0.0079286997416,-4.757304220e-5,-7.670945221e-3,-4.757304220e-5,-7.670945221e-3,3.6868547233e-5,0.0079247605776
0.386000000000000,3.7010513508e-5,0.0079716484729,-4.773952090e-5,-7.712467072e-3,-4.773952090e-5,-7.712467072e-3,3.7041810921e-5,0.0079676895460
0.388000000000000,3.7186183736e-5,0.0080146259159,-4.790409130e-5,-7.754016957e-3,-4.790409130e-5,-7.754016957e-3,3.7217333230e-5,0.0080106472574
0.390000000000000,3.7364095110e-5,0.0080576321515,-4.806679075e-5,-7.795595036e-3,-4.806679075e-5,-7.795595036e-3,3.7395081114e-5,0.0080536337925
0.392000000000000,3.7544214087e-5,0.0081006672618,-4.822765681e-5,-7.837201467e-3,-4.822765681e-5,-7.837201467e-3,3.7575021359e-5,0.0080966492332
0.394000000000000,3.7726506981e-5,0.0081437313300,-4.838672715e-5,-7.878836410e-3,-4.838672715e-5,-7.878836410e-3,3.7757120598e-5,0.0081396936628
0.396000000000000,3.7910939975e-5,0.0081868244409,-4.854403961e-5,-7.920500022e-3,-4.854403961e-5,-7.920500022e-3,3.7941345336e-5,0.0081827671658
0.398000000000000,3.8097479144e-5,0.0082299466803,-4.869963212e-5,-7.962192459e-3,-4.869963212e-5,-7.962192459e-3,3.8127661966e-5,0.0082258698280
0.400000000000000,3.8286090473e-5,0.0082730981356,-4.885354272e-5,-8.003913878e-3,-4.885354272e-5,-8.003913878e-3,3.8316036787e-5,0.0082690017367
0.402000000000000,3.8476739875e-5,0.0083162788952,-4.900580952e-5,-8.045664435e-3,-4.900580952e-5,-8.045664435e-3,3.8506436023e-5,0.0083121629801
0.404000000000000,3.8669393208e-5,0.0083594890488,-4.915647068e-5,-8.087444284e-3,-4.915647068e-5,-8.087444284e-3,3.8698825841e-5,0.0083553536478
0.406000000000000,3.8864016291e-5,0.0084027286874,-4.930556443e-5,-8.129253579e-3,-4.930556443e-5,-8.129253579e-3,3.8893172367e-5,0.0083985738308
0.408000000000000,3.9060574923e-5,0.0084459979033,-4.945312900e-5,-8.171092473e-3,-4.945312900e-5,-8.171092473e-3,3.9089441703e-5,0.0084418236211
0.410000000000000,3.9259034899e-5,0.0084892967899,-4.959920264e-5,-8.212961119e-3,-4.959920264e-5,-8.212961119e-3,3.9287599945e-5,0.0084851031121
0.412000000000000,3.9459362024e-5,0.0085326254418,-4.974382359e-5,-8.254859668e-3,-4.974382359e-5,-8.254859668e-3,3.9487613194e-5,0.0085284123983
0.414000000000000,3.9661522128e-5,0.0085759839550,-4.988703007e-5,-8.296788273e-3,-4.988703007e-5,-8.296788273e-3,3.9689447578e-5,0.0085717515754
0.416000000000000,3.9865481084e-5,0.0086193724264,-5.002886024e-5,-8.338747082e-3,-5.002886024e-5,-8.338747082e-3,3.9893069261e-5,0.0086151207404
0.418000000000000,4.0071204819e-5,0.0086627909542,-5.016935225e-5,-8.380736248e-3,-5.016935225e-5,-8.380736248e-3,4.0098444459e-5,0.0086585199913
0.420000000000000,4.0278659329e-5,0.0087062396380,-5.030854416e-5,-8.422755918e-3,-5.030854416e-5,-8.422755918e-3,4.0305539457e-5,0.0087019494273
0.422000000000000,4.0487810693e-5,0.0087497185782,-5.044647393e-5,-8.464806241e-3,-5.044647393e-5,-8.464806241e-3,4.0514320617e-5,0.0087454091490
0.424000000000000,4.0698625088e-5,0.0087932278764,-5.058317946e-5,-8.506887366e-3,-5.058317946e-5,-8.506887366e-3,4.0724754397e-5,0.0087888992578
0.426000000000000,4.0911068796e-5,0.0088367676357,-5.071869853e-5,-8.548999440e-3,-5.071869853e-5,-8.548999440e-3,4.0936807359e-5,0.0088324198565
0.428000000000000,4.1125108223e-5,0.0088803379598,-5.085306879e-5,-8.591142609e-3,-5.085306879e-5,-8.591142609e-3,4.1150446183e-5,0.0088759710488
0.430000000000000,4.1340709905e-5,0.0089239389538,-5.098632778e-5,-8.633317022e-3,-5.098632778e-5,-8.633317022e-3,4.1365637680e-5,0.0089195529397
0.432000000000000,4.1557840525e-5,0.0089675707239,-5.111851289e-5,-8.675522822e-3,-5.111851289e-5,-8.675522822e-3,4.1582348803e-5,0.0089631656351
0.434000000000000,4.1776466919e-5,0.0090112333774,-5.124966134e-5,-8.717760156e-3,-5.124966134e-5,-8.717760156e-3,4.1800546655e-5,0.0090068092422
0.436000000000000,4.1996556089e-5,0.0090549270225,-5.137981021e-5,-8.760029169e-3,-5.137981021e-5,-8.760029169e-3,4.2020198505e-5,0.0090504838691
0.438000000000000,4.2218075216e-5,0.0090986517686,-5.150899638e-5,-8.802330005e-3,-5.150899638e-5,-8.802330005e-3,4.2241271795e-5,0.0090941896250
0.440000000000000,4.2440991663e-5,0.0091424077261,-5.163725657e-5,-8.844662808e-3,-5.163725657e-5,-8.844662808e-3,4.2463734149e-5,0.0091379266203
0.442000000000000,4.2665272992e-5,0.0091861950065,-5.176462728e-5,-8.887027720e-3,-5.176462728e-5,-8.887027720e-3,4.2687553384e-5,0.0091816949662
0.444000000000000,4.2890886968e-5,0.0092300137224,-5.189114483e-5,-8.929424886e-3,-5.189114483e-5,-8.929424886e-3,4.2912697523e-5,0.0092254947750
0.446000000000000,4.3117801572e-5,0.0092738639871,-5.201684531e-5,-8.971854448e-3,-5.201684531e-5,-8.971854448e-3,4.3139134795e-5,0.0092693261602
0.448000000000000,4.3345985004e-5,0.0093177459153,-5.214176459e-5,-9.014316548e-3,-5.214176459e-5,-9.014316548e-3,4.3366833652e-5,0.0093131892361
0.450000000000000,4.3575405699e-5,0.0093616596223,-5.226593831e-5,-9.056811327e-3,-5.226593831e-5,-9.056811327e-3,4.3595762772e-5,0.0093570841180
0.452000000000000,4.3806032325e-5,0.0094056052248,-5.238940187e-5,-9.099338928e-3,-5.238940187e-5,-9.099338928e-3,4.3825891071e-5,0.0094010109223
0.454000000000000,4.4037833799e-5,0.0094495828402,-5.251219044e-5,-9.141899490e-3,-5.251219044e-5,-9.141899490e-3,4.4057187705e-5,0.0094449697662
0.456000000000000,4.4270779291e-5,0.0094935925869,-5.263433892e-5,-9.184493155e-3,-5.263433892e-5,-9.184493155e-3,4.4289622082e-5,0.0094889607681
0.458000000000000,4.4504838229e-5,0.0095376345843,-5.275588194e-5,-9.227120063e-3,-5.275588194e-5,-9.227120063e-3,4.4523163867e-5,0.0095329840471
0.460000000000000,4.4739980308e-5,0.0095817089527,-5.287685390e-5,-9.269780354e-3,-5.287685390e-5,-9.269780354e-3,4.4757782988e-5,0.0095770397234
0.462000000000000,4.4976175496e-5,0.0096258158132,-5.299728889e-5,-9.312474167e-3,-5.299728889e-5,-9.312474167e-3,4.4993449645e-5,0.0096211279180
0.464000000000000,4.5213394038e-5,0.0096699552882,-5.311722074e-5,-9.355201643e-3,-5.311722074e-5,-9.355201643e-3,4.5230134311e-5,0.0096652487530
0.466000000000000,4.5451606466e-5,0.0097141275006,-5.323668299e-5,-9.397962918e-3,-5.323668299e-5,-9.397962918e-3,4.5467807741e-5,0.0097094023512
0.468000000000000,4.5690783597e-5,0.0097583325743,-5.335570888e-5,-9.440758134e-3,-5.335570888e-5,-9.440758134e-3,4.5706440978e-5,0.0097535888364
0.470000000000000,4.5930896547e-5,0.0098025706343,-5.347433138e-5,-9.483587428e-3,-5.347433138e-5,-9.483587428e-3,4.5946005357e-5,0.0097978083333
0.472000000000000,4.6171916726e-5,0.0098468418062,-5.359258314e-5,-9.526450937e-3,-5.359258314e-5,-9.526450937e-3,4.6186472509e-5,0.0098420609673
0.474000000000000,4.6413815853e-5,0.0098911462165,-5.371049651e-5,-9.569348802e-3,-5.371049651e-5,-9.569348802e-3,4.6427814365e-5,0.0098863468650
0.476000000000000,4.6656565952e-5,0.0099354839928,-5.382810352e-5,-9.612281158e-3,-5.382810352e-5,-9.612281158e-3,4.6670003164e-5,0.0099306661536
0.478000000000000,4.6900139359e-5,0.0099798552633,-5.394543592e-5,-9.655248144e-3,-5.394543592e-5,-9.655248144e-3,4.6913011451e-5,0.0099750189611
0.480000000000000,4.7144508727e-5,0.0100242601570,-5.406252509e-5,-9.698249898e-3,-5.406252509e-5,-9.698249898e-3,4.7156812089e-5,0.0100194054164
0.482000000000000,4.7389647027e-5,0.0100686988039,-5.417940215e-5,-9.741286555e-3,-5.417940215e-5,-9.741286555e-3,4.7401378254e-5,0.0100638256494
0.484000000000000,4.7635527554e-5,0.0101131713348,-5.429609784e-5,-9.784358254e-3,-5.429609784e-5,-9.784358254e-3,4.7646683442e-5,0.0101082797905
0.486000000000000,4.7882123925e-5,0.0101576778810,-5.441264261e-5,-9.827465132e-3,-5.441264261e-5,-9.827465132e-3,4.7892701476e-5,0.0101527679711
0.488000000000000,4.8129410091e-5,0.0102022185751,-5.452906658e-5,-9.870607324e-3,-5.452906658e-5,-9.870607324e-3,4.8139406499e-5,0.0101972903234
0.490000000000000,4.8377360328e-5,0.0102467935500,-5.464539951e-5,-9.913784968e-3,-5.464539951e-5,-9.913784968e-3,4.8386772988e-5,0.0102418469803
0.492000000000000,4.8625949250e-5,0.0102914029397,-5.476167084e-5,-9.956998200e-3,-5.476167084e-5,-9.956998200e-3,4.8634775748e-5,0.0102864380754
0.494000000000000,4.8875151803e-5,0.0103360468788,-5.487790969e-5,-0.010000247157,-5.487790969e-5,-0.010000247157,4.8883389917e-5,0.0103310637434
0.496000000000000,4.9124943273e-5,0.0103807255027,-5.499414481e-5,-0.010043531975,-5.499414481e-5,-0.010043531975,4.9132590968e-5,0.0103757241193
0.498000000000000,4.9375299284e-5,0.0104254389475,-5.511040464e-5,-0.010086852790,-5.511040464e-5,-0.010086852790,4.9382354714e-5,0.0104204193391
0.500000000000000,4.9626195799e-5,0.0104701873502,-5.522671725e-5,-0.010130209739,-5.522671725e-5,-0.010130209739,4.9632657301e-5,0.0104651495396
0.502000000000000,4.9877609127e-5,0.0105149708483,-5.534311038e-5,-0.010173602957,-5.534311038e-5,-0.010173602957,4.9883475220e-5,0.0105099148582
0.504000000000000,5.0129515917e-5,0.0105597895802,-5.545961142e-5,-0.010217032580,-5.545961142e-5,-0.010217032580,5.0134785298e-5,0.0105547154330
0.506000000000000,5.0381893164e-5,0.0106046436850,-5.557624743e-5,-0.010260498745,-5.557624743e-5,-0.010260498745,5.0386564709e-5,0.0105995514029
0.508000000000000,5.0634718207e-5,0.0106495333023,-5.569304511e-5,-0.010304001588,-5.569304511e-5,-0.010304001588,5.0638790965e-5,0.0106444229075
0.510000000000000,5.0887968731e-5,0.0106944585727,-5.581003080e-5,-0.010347541244,-5.581003080e-5,-0.010347541244,5.0891441926e-5,0.0106893300870
0.512000000000000,5.1141622768e-5,0.0107394196372,-5.592723051e-5,-0.010391117851,-5.592723051e-5,-0.010391117851,5.1144495793e-5,0.0107342730824
0.514000000000000,5.1395658697e-5,0.0107844166377,-5.604466990e-5,-0.010434731543,-5.604466990e-5,-0.010434731543,5.1397931113e-5,0.0107792520352
0.516000000000000,5.1650055242e-5,0.0108294497167,-5.616237427e-5,-0.010478382456,-5.616237427e-5,-0.010478382456,5.1651726776e-5,0.0108242670879
0.518000000000000,5.1904791476e-5,0.0108745190172,-5.628036859e-5,-0.010522070728,-5.628036859e-5,-0.010522070728,5.1905862019e-5,0.0108693183833
0.520000000000000,5.2159846818e-5,0.0109196246832,-5.639867747e-5,-0.010565796494,-5.639867747e-5,-0.010565796494,5.2160316423e-5,0.0109144060651
0.522000000000000,5.2415201034e-5,0.0109647668590,-5.651732516e-5,-0.010609559891,-5.651732516e-5,-0.010609559891,5.2415069911e-5,0.0109595302775
0.524000000000000,5.2670834234e-5,0.0110099456898,-5.663633559e-5,-0.010653361054,-5.663633559e-5,-0.010653361054,5.2670102753e-5,0.0110046911655
0.526000000000000,5.2926726878e-5,0.0110551613212,-5.675573232e-5,-0.010697200120,-5.675573232e-5,-0.010697200120,5.2925395561e-5,0.0110498888746
0.528000000000000,5.3182859767e-5,0.0111004138997,-5.687553857e-5,-0.010741077226,-5.687553857e-5,-0.010741077226,5.3180929292e-5,0.0110951235509
0.530000000000000,5.3439214048e-5,0.0111457035723,-5.699577722e-5,-0.010784992508,-5.699577722e-5,-0.010784992508,5.3436685242e-5,0.0111403953413
0.532000000000000,5.3695771213e-5,0.0111910304865,-5.711647079e-5,-0.010828946102,-5.711647079e-5,-0.010828946102,5.3692645052e-5,0.0111857043932
0.534000000000000,5.3952513094e-5,0.0112363947905,-5.723764147e-5,-0.010872938146,-5.723764147e-5,-0.010872938146,5.3948790701e-5,0.0112310508545
0.536000000000000,5.4209421867e-5,0.0112817966331,-5.735931110e-5,-0.010916968777,-5.735931110e-5,-0.010916968777,5.4205104508e-5,0.0112764348740
0.538000000000000,5.4466480045e-5,0.0113272361638,-5.748150119e-5,-0.010961038132,-5.748150119e-5,-0.010961038132,5.4461569131e-5,0.0113218566007
0.540000000000000,5.4723670484e-5,0.0113727135325,-5.760423289e-5,-0.011005146348,-5.760423289e-5,-0.011005146348,5.4718167563e-5,0.0113673161846
0.542000000000000,5.4980976374e-5,0.0114182288898,-5.772752703e-5,-0.011049293561,-5.772752703e-5,-0.011049293561,5.4974883136e-5,0.0114128137760
0.544000000000000,5.5238381244e-5,0.0114637823869,-5.785140408e-5,-0.011093479911,-5.785140408e-5,-0.011093479911,5.5231699513e-5,0.0114583495259
0.546000000000000,5.5495868955e-5,0.0115093741755,-5.797588421e-5,-0.011137705535,-5.797588421e-5,-0.011137705535,5.5488600691e-5,0.0115039235858
0.548000000000000,5.5753423703e-5,0.0115550044078,-5.810098721e-5,-0.011181970570,-5.810098721e-5,-0.011181970570,5.5745570997e-5,0.0115495361078
0.550000000000000,5.6011030015e-5,0.0116006732369,-5.822673258e-5,-0.011226275154,-5.822673258e-5,-0.011226275154,5.6002595089e-5,0.0115951872446
0.552000000000000,5.6268672746e-5,0.0116463808159,-5.835313946e-5,-0.011270619427,-5.835313946e-5,-0.011270619427,5.6259657950e-5,0.0116408771494
0.554000000000000,5.6526337079e-5,0.0116921272990,-5.848022668e-5,-0.011315003527,-5.848022668e-5,-0.011315003527,5.6516744891e-5,0.0116866059760
0.556000000000000,5.6784008524e-5,0.0117379128407,-5.860801273e-5,-0.011359427592,-5.860801273e-5,-0.011359427592,5.6773841545e-5,0.0117323738787
0.558000000000000,5.7041672911e-5,0.0117837375959,-5.873651578e-5,-0.011403891762,-5.873651578e-5,-0.011403891762,5.7030933867e-5,0.0117781810124
0.560000000000000,5.7299316396e-5,0.0118296017204,-5.886575369e-5,-0.011448396175,-5.886575369e-5,-0.011448396175,5.7288008132e-5,0.0118240275325
0.562000000000000,5.7556925451e-5,0.0118755053701,-5.899574398e-5,-0.011492940972,-5.899574398e-5,-0.011492940972,5.7545050931e-5,0.0118699135949
0.564000000000000,5.7814486866e-5,0.0119214487018,-5.912650387e-5,-0.011537526292,-5.912650387e-5,-0.011537526292,5.7802049172e-5,0.0119158393560
0.566000000000000,5.8071987745e-5,0.0119674318727,-5.925805024e-5,-0.011582152275,-5.925805024e-5,-0.011582152275,5.8058990074e-5,0.0119618049730
0.568000000000000,5.8329415504e-5,0.0120134550404,-5.939039970e-5,-0.011626819062,-5.939039970e-5,-0.011626819062,5.8315861167e-5,0.0120078106032
0.570000000000000,5.8586757872e-5,0.0120595183631,-5.952356849e-5,-0.011671526793,-5.952356849e-5,-0.011671526793,5.8572650291e-5,0.0120538564047
0.572000000000000,5.8844002882e-5,0.0121056219997,-5.965757261e-5,-0.011716275609,-5.965757261e-5,-0.011716275609,5.8829345590e-5,0.0120999425360
0.574000000000000,5.9101138874e-5,0.0121517661092,-5.979242769e-5,-0.011761065650,-5.979242769e-5,-0.011761065650,5.9085935511e-5,0.0121460691562
0.576000000000000,5.9358154490e-5,0.0121979508515,-5.992814910e-5,-0.011805897060,-5.992814910e-5,-0.011805897060,5.9342408803e-5,0.0121922364249
0.578000000000000,5.9615038671e-5,0.0122441763869,-6.006475190e-5,-0.011850769979,-6.006475190e-5,-0.011850769979,5.9598754512e-5,0.0122384445020
0.580000000000000,5.9871780657e-5,0.0122904428759,-6.020225084e-5,-0.011895684550,-6.020225084e-5,-0.011895684550,5.9854961980e-5,0.0122846935482
0.582000000000000,6.0128369981e-5,0.0123367504799,-6.034066039e-5,-0.011940640915,-6.034066039e-5,-0.011940640915,6.0111020843e-5,0.0123309837244
