R 50.00000
Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
0.302000000000000,3.1840058257e-5,0.0061552699758,-3.847737194e-5,-5.960105910e-3,-3.847737194e-5,-5.960105910e-3,3.1992615745e-5,0.0061630857564
0.304000000000000,3.1895941596e-5,0.0061968424270,-3.874696777e-5,-6.000416402e-3,-3.874696777e-5,-6.000416402e-3,3.2051322042e-5,0.0062047096847
0.306000000000000,3.1954996091e-5,0.0062384411644,-3.901363205e-5,-6.040747312e-3,-3.901363205e-5,-6.040747312e-3,3.2113103142e-5,0.0062463600152
0.308000000000000,3.2017218526e-5,0.0062800662106,-3.927737085e-5,-6.081098835e-3,-3.927737085e-5,-6.081098835e-3,3.2177957214e-5,0.0062880367713
0.310000000000000,3.2082604305e-5,0.0063217175897,-3.953819166e-5,-6.121471169e-3,-3.953819166e-5,-6.121471169e-3,3.2245881041e-5,0.0063297399774
0.312000000000000,3.2151147484e-5,0.0063633953270,-3.979610334e-5,-6.161864506e-3,-3.979610334e-5,-6.161864506e-3,3.2316870054e-5,0.0063714696593
0.314000000000000,3.2222840815e-5,0.0064050994491,-4.005111606e-5,-6.202279042e-3,-4.005111606e-5,-6.202279042e-3,3.2390918376e-5,0.0064132258440
0.316000000000000,3.2297675777e-5,0.0064468299841,-4.030324132e-5,-6.242714968e-3,-4.030324132e-5,-6.242714968e-3,3.2468018849e-5,0.0064550085599
0.318000000000000,3.2375642616e-5,0.0064885869614,-4.055249186e-5,-6.283172478e-3,-4.055249186e-5,-6.283172478e-3,3.2548163078e-5,0.0064968178369
0.320000000000000,3.2456730379e-5,0.0065303704115,-4.079888164e-5,-6.323651761e-3,-4.079888164e-5,-6.323651761e-3,3.2631341461e-5,0.0065386537059
0.322000000000000,3.2540926951e-5,0.0065721803666,-4.104242582e-5,-6.364153007e-3,-4.104242582e-5,-6.364153007e-3,3.2717543232e-5,0.0065805161995
0.324000000000000,3.2628219091e-5,0.0066140168602,-4.128314070e-5,-6.404676407e-3,-4.128314070e-5,-6.404676407e-3,3.2806756487e-5,0.0066224053513
0.326000000000000,3.2718592464e-5,0.0066558799271,-4.152104369e-5,-6.445222147e-3,-4.152104369e-5,-6.445222147e-3,3.2898968228e-5,0.0066643211967
0.328000000000000,3.2812031681e-5,0.0066977696035,-4.175615328e-5,-6.485790416e-3,-4.175615328e-5,-6.485790416e-3,3.2994164392e-5,0.0067062637721
0.330000000000000,3.2908520331e-5,0.0067396859271,-4.198848902e-5,-6.526381398e-3,-4.198848902e-5,-6.526381398e-3,3.3092329888e-5,0.0067482331155
0.332000000000000,3.3008041013e-5,0.0067816289369,-4.221807145e-5,-6.566995280e-3,-4.221807145e-5,-6.566995280e-3,3.3193448628e-5,0.0067902292662
0.334000000000000,3.3110575373e-5,0.0068235986734,-4.244492209e-5,-6.607632245e-3,-4.244492209e-5,-6.607632245e-3,3.3297503565e-5,0.0068322522649
0.336000000000000,3.3216104137e-5,0.0068655951784,-4.266906341e-5,-6.648292477e-3,-4.266906341e-5,-6.648292477e-3,3.3404476724e-5,0.0068743021537
0.338000000000000,3.3324607142e-5,0.0069076184952,-4.289051877e-5,-6.688976158e-3,-4.289051877e-5,-6.688976158e-3,3.3514349232e-5,0.0069163789762
0.340000000000000,3.3436063371e-5,0.0069496686686,-4.310931243e-5,-6.729683469e-3,-4.310931243e-5,-6.729683469e-3,3.3627101358e-5,0.0069584827772
0.342000000000000,3.3550450982e-5,0.0069917457445,-4.332546948e-5,-6.770414591e-3,-4.332546948e-5,-6.770414591e-3,3.3742712536e-5,0.0070006136032
0.344000000000000,3.3667747345e-5,0.0070338497707,-4.353901580e-5,-6.811169702e-3,-4.353901580e-5,-6.811169702e-3,3.3861161403e-5,0.0070427715017
0.346000000000000,3.3787929067e-5,0.0070759807960,-4.374997807e-5,-6.851948981e-3,-4.374997807e-5,-6.851948981e-3,3.3982425827e-5,0.0070849565221
0.348000000000000,3.3910972027e-5,0.0071181388708,-4.395838373e-5,-6.892752606e-3,-4.395838373e-5,-6.892752606e-3,3.4106482940e-5,0.0071271687147
0.350000000000000,3.4036851406e-5,0.0071603240469,-4.416426090e-5,-6.933580752e-3,-4.416426090e-5,-6.933580752e-3,3.4233309166e-5,0.0071694081316
0.352000000000000,3.4165541715e-5,0.0072025363776,-4.436763841e-5,-6.974433596e-3,-4.436763841e-5,-6.974433596e-3,3.4362880252e-5,0.0072116748262
0.354000000000000,3.4297016826e-5,0.0072447759174,-4.456854575e-5,-7.015311311e-3,-4.456854575e-5,-7.015311311e-3,3.4495171297e-5,0.0072539688531
0.356000000000000,3.4431250002e-5,0.0072870427225,-4.476701302e-5,-7.056214071e-3,-4.476701302e-5,-7.056214071e-3,3.4630156783e-5,0.0072962902686
0.358000000000000,3.4568213922e-5,0.0073293368503,-4.496307093e-5,-7.097142049e-3,-4.496307093e-5,-7.097142049e-3,3.4767810599e-5,0.0073386391302
0.360000000000000,3.4707880713e-5,0.0073716583596,-4.515675075e-5,-7.138095416e-3,-4.515675075e-5,-7.138095416e-3,3.4908106073e-5,0.0073810154969
0.362000000000000,3.4850221975e-5,0.0074140073108,-4.534808429e-5,-7.179074342e-3,-4.534808429e-5,-7.179074342e-3,3.5051015998e-5,0.0074234194290
0.364000000000000,3.4995208811e-5,0.0074563837655,-4.553710389e-5,-7.220078998e-3,-4.553710389e-5,-7.220078998e-3,3.5196512657e-5,0.0074658509883
0.366000000000000,3.5142811848e-5,0.0074987877868,-4.572384236e-5,-7.261109553e-3,-4.572384236e-5,-7.261109553e-3,3.5344567856e-5,0.0075083102379
0.368000000000000,3.5293001270e-5,0.0075412194392,-4.590833298e-5,-7.302166173e-3,-4.590833298e-5,-7.302166173e-3,3.5495152940e-5,0.0075507972424
0.370000000000000,3.5445746838e-5,0.0075836787885,-4.609060946e-5,-7.343249027e-3,-4.609060946e-5,-7.343249027e-3,3.5648238829e-5,0.0075933120674
0.372000000000000,3.5601017920e-5,0.0076261659019,-4.627070591e-5,-7.384358279e-3,-4.627070591e-5,-7.384358279e-3,3.5803796035e-5,0.0076358547804
0.374000000000000,3.5758783512e-5,0.0076686808480,-4.644865684e-5,-7.425494096e-3,-4.644865684e-5,-7.425494096e-3,3.5961794692e-5,0.0076784254500
0.376000000000000,3.5919012262e-5,0.0077112236969,-4.662449712e-5,-7.466656641e-3,-4.662449712e-5,-7.466656641e-3,3.6122204576e-5,0.0077210241460
0.378000000000000,3.6081672497e-5,0.0077537945197,-4.679826194e-5,-7.507846079e-3,-4.679826194e-5,-7.507846079e-3,3.6284995132e-5,0.0077636509398
0.380000000000000,3.6246732243e-5,0.0077963933892,-4.696998680e-5,-7.549062570e-3,-4.696998680e-5,-7.549062570e-3,3.6450135494e-5,0.0078063059040
0.382000000000000,3.6414159249e-5,0.0078390203794,-4.713970751e-5,-7.590306278e-3,-4.713970751e-5,-7.590306278e-3,3.6617594512e-5,0.0078489891127
0.384000000000000,3.6583921012e-5,0.0078816755657,-4.730746014e-5,-7.631577362e-3,-4.730746014e-5,-7.631577362e-3,3.6787340769e-5,0.0078917006410
0.386000000000000,3.6755984790e-5,0.0079243590246,-4.747328098e-5,-7.672875984e-3,-4.747328098e-5,-7.672875984e-3,3.6959342606e-5,0.0079344405657
0.388000000000000,3.6930317635e-5,0.0079670708343,-4.763720657e-5,-7.714202301e-3,-4.763720657e-5,-7.714202301e-3,3.7133568142e-5,0.0079772089646
0.390000000000000,3.7106886404e-5,0.0080098110739,-4.779927364e-5,-7.755556473e-3,-4.779927364e-5,-7.755556473e-3,3.7309985295e-5,0.0080200059171
0.392000000000000,3.7285657784e-5,0.0080525798242,-4.795951910e-5,-7.796938656e-3,-4.795951910e-5,-7.796938656e-3,3.7488561803e-5,0.0080628315035
0.394000000000000,3.7466598313e-5,0.0080953771669,-4.811798003e-5,-7.838349008e-3,-4.811798003e-5,-7.838349008e-3,3.7669265242e-5,0.0081056858057
0.396000000000000,3.7649674393e-5,0.0081382031853,-4.827469365e-5,-7.879787685e-3,-4.827469365e-5,-7.879787685e-3,3.7852063047e-5,0.0081485689068
0.398000000000000,3.7834852317e-5,0.0081810579638,-4.842969729e-5,-7.921254842e-3,-4.842969729e-5,-7.921254842e-3,3.8036922529e-5,0.0081914808911
0.400000000000000,3.8022098281e-5,0.0082239415880,-4.858302839e-5,-7.962750633e-3,-4.858302839e-5,-7.962750633e-3,3.8223810895e-5,0.0082344218442
0.402000000000000,3.8211378406e-5,0.0082668541450,-4.873472448e-5,-8.004275212e-3,-4.873472448e-5,-8.004275212e-3,3.8412695267e-5,0.0082773918529
0.404000000000000,3.8402658752e-5,0.0083097957230,-4.888482315e-5,-8.045828733e-3,-4.888482315e-5,-8.045828733e-3,3.8603542694e-5,0.0083203910052
0.406000000000000,3.8595905337e-5,0.0083527664113,-4.903336204e-5,-8.087411346e-3,-4.903336204e-5,-8.087411346e-3,3.8796320176e-5,0.0083634193906
0.408000000000000,3.8791084155e-5,0.0083957663006,-4.918037884e-5,-8.129023205e-3,-4.918037884e-5,-8.129023205e-3,3.8990994675e-5,0.0084064770994
0.410000000000000,3.8988161188e-5,0.0084387954828,-4.932591125e-5,-8.170664460e-3,-4.932591125e-5,-8.170664460e-3,3.9187533135e-5,0.0084495642233
0.412000000000000,3.9187102425e-5,0.0084818540508,-4.946999695e-5,-8.212335261e-3,-4.946999695e-5,-8.212335261e-3,3.9385902494e-5,0.0084926808553
0.414000000000000,3.9387873877e-5,0.0085249420990,-4.961267362e-5,-8.254035758e-3,-4.961267362e-5,-8.254035758e-3,3.9586069703e-5,0.0085358270893
0.416000000000000,3.9590441589e-5,0.0085680597228,-4.975397894e-5,-8.295766099e-3,-4.975397894e-5,-8.295766099e-3,3.9788001737e-5,0.0085790030208
0.418000000000000,3.9794771657e-5,0.0086112070187,-4.989395050e-5,-8.337526433e-3,-4.989395050e-5,-8.337526433e-3,3.9991665611e-5,0.0086222087460
0.420000000000000,4.0000830242e-5,0.0086543840844,-5.003262585e-5,-8.379316908e-3,-5.003262585e-5,-8.379316908e-3,4.0197028397e-5,0.0086654443624
0.422000000000000,4.0208583582e-5,0.0086975910189,-5.017004249e-5,-8.421137671e-3,-5.017004249e-5,-8.421137671e-3,4.0404057230e-5,0.0087087099689
0.424000000000000,4.0417998004e-5,0.0087408279221,-5.030623780e-5,-8.462988869e-3,-5.030623780e-5,-8.462988869e-3,4.0612719330e-5,0.0087520056651
0.426000000000000,4.0629039940e-5,0.0087840948952,-5.044124909e-5,-8.504870646e-3,-5.044124909e-5,-8.504870646e-3,4.0822982006e-5,0.0087953315520
0.428000000000000,4.0841675939e-5,0.0088273920405,-5.057511354e-5,-8.546783150e-3,-5.057511354e-5,-8.546783150e-3,4.1034812675e-5,0.0088386877316
0.430000000000000,4.1055872673e-5,0.0088707194611,-5.070786823e-5,-8.588726523e-3,-5.070786823e-5,-8.588726523e-3,4.1248178871e-5,0.0088820743071
0.432000000000000,4.1271596956e-5,0.0089140772616,-5.083955008e-5,-8.630700912e-3,-5.083955008e-5,-8.630700912e-3,4.1463048257e-5,0.0089254913826
0.434000000000000,4.1488815753e-5,0.0089574655475,-5.097019590e-5,-8.672706459e-3,-5.097019590e-5,-8.672706459e-3,4.1679388635e-5,0.0089689390635
0.436000000000000,4.1707496185e-5,0.0090008844253,-5.109984230e-5,-8.714743308e-3,-5.109984230e-5,-8.714743308e-3,4.1897167957e-5,0.0090124174560
0.438000000000000,4.1927605548e-5,0.0090443340026,-5.122852576e-5,-8.756811602e-3,-5.122852576e-5,-8.756811602e-3,4.2116354339e-5,0.0090559266674
0.440000000000000,4.2149111318e-5,0.0090878143881,-5.135628258e-5,-8.798911482e-3,-5.135628258e-5,-8.798911482e-3,4.2336916063e-5,0.0090994668063
0.442000000000000,4.2371981160e-5,0.0091313256914,-5.148314885e-5,-8.841043091e-3,-5.148314885e-5,-8.841043091e-3,4.2558821595e-5,0.0091430379821
0.444000000000000,4.2596182939e-5,0.0091748680233,-5.160916049e-5,-8.883206571e-3,-5.160916049e-5,-8.883206571e-3,4.2782039591e-5,0.0091866403052
0.446000000000000,4.2821684729e-5,0.0092184414955,-5.173435320e-5,-8.925402062e-3,-5.173435320e-5,-8.925402062e-3,4.3006538902e-5,0.0092302738870
0.448000000000000,4.3048454821e-5,0.0092620462206,-5.185876248e-5,-8.967629704e-3,-5.185876248e-5,-8.967629704e-3,4.3232288591e-5,0.0092739388400
0.450000000000000,4.3276461730e-5,0.0093056823124,-5.198242360e-5,-9.009889638e-3,-5.198242360e-5,-9.009889638e-3,4.3459257932e-5,0.0093176352776
0.452000000000000,4.3505674207e-5,0.0093493498854,-5.210537160e-5,-9.052182004e-3,-5.210537160e-5,-9.052182004e-3,4.3687416424e-5,0.0093613633143
0.454000000000000,4.3736061239e-5,0.0093930490554,-5.222764128e-5,-9.094506942e-3,-5.222764128e-5,-9.094506942e-3,4.3916733798e-5,0.0094051230653
0.456000000000000,4.3967592065e-5,0.0094367799389,-5.234926721e-5,-9.136864589e-3,-5.234926721e-5,-9.136864589e-3,4.4147180021e-5,0.0094489146469
0.458000000000000,4.4200236175e-5,0.0094805426534,-5.247028369e-5,-9.179255085e-3,-5.247028369e-5,-9.179255085e-3,4.4378725305e-5,0.0094927381765
0.460000000000000,4.4433963323e-5,0.0095243373173,-5.259072478e-5,-9.221678568e-3,-5.259072478e-5,-9.221678568e-3,4.4611340115e-5,0.0095365937721
0.462000000000000,4.4668743528e-5,0.0095681640501,-5.271062427e-5,-9.264135176e-3,-5.271062427e-5,-9.264135176e-3,4.4844995174e-5,0.0095804815528
0.464000000000000,4.4904547086e-5,0.0096120229719,-5.283001567e-5,-9.306625047e-3,-5.283001567e-5,-9.306625047e-3,4.5079661466e-5,0.0096244016386
0.466000000000000,4.5141344567e-5,0.0096559142039,-5.294893222e-5,-9.349148319e-3,-5.294893222e-5,-9.349148319e-3,4.5315310248e-5,0.0096683541505
0.468000000000000,4.5379106831e-5,0.0096998378682,-5.306740689e-5,-9.391705127e-3,-5.306740689e-5,-9.391705127e-3,4.5551913050e-5,0.0097123392100
0.470000000000000,4.5617805022e-5,0.0097437940877,-5.318547233e-5,-9.434295611e-3,-5.318547233e-5,-9.434295611e-3,4.5789441683e-5,0.0097563569399
0.472000000000000,4.5857410584e-5,0.0097877829862,-5.330316094e-5,-9.476919905e-3,-5.330316094e-5,-9.476919905e-3,4.6027868243e-5,0.0098004074637
0.474000000000000,4.6097895256e-5,0.0098318046883,-5.342050480e-5,-9.519578147e-3,-5.342050480e-5,-9.519578147e-3,4.6267165116e-5,0.0098444909056
0.476000000000000,4.6339231082e-5,0.0098758593195,-5.353753568e-5,-9.562270472e-3,-5.353753568e-5,-9.562270472e-3,4.6507304981e-5,0.0098886073910
0.478000000000000,4.6581390414e-5,0.0099199470061,-5.365428507e-5,-9.604997017e-3,-5.365428507e-5,-9.604997017e-3,4.6748260817e-5,0.0099327570457
0.480000000000000,4.6824345913e-5,0.0099640678754,-5.377078413e-5,-9.647757918e-3,-5.377078413e-5,-9.647757918e-3,4.6990005904e-5,0.0099769399967
0.482000000000000,4.7068070558e-5,0.0100082220551,-5.388706372e-5,-9.690553309e-3,-5.388706372e-5,-9.690553309e-3,4.7232513828e-5,0.0100211563716
0.484000000000000,4.7312537643e-5,0.0100524096742,-5.400315437e-5,-9.733383327e-3,-5.400315437e-5,-9.733383327e-3,4.7475758484e-5,0.0100654062988
0.486000000000000,4.7557720786e-5,0.0100966308621,-5.411908631e-5,-9.776248106e-3,-5.411908631e-5,-9.776248106e-3,4.7719714079e-5,0.0101096899077
0.488000000000000,4.7803593927e-5,0.0101408857492,-5.423488944e-5,-9.819147782e-3,-5.423488944e-5,-9.819147782e-3,4.7964355136e-5,0.0101540073282
0.490000000000000,4.8050131335e-5,0.0101851744667,-5.435059331e-5,-9.862082490e-3,-5.435059331e-5,-9.862082490e-3,4.8209656496e-5,0.0101983586911
0.492000000000000,4.8297307607e-5,0.0102294971463,-5.446622719e-5,-9.905052364e-3,-5.446622719e-5,-9.905052364e-3,4.8455593321e-5,0.0102427441281
0.494000000000000,4.8545097671e-5,0.0102738539209,-5.458181999e-5,-9.948057540e-3,-5.458181999e-5,-9.948057540e-3,4.8702141093e-5,0.0102871637714
0.496000000000000,4.8793476789e-5,0.0103182449236,-5.469740028e-5,-9.991098151e-3,-5.469740028e-5,-9.991098151e-3,4.8949275622e-5,0.0103316177542
0.498000000000000,4.9042420560e-5,0.0103626702888,-5.481299632e-5,-0.010034174334,-5.481299632e-5,-0.010034174334,4.9196973043e-5,0.0103761062102
0.500000000000000,4.9291904917e-5,0.0104071301512,-5.492863601e-5,-0.010077286221,-5.492863601e-5,-0.010077286221,4.9445209821e-5,0.0104206292741
0.502000000000000,4.9541906135e-5,0.0104516246465,-5.504434695e-5,-0.010120433948,-5.504434695e-5,-0.010120433948,4.9693962750e-5,0.0104651870810
0.504000000000000,4.9792400826e-5,0.0104961539109,-5.516015636e-5,-0.010163617648,-5.516015636e-5,-0.010163617648,4.9943208955e-5,0.0105097797669
0.506000000000000,5.0043365945e-5,0.0105407180814,-5.527609115e-5,-0.010206837457,-5.527609115e-5,-0.010206837457,5.0192925894e-5,0.0105544074687
0.508000000000000,5.0294778786e-5,0.0105853172958,-5.539217787e-5,-0.010250093509,-5.539217787e-5,-0.010250093509,5.0443091359e-5,0.0105990703235
0.510000000000000,5.0546616989e-5,0.0106299516924,-5.550844273e-5,-0.010293385937,-5.550844273e-5,-0.010293385937,5.0693683475e-5,0.0106437684696
0.512000000000000,5.0798858534e-5,0.0106746214103,-5.562491163e-5,-0.010336714877,-5.562491163e-5,-0.010336714877,5.0944680704e-5,0.0106885020456
0.514000000000000,5.1051481748e-5,0.0107193265893,-5.574161008e-5,-0.010380080462,-5.574161008e-5,-0.010380080462,5.1196061842e-5,0.0107332711910
0.516000000000000,5.1304465298e-5,0.0107640673698,-5.585856328e-5,-0.010423482827,-5.585856328e-5,-0.010423482827,5.1447806020e-5,0.0107780760459
0.518000000000000,5.1557788198e-5,0.0108088438928,-5.597579608e-5,-0.010466922106,-5.597579608e-5,-0.010466922106,5.1699892708e-5,0.0108229167510
0.520000000000000,5.1811429806e-5,0.0108536563000,-5.609333299e-5,-0.010510398434,-5.609333299e-5,-0.010510398434,5.1952301709e-5,0.0108677934477
0.522000000000000,5.2065369822e-5,0.0108985047339,-5.621119815e-5,-0.010553911945,-5.621119815e-5,-0.010553911945,5.2205013164e-5,0.0109127062782
0.524000000000000,5.2319588290e-5,0.0109433893374,-5.632941541e-5,-0.010597462774,-5.632941541e-5,-0.010597462774,5.2458007549e-5,0.0109576553849
0.526000000000000,5.2574065599e-5,0.0109883102541,-5.644800823e-5,-0.010641051055,-5.644800823e-5,-0.010641051055,5.2711265675e-5,0.0110026409114
0.528000000000000,5.2828782479e-5,0.0110332676284,-5.656699974e-5,-0.010684676923,-5.656699974e-5,-0.010684676923,5.2964768690e-5,0.0110476630014
0.530000000000000,5.3083720003e-5,0.0110782616050,-5.668641276e-5,-0.010728340513,-5.668641276e-5,-0.010728340513,5.3218498073e-5,0.0110927217996
0.532000000000000,5.3338859583e-5,0.0111232923294,-5.680626973e-5,-0.010772041960,-5.680626973e-5,-0.010772041960,5.3472435641e-5,0.0111378174512
0.534000000000000,5.3594182975e-5,0.0111683599477,-5.692659277e-5,-0.010815781398,-5.692659277e-5,-0.010815781398,5.3726563541e-5,0.0111829501017
0.536000000000000,5.3849672271e-5,0.0112134646066,-5.704740366e-5,-0.010859558963,-5.704740366e-5,-0.010859558963,5.3980864252e-5,0.0112281198978
0.538000000000000,5.4105309904e-5,0.0112586064534,-5.716872384e-5,-0.010903374790,-5.716872384e-5,-0.010903374790,5.4235320584e-5,0.0112733269861
0.540000000000000,5.4361078641e-5,0.0113037856358,-5.729057442e-5,-0.010947229014,-5.729057442e-5,-0.010947229014,5.4489915679e-5,0.0113185715144
0.542000000000000,5.4616961587e-5,0.0113490023024,-5.741297618e-5,-0.010991121772,-5.741297618e-5,-0.010991121772,5.4744633005e-5,0.0113638536308
0.544000000000000,5.4872942182e-5,0.0113942566020,-5.753594954e-5,-0.011035053198,-5.753594954e-5,-0.011035053198,5.4999456357e-5,0.0114091734838
0.546000000000000,5.5129004195e-5,0.0114395486844,-5.765951462e-5,-0.011079023429,-5.765951462e-5,-0.011079023429,5.5254369858e-5,0.0114545312228
0.548000000000000,5.5385131730e-5,0.0114848786995,-5.778369119e-5,-0.011123032600,-5.778369119e-5,-0.011123032600,5.5509357954e-5,0.0114999269976
0.550000000000000,5.5641309220e-5,0.0115302467981,-5.790849871e-5,-0.011167080849,-5.790849871e-5,-0.011167080849,5.5764405414e-5,0.0115453609586
0.552000000000000,5.5897521425e-5,0.0115756531314,-5.803395630e-5,-0.011211168311,-5.803395630e-5,-0.011211168311,5.6019497327e-5,0.0115908332566
0.554000000000000,5.6153753430e-5,0.0116210978512,-5.816008276e-5,-0.011255295123,-5.816008276e-5,-0.011255295123,5.6274619102e-5,0.0116363440432
0.556000000000000,5.6409990646e-5,0.0116665811097,-5.828689656e-5,-0.011299461422,-5.828689656e-5,-0.011299461422,5.6529756466e-5,0.0116818934703
0.558000000000000,5.6666218807e-5,0.0117121030600,-5.841441586e-5,-0.011343667346,-5.841441586e-5,-0.011343667346,5.6784895461e-5,0.0117274816906
0.560000000000000,5.6922423964e-5,0.0117576638552,-5.854265850e-5,-0.011387913030,-5.854265850e-5,-0.011387913030,5.7040022442e-5,0.0117731088570
0.562000000000000,5.7178592488e-5,0.0118032636493,-5.867164199e-5,-0.011432198614,-5.867164199e-5,-0.011432198614,5.7295124078e-5,0.0118187751233
0.564000000000000,5.7434711066e-5,0.0118489025969,-5.880138354e-5,-0.011476524235,-5.880138354e-5,-0.011476524235,5.7550187343e-5,0.0118644806435
0.566000000000000,5.7690766699e-5,0.0118945808527,-5.893190005e-5,-0.011520890030,-5.893190005e-5,-0.011520890030,5.7805199522e-5,0.0119102255723
0.568000000000000,5.7946746697e-5,0.0119402985723,-5.906320810e-5,-0.011565296139,-5.906320810e-5,-0.011565296139,5.8060148205e-5,0.0119560100649
0.570000000000000,5.8202638683e-5,0.0119860559116,-5.919532397e-5,-0.011609742700,-5.919532397e-5,-0.011609742700,5.8315021283e-5,0.0120018342769
0.572000000000000,5.8458430583e-5,0.0120318530272,-5.932826363e-5,-0.011654229851,-5.932826363e-5,-0.011654229851,5.8569806948e-5,0.0120476983646
0.574000000000000,5.8714110629e-5,0.0120776900760,-5.946204274e-5,-0.011698757733,-5.946204274e-5,-0.011698757733,5.8824493692e-5,0.0120936024846
0.576000000000000,5.8969667356e-5,0.0121235672154,-5.959667669e-5,-0.011743326484,-5.959667669e-5,-0.011743326484,5.9079070300e-5,0.0121395467942
0.578000000000000,5.9225089595e-5,0.0121694846035,-5.973218054e-5,-0.011787936244,-5.973218054e-5,-0.011787936244,5.9333525852e-5,0.0121855314509
0.580000000000000,5.9480366478e-5,0.0122154423987,-5.986856907e-5,-0.011832587154,-5.986856907e-5,-0.011832587154,5.9587849720e-5,0.0122315566131
