R 50.00000
Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
0.298000000000000,3.1607350021e-5,0.0060489979735,-3.778884382e-5,-5.859955684e-3,-3.778884382e-5,-5.859955684e-3,3.1833475253e-5,0.0060633730295
0.300000000000000,3.1656365149e-5,0.0060903560084,-3.806308747e-5,-5.900088823e-3,-3.806308747e-5,-5.900088823e-3,3.1886811293e-5,0.0061048271304
0.302000000000000,3.1708542755e-5,0.0061317400843,-3.833441919e-5,-5.940241825e-3,-3.833441919e-5,-5.940241825e-3,3.1943170504e-5,0.0061463074358
0.304000000000000,3.1763882543e-5,0.0061731502212,-3.860284177e-5,-5.980414886e-3,-3.860284177e-5,-5.980414886e-3,3.2002554545e-5,0.0061878139664
0.306000000000000,3.1822382768e-5,0.0062145864402,-3.886835948e-5,-6.020608201e-3,-3.886835948e-5,-6.020608201e-3,3.2064963626e-5,0.0062293467441
0.308000000000000,3.1884040280e-5,0.0062560487636,-3.913097805e-5,-6.060821967e-3,-3.913097805e-5,-6.060821967e-3,3.2130396540e-5,0.0062709057919
0.310000000000000,3.1948850554e-5,0.0062975372151,-3.939070457e-5,-6.101056376e-3,-3.939070457e-5,-6.101056376e-3,3.2198850705e-5,0.0063124911345
0.312000000000000,3.2016807733e-5,0.0063390518197,-3.964754752e-5,-6.141311622e-3,-3.964754752e-5,-6.141311622e-3,3.2270322193e-5,0.0063541027973
0.314000000000000,3.2087904660e-5,0.0063805926037,-3.990151669e-5,-6.181587898e-3,-3.990151669e-5,-6.181587898e-3,3.2344805775e-5,0.0063957408073
0.316000000000000,3.2162132916e-5,0.0064221595947,-4.015262317e-5,-6.221885394e-3,-4.015262317e-5,-6.221885394e-3,3.2422294951e-5,0.0064374051929
0.318000000000000,3.2239482855e-5,0.0064637528216,-4.040087929e-5,-6.262204300e-3,-4.040087929e-5,-6.262204300e-3,3.2502781985e-5,0.0064790959836
0.320000000000000,3.2319943642e-5,0.0065053723148,-4.064629861e-5,-6.302544807e-3,-4.064629861e-5,-6.302544807e-3,3.2586257947e-5,0.0065208132103
0.322000000000000,3.2403503286e-5,0.0065470181058,-4.088889586e-5,-6.342907103e-3,-4.088889586e-5,-6.342907103e-3,3.2672712739e-5,0.0065625569052
0.324000000000000,3.2490148675e-5,0.0065886902276,-4.112868690e-5,-6.383291374e-3,-4.112868690e-5,-6.383291374e-3,3.2762135138e-5,0.0066043271018
0.326000000000000,3.2579865613e-5,0.0066303887147,-4.136568873e-5,-6.423697809e-3,-4.136568873e-5,-6.423697809e-3,3.2854512825e-5,0.0066461238352
0.328000000000000,3.2672638853e-5,0.0066721136028,-4.159991941e-5,-6.464126593e-3,-4.159991941e-5,-6.464126593e-3,3.2949832423e-5,0.0066879471414
0.330000000000000,3.2768452132e-5,0.0067138649289,-4.183139802e-5,-6.504577910e-3,-4.183139802e-5,-6.504577910e-3,3.3048079528e-5,0.0067297970583
0.332000000000000,3.2867288203e-5,0.0067556427317,-4.206014467e-5,-6.545051944e-3,-4.206014467e-5,-6.545051944e-3,3.3149238744e-5,0.0067716736247
0.334000000000000,3.2969128870e-5,0.0067974470511,-4.228618044e-5,-6.585548877e-3,-4.228618044e-5,-6.585548877e-3,3.3253293715e-5,0.0068135768810
0.336000000000000,3.3073955021e-5,0.0068392779283,-4.250952734e-5,-6.626068893e-3,-4.250952734e-5,-6.626068893e-3,3.3360227161e-5,0.0068555068690
0.338000000000000,3.3181746658e-5,0.0068811354061,-4.273020829e-5,-6.666612171e-3,-4.273020829e-5,-6.666612171e-3,3.3470020905e-5,0.0068974636318
0.340000000000000,3.3292482934e-5,0.0069230195286,-4.294824708e-5,-6.707178891e-3,-4.294824708e-5,-6.707178891e-3,3.3582655910e-5,0.0069394472139
0.342000000000000,3.3406142182e-5,0.0069649303413,-4.316366833e-5,-6.747769233e-3,-4.316366833e-5,-6.747769233e-3,3.3698112307e-5,0.0069814576611
0.344000000000000,3.3522701945e-5,0.0070068678912,-4.337649749e-5,-6.788383374e-3,-4.337649749e-5,-6.788383374e-3,3.3816369430e-5,0.0070234950207
0.346000000000000,3.3642139009e-5,0.0070488322265,-4.358676077e-5,-6.829021491e-3,-4.358676077e-5,-6.829021491e-3,3.3937405843e-5,0.0070655593414
0.348000000000000,3.3764429434e-5,0.0070908233970,-4.379448514e-5,-6.869683761e-3,-4.379448514e-5,-6.869683761e-3,3.4061199372e-5,0.0071076506732
0.350000000000000,3.3889548583e-5,0.0071328414538,-4.399969827e-5,-6.910370358e-3,-4.399969827e-5,-6.910370358e-3,3.4187727135e-5,0.0071497690676
0.352000000000000,3.4017471150e-5,0.0071748864496,-4.420242853e-5,-6.951081456e-3,-4.420242853e-5,-6.951081456e-3,3.4316965570e-5,0.0071919145773
0.354000000000000,3.4148171193e-5,0.0072169584381,-4.440270494e-5,-6.991817230e-3,-4.440270494e-5,-6.991817230e-3,3.4448890469e-5,0.0072340872566
0.356000000000000,3.4281622161e-5,0.0072590574749,-4.460055715e-5,-7.032577850e-3,-4.460055715e-5,-7.032577850e-3,3.4583476997e-5,0.0072762871610
0.358000000000000,3.4417796920e-5,0.0073011836166,-4.479601540e-5,-7.073363488e-3,-4.479601540e-5,-7.073363488e-3,3.4720699731e-5,0.0073185143475
0.360000000000000,3.4556667785e-5,0.0073433369213,-4.498911051e-5,-7.114174314e-3,-4.498911051e-5,-7.114174314e-3,3.4860532681e-5,0.0073607688744
0.362000000000000,3.4698206543e-5,0.0073855174487,-4.517987384e-5,-7.155010499e-3,-4.517987384e-5,-7.155010499e-3,3.5002949318e-5,0.0074030508015
0.364000000000000,3.4842384483e-5,0.0074277252596,-4.536833726e-5,-7.195872209e-3,-4.536833726e-5,-7.195872209e-3,3.5147922602e-5,0.0074453601897
0.366000000000000,3.4989172422e-5,0.0074699604164,-4.555453314e-5,-7.236759614e-3,-4.555453314e-5,-7.236759614e-3,3.5295425007e-5,0.0074876971016
0.368000000000000,3.5138540730e-5,0.0075122229826,-4.573849431e-5,-7.277672879e-3,-4.573849431e-5,-7.277672879e-3,3.5445428549e-5,0.0075300616010
0.370000000000000,3.5290459355e-5,0.0075545130234,-4.592025402e-5,-7.318612171e-3,-4.592025402e-5,-7.318612171e-3,3.5597904808e-5,0.0075724537529
0.372000000000000,3.5444897849e-5,0.0075968306051,-4.609984595e-5,-7.359577654e-3,-4.609984595e-5,-7.359577654e-3,3.5752824957e-5,0.0076148736240
0.374000000000000,3.5601825393e-5,0.0076391757956,-4.627730417e-5,-7.400569492e-3,-4.627730417e-5,-7.400569492e-3,3.5910159782e-5,0.0076573212820
0.376000000000000,3.5761210819e-5,0.0076815486640,-4.645266309e-5,-7.441587848e-3,-4.645266309e-5,-7.441587848e-3,3.6069879708e-5,0.0076997967961
0.378000000000000,3.5923022634e-5,0.0077239492807,-4.662595748e-5,-7.482632884e-3,-4.662595748e-5,-7.482632884e-3,3.6231954824e-5,0.0077423002369
0.380000000000000,3.6087229045e-5,0.0077663777175,-4.679722242e-5,-7.523704763e-3,-4.679722242e-5,-7.523704763e-3,3.6396354901e-5,0.0077848316762
0.382000000000000,3.6253797981e-5,0.0078088340477,-4.696649327e-5,-7.564803644e-3,-4.696649327e-5,-7.564803644e-3,3.6563049420e-5,0.0078273911872
0.384000000000000,3.6422697111e-5,0.0078513183455,-4.713380568e-5,-7.605929687e-3,-4.713380568e-5,-7.605929687e-3,3.6732007592e-5,0.0078699788442
0.386000000000000,3.6593893872e-5,0.0078938306869,-4.729919553e-5,-7.647083050e-3,-4.729919553e-5,-7.647083050e-3,3.6903198377e-5,0.0079125947232
0.388000000000000,3.6767355485e-5,0.0079363711489,-4.746269894e-5,-7.688263893e-3,-4.746269894e-5,-7.688263893e-3,3.7076590509e-5,0.0079552389011
0.390000000000000,3.6943048978e-5,0.0079789398099,-4.762435223e-5,-7.729472372e-3,-4.762435223e-5,-7.729472372e-3,3.7252152513e-5,0.0079979114562
0.392000000000000,3.7120941206e-5,0.0080215367495,-4.778419191e-5,-7.770708644e-3,-4.778419191e-5,-7.770708644e-3,3.7429852727e-5,0.0080406124683
0.394000000000000,3.7300998869e-5,0.0080641620488,-4.794225465e-5,-7.811972864e-3,-4.794225465e-5,-7.811972864e-3,3.7609659323e-5,0.0080833420182
0.396000000000000,3.7483188533e-5,0.0081068157898,-4.809857726e-5,-7.853265187e-3,-4.809857726e-5,-7.853265187e-3,3.7791540323e-5,0.0081261001880
0.398000000000000,3.7667476650e-5,0.0081494980562,-4.825319670e-5,-7.894585768e-3,-4.825319670e-5,-7.894585768e-3,3.7975463620e-5,0.0081688870611
0.400000000000000,3.7853829573e-5,0.0081922089326,-4.840615001e-5,-7.935934760e-3,-4.840615001e-5,-7.935934760e-3,3.8161396993e-5,0.0082117027222
0.402000000000000,3.8042213574e-5,0.0082349485050,-4.855747435e-5,-7.977312315e-3,-4.855747435e-5,-7.977312315e-3,3.8349308130e-5,0.0082545472571
0.404000000000000,3.8232594866e-5,0.0082777168606,-4.870720693e-5,-8.018718585e-3,-4.870720693e-5,-8.018718585e-3,3.8539164641e-5,0.0082974207528
0.406000000000000,3.8424939612e-5,0.0083205140879,-4.885538501e-5,-8.060153722e-3,-4.885538501e-5,-8.060153722e-3,3.8730934076e-5,0.0083403232978
0.408000000000000,3.8619213951e-5,0.0083633402764,-4.900204592e-5,-8.101617877e-3,-4.900204592e-5,-8.101617877e-3,3.8924583944e-5,0.0083832549814
0.410000000000000,3.8815384005e-5,0.0084061955170,-4.914722699e-5,-8.143111198e-3,-4.914722699e-5,-8.143111198e-3,3.9120081725e-5,0.0084262158944
0.412000000000000,3.9013415901e-5,0.0084490799018,-4.929096556e-5,-8.184633836e-3,-4.929096556e-5,-8.184633836e-3,3.9317394886e-5,0.0084692061285
0.414000000000000,3.9213275782e-5,0.0084919935238,-4.943329897e-5,-8.226185938e-3,-4.943329897e-5,-8.226185938e-3,3.9516490899e-5,0.0085122257769
0.416000000000000,3.9414929826e-5,0.0085349364776,-4.957426451e-5,-8.267767653e-3,-4.957426451e-5,-8.267767653e-3,3.9717337256e-5,0.0085552749337
0.418000000000000,3.9618344254e-5,0.0085779088585,-4.971389948e-5,-8.309379129e-3,-4.971389948e-5,-8.309379129e-3,3.9919901476e-5,0.0085983536943
0.420000000000000,3.9823485351e-5,0.0086209107634,-4.985224108e-5,-8.351020511e-3,-4.985224108e-5,-8.351020511e-3,4.0124151131e-5,0.0086414621551
0.422000000000000,4.0030319473e-5,0.0086639422899,-4.998932648e-5,-8.392691945e-3,-4.998932648e-5,-8.392691945e-3,4.0330053846e-5,0.0086846004136
0.424000000000000,4.0238813066e-5,0.0087070035371,-5.012519275e-5,-8.434393578e-3,-5.012519275e-5,-8.434393578e-3,4.0537577324e-5,0.0087277685687
0.426000000000000,4.0448932674e-5,0.0087500946049,-5.025987687e-5,-8.476125555e-3,-5.025987687e-5,-8.476125555e-3,4.0746689350e-5,0.0087709667201
0.428000000000000,4.0660644952e-5,0.0087932155945,-5.039341572e-5,-8.517888018e-3,-5.039341572e-5,-8.517888018e-3,4.0957357808e-5,0.0088141949687
0.430000000000000,4.0873916681e-5,0.0088363666082,-5.052584607e-5,-8.559681113e-3,-5.052584607e-5,-8.559681113e-3,4.1169550691e-5,0.0088574534166
0.432000000000000,4.1088714775e-5,0.0088795477492,-5.065720456e-5,-8.601504983e-3,-5.065720456e-5,-8.601504983e-3,4.1383236113e-5,0.0089007421667
0.434000000000000,4.1305006295e-5,0.0089227591219,-5.078752769e-5,-8.643359770e-3,-5.078752769e-5,-8.643359770e-3,4.1598382320e-5,0.0089440613232
0.436000000000000,4.1522758459e-5,0.0089660008318,-5.091685180e-5,-8.685245616e-3,-5.091685180e-5,-8.685245616e-3,4.1814957701e-5,0.0089874109912
0.438000000000000,4.1741938653e-5,0.0090092729854,-5.104521308e-5,-8.727162664e-3,-5.104521308e-5,-8.727162664e-3,4.2032930796e-5,0.0090307912771
0.440000000000000,4.1962514438e-5,0.0090525756901,-5.117264755e-5,-8.769111055e-3,-5.117264755e-5,-8.769111055e-3,4.2252270310e-5,0.0090742022879
0.442000000000000,4.2184453563e-5,0.0090959090545,-5.129919105e-5,-8.811090929e-3,-5.129919105e-5,-8.811090929e-3,4.2472945120e-5,0.0091176441320
0.444000000000000,4.2407723973e-5,0.0091392731881,-5.142487922e-5,-8.853102427e-3,-5.142487922e-5,-8.853102427e-3,4.2694924285e-5,0.0091611169186
0.446000000000000,4.2632293817e-5,0.0091826682016,-5.154974753e-5,-8.895145690e-3,-5.154974753e-5,-8.895145690e-3,4.2918177053e-5,0.0092046207580
0.448000000000000,4.2858131459e-5,0.0092260942063,-5.167383120e-5,-8.937220855e-3,-5.167383120e-5,-8.937220855e-3,4.3142672875e-5,0.0092481557613
0.450000000000000,4.3085205482e-5,0.0092695513150,-5.179716526e-5,-8.979328063e-3,-5.179716526e-5,-8.979328063e-3,4.3368381405e-5,0.0092917220408
0.452000000000000,4.3313484701e-5,0.0093130396409,-5.191978453e-5,-9.021467453e-3,-5.191978453e-5,-9.021467453e-3,4.3595272516e-5,0.0093353197097
0.454000000000000,4.3542938165e-5,0.0093565592986,-5.204172357e-5,-9.063639162e-3,-5.204172357e-5,-9.063639162e-3,4.3823316303e-5,0.0093789488821
0.456000000000000,4.3773535171e-5,0.0094001104035,-5.216301671e-5,-9.105843329e-3,-5.216301671e-5,-9.105843329e-3,4.4052483089e-5,0.0094226096730
0.458000000000000,4.4005245263e-5,0.0094436930718,-5.228369805e-5,-9.148080092e-3,-5.228369805e-5,-9.148080092e-3,4.4282743438e-5,0.0094663021984
0.460000000000000,4.4238038245e-5,0.0094873074209,-5.240380142e-5,-9.190349587e-3,-5.240380142e-5,-9.190349587e-3,4.4514068156e-5,0.0095100265752
0.462000000000000,4.4471884185e-5,0.0095309535688,-5.252336040e-5,-9.232651952e-3,-5.252336040e-5,-9.232651952e-3,4.4746428299e-5,0.0095537829213
0.464000000000000,4.4706753420e-5,0.0095746316346,-5.264240829e-5,-9.274987324e-3,-5.264240829e-5,-9.274987324e-3,4.4979795180e-5,0.0095975713553
0.466000000000000,4.4942616563e-5,0.0096183417383,-5.276097815e-5,-9.317355838e-3,-5.276097815e-5,-9.317355838e-3,4.5214140375e-5,0.0096413919968
0.468000000000000,4.5179444509e-5,0.0096620840006,-5.287910273e-5,-9.359757632e-3,-5.287910273e-5,-9.359757632e-3,4.5449435725e-5,0.0096852449664
0.470000000000000,4.5417208438e-5,0.0097058585434,-5.299681453e-5,-9.402192840e-3,-5.299681453e-5,-9.402192840e-3,4.5685653346e-5,0.0097291303853
0.472000000000000,4.5655879822e-5,0.0097496654891,-5.311414573e-5,-9.444661599e-3,-5.311414573e-5,-9.444661599e-3,4.5922765632e-5,0.0097730483758
0.474000000000000,4.5895430428e-5,0.0097935049611,-5.323112824e-5,-9.487164044e-3,-5.323112824e-5,-9.487164044e-3,4.6160745258e-5,0.0098169990609
0.476000000000000,4.6135832324e-5,0.0098373770837,-5.334779368e-5,-9.529700310e-3,-5.334779368e-5,-9.529700310e-3,4.6399565188e-5,0.0098609825645
0.478000000000000,4.6377057882e-5,0.0098812819820,-5.346417334e-5,-9.572270532e-3,-5.346417334e-5,-9.572270532e-3,4.6639198676e-5,0.0099049990112
0.480000000000000,4.6619079783e-5,0.0099252197819,-5.358029825e-5,-9.614874845e-3,-5.358029825e-5,-9.614874845e-3,4.6879619270e-5,0.0099490485267
0.482000000000000,4.6861871018e-5,0.0099691906100,-5.369619909e-5,-9.657513383e-3,-5.369619909e-5,-9.657513383e-3,4.7120800818e-5,0.0099931312372
0.484000000000000,4.7105404895e-5,0.0100131945939,-5.381190626e-5,-9.700186281e-3,-5.381190626e-5,-9.700186281e-3,4.7362717472e-5,0.0100372472699
0.486000000000000,4.7349655039e-5,0.0100572318618,-5.392744982e-5,-9.742893673e-3,-5.392744982e-5,-9.742893673e-3,4.7605343686e-5,0.0100813967527
0.488000000000000,4.7594595397e-5,0.0101013025429,-5.404285953e-5,-9.785635692e-3,-5.404285953e-5,-9.785635692e-3,4.7848654225e-5,0.0101255798143
0.490000000000000,4.7840200240e-5,0.0101454067669,-5.415816483e-5,-9.828412474e-3,-5.415816483e-5,-9.828412474e-3,4.8092624164e-5,0.0101697965841
0.492000000000000,4.8086444165e-5,0.0101895446646,-5.427339482e-5,-9.871224151e-3,-5.427339482e-5,-9.871224151e-3,4.8337228893e-5,0.0102140471924
0.494000000000000,4.8333302099e-5,0.0102337163672,-5.438857831e-5,-9.914070858e-3,-5.438857831e-5,-9.914070858e-3,4.8582444118e-5,0.0102583317702
0.496000000000000,4.8580749297e-5,0.0102779220069,-5.450374374e-5,-9.956952728e-3,-5.450374374e-5,-9.956952728e-3,4.8828245863e-5,0.0103026504492
0.498000000000000,4.8828761351e-5,0.0103221617165,-5.461891924e-5,-9.999869894e-3,-5.461891924e-5,-9.999869894e-3,4.9074610473e-5,0.0103470033618
0.500000000000000,4.9077314184e-5,0.0103664356295,-5.473413262e-5,-0.010042822490,-5.473413262e-5,-0.010042822490,4.9321514614e-5,0.0103913906413
0.502000000000000,4.9326384056e-5,0.0104107438803,-5.484941135e-5,-0.010085810649,-5.484941135e-5,-0.010085810649,4.9568935278e-5,0.0104358124214
0.504000000000000,4.9575947566e-5,0.0104550866039,-5.496478255e-5,-0.010128834505,-5.496478255e-5,-0.010128834505,4.9816849780e-5,0.0104802688369
0.506000000000000,4.9825981648e-5,0.0104994639359,-5.508027303e-5,-0.010171894191,-5.508027303e-5,-0.010171894191,5.0065235763e-5,0.0105247600231
0.508000000000000,5.0076463579e-5,0.0105438760127,-5.519590925e-5,-0.010214989841,-5.519590925e-5,-0.010214989841,5.0314071198e-5,0.0105692861159
0.510000000000000,5.0327370975e-5,0.0105883229715,-5.531171732e-5,-0.010258121586,-5.531171732e-5,-0.010258121586,5.0563334382e-5,0.0106138472520
0.512000000000000,5.0578681791e-5,0.0106328049499,-5.542772305e-5,-0.010301289561,-5.542772305e-5,-0.010301289561,5.0813003944e-5,0.0106584435688
0.514000000000000,5.0830374327e-5,0.0106773220865,-5.554395188e-5,-0.010344493899,-5.554395188e-5,-0.010344493899,5.1063058841e-5,0.0107030752044
0.516000000000000,5.1082427222e-5,0.0107218745202,-5.566042891e-5,-0.010387734733,-5.566042891e-5,-0.010387734733,5.1313478361e-5,0.0107477422973
0.518000000000000,5.1334819458e-5,0.0107664623908,-5.577717892e-5,-0.010431012196,-5.577717892e-5,-0.010431012196,5.1564242123e-5,0.0107924449870
0.520000000000000,5.1587530359e-5,0.0108110858387,-5.589422635e-5,-0.010474326422,-5.589422635e-5,-0.010474326422,5.1815330075e-5,0.0108371834135
0.522000000000000,5.1840539590e-5,0.0108557450049,-5.601159528e-5,-0.010517677544,-5.601159528e-5,-0.010517677544,5.2066722498e-5,0.0108819577174
0.524000000000000,5.2093827160e-5,0.0109004400310,-5.612930947e-5,-0.010561065695,-5.612930947e-5,-0.010561065695,5.2318400001e-5,0.0109267680399
0.526000000000000,5.2347373416e-5,0.0109451710594,-5.624739234e-5,-0.010604491009,-5.624739234e-5,-0.010604491009,5.2570343526e-5,0.0109716145230
0.528000000000000,5.2601159050e-5,0.0109899382330,-5.636586697e-5,-0.010647953620,-5.636586697e-5,-0.010647953620,5.2822534344e-5,0.0110164973092
0.530000000000000,5.2855165090e-5,0.0110347416952,-5.648475609e-5,-0.010691453660,-5.648475609e-5,-0.010691453660,5.3074954053e-5,0.0110614165415
0.532000000000000,5.3109372906e-5,0.0110795815901,-5.660408212e-5,-0.010734991265,-5.660408212e-5,-0.010734991265,5.3327584583e-5,0.0111063723638
0.534000000000000,5.3363764207e-5,0.0111244580625,-5.672386711e-5,-0.010778566567,-5.672386711e-5,-0.010778566567,5.3580408191e-5,0.0111513649203
0.536000000000000,5.3618321039e-5,0.0111693712577,-5.684413282e-5,-0.010822179700,-5.684413282e-5,-0.010822179700,5.3833407461e-5,0.0111963943560
0.538000000000000,5.3873025783e-5,0.0112143213216,-5.696490063e-5,-0.010865830800,-5.696490063e-5,-0.010865830800,5.4086565303e-5,0.0112414608164
0.540000000000000,5.4127861159e-5,0.0112593084006,-5.708619161e-5,-0.010909519999,-5.708619161e-5,-0.010909519999,5.4339864952e-5,0.0112865644475
0.542000000000000,5.4382810219e-5,0.0113043326418,-5.720802651e-5,-0.010953247433,-5.720802651e-5,-0.010953247433,5.4593289969e-5,0.0113317053961
0.544000000000000,5.4637856349e-5,0.0113493941927,-5.733042572e-5,-0.010997013236,-5.733042572e-5,-0.010997013236,5.4846824235e-5,0.0113768838093
0.546000000000000,5.4892983265e-5,0.0113944932016,-5.745340933e-5,-0.011040817542,-5.745340933e-5,-0.011040817542,5.5100451954e-5,0.0114220998351
0.548000000000000,5.5148175015e-5,0.0114396298173,-5.757699708e-5,-0.011084660487,-5.757699708e-5,-0.011084660487,5.5354157650e-5,0.0114673536217
0.550000000000000,5.5403415975e-5,0.0114848041889,-5.770120841e-5,-0.011128542205,-5.770120841e-5,-0.011128542205,5.5607926166e-5,0.0115126453180
0.552000000000000,5.5658690845e-5,0.0115300164663,-5.782606241e-5,-0.011172462833,-5.782606241e-5,-0.011172462833,5.5861742661e-5,0.0115579750736
0.554000000000000,5.5913984654e-5,0.0115752667998,-5.795157786e-5,-0.011216422504,-5.795157786e-5,-0.011216422504,5.6115592609e-5,0.0116033430384
0.556000000000000,5.6169282751e-5,0.0116205553405,-5.807777322e-5,-0.011260421356,-5.807777322e-5,-0.011260421356,5.6369461798e-5,0.0116487493630
0.558000000000000,5.6424570808e-5,0.0116658822397,-5.820466664e-5,-0.011304459523,-5.820466664e-5,-0.011304459523,5.6623336328e-5,0.0116941941984
0.560000000000000,5.6679834816e-5,0.0117112476493,-5.833227594e-5,-0.011348537142,-5.833227594e-5,-0.011348537142,5.6877202608e-5,0.0117396776963
0.562000000000000,5.6935061081e-5,0.0117566517220,-5.846061862e-5,-0.011392654350,-5.846061862e-5,-0.011392654350,5.7131047356e-5,0.0117852000088
0.564000000000000,5.7190236227e-5,0.0118020946106,-5.858971190e-5,-0.011436811282,-5.858971190e-5,-0.011436811282,5.7384857595e-5,0.0118307612885
0.566000000000000,5.7445347189e-5,0.0118475764687,-5.871957266e-5,-0.011481008077,-5.871957266e-5,-0.011481008077,5.7638620652e-5,0.0118763616887
0.568000000000000,5.7700381214e-5,0.0118930974504,-5.885021747e-5,-0.011525244870,-5.885021747e-5,-0.011525244870,5.7892324156e-5,0.0119220013630
0.570000000000000,5.7955325855e-5,0.0119386577102,-5.898166263e-5,-0.011569521799,-5.898166263e-5,-0.011569521799,5.8145956034e-5,0.0119676804655
0.572000000000000,5.8210168974e-5,0.0119842574030,-5.911392410e-5,-0.011613839002,-5.911392410e-5,-0.011613839002,5.8399504513e-5,0.0120133991511
0.574000000000000,5.8464898734e-5,0.0120298966845,-5.924701755e-5,-0.011658196617,-5.924701755e-5,-0.011658196617,5.8652958111e-5,0.0120591575749
0.576000000000000,5.8719503602e-5,0.0120755757106,-5.938095836e-5,-0.011702594782,-5.938095836e-5,-0.011702594782,5.8906305643e-5,0.0121049558925
0.578000000000000,5.8973972340e-5,0.0121212946380,-5.951576161e-5,-0.011747033635,-5.951576161e-5,-0.011747033635,5.9159536211e-5,0.0121507942603
0.580000000000000,5.9228294011e-5,0.0121670536235,-5.965144209e-5,-0.011791513316,-5.965144209e-5,-0.011791513316,5.9412639207e-5,0.0121966728348
