 Sonnet Data File
 From: emgraph Version : 14.52
 From Project: parasitic_capacitance_double_port_2000
 Data is De-embedded 
 Data File Written: 09/04/2017 12:15:52
Project Date: 09/04/2017 12:13:03
R 50.00000
Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
0.084000000000000,3.8493578767e-6,3.5374116806e-4,-4.061805752e-6,-3.833346211e-4,-4.061805752e-6,-3.833346211e-4,4.2890314724e-6,4.6370422597e-4
0.086000000000000,3.8788573860e-6,3.6214743086e-4,-4.093431066e-6,-3.924417398e-4,-4.093431066e-6,-3.924417398e-4,4.3220595774e-6,4.7471674035e-4
0.088000000000000,3.9082256003e-6,3.7055253594e-4,-4.124999651e-6,-4.015474426e-4,-4.124999651e-6,-4.015474426e-4,4.3549132063e-6,4.8572689046e-4
0.090000000000000,3.9374689030e-6,3.7895646446e-4,-4.156515885e-6,-4.106517004e-4,-4.156515885e-6,-4.106517004e-4,4.3875934315e-6,4.9673469076e-4
0.092000000000000,3.9665936268e-6,3.8735919750e-4,-4.187983996e-6,-4.197544839e-4,-4.187983996e-6,-4.197544839e-4,4.4201015994e-6,5.0774015567e-4
0.094000000000000,3.9956060517e-6,3.9576071604e-4,-4.219408073e-6,-4.288557641e-4,-4.219408073e-6,-4.288557641e-4,4.4524393299e-6,5.1874329961e-4
0.096000000000000,4.0245124034e-6,4.0416100095e-4,-4.250792058e-6,-4.379555117e-4,-4.250792058e-6,-4.379555117e-4,4.4846085155e-6,5.2974413694e-4
0.098000000000000,4.0533188516e-6,4.1256003304e-4,-4.282139748e-6,-4.470536976e-4,-4.282139748e-6,-4.470536976e-4,4.5166113205e-6,5.4074268199e-4
0.100000000000000,4.0820315075e-6,4.2095779299e-4,-4.313454799e-6,-4.561502927e-4,-4.313454804e-6,-4.561502927e-4,4.5484501807e-6,5.5173894908e-4
0.102000000000000,4.1106564249e-6,4.2935426141e-4,-4.344740722e-6,-4.652452677e-4,-4.344740722e-6,-4.652452677e-4,4.5801278005e-6,5.6273295245e-4
0.104000000000000,4.1391995933e-6,4.3774941881e-4,-4.376000883e-6,-4.743385936e-4,-4.376000883e-6,-4.743385936e-4,4.6116471561e-6,5.7372470633e-4
0.106000000000000,4.1676669411e-6,4.4614324562e-4,-4.407238507e-6,-4.834302412e-4,-4.407238507e-6,-4.834302412e-4,4.6430114902e-6,5.8471422488e-4
0.108000000000000,4.1960643313e-6,4.5453572215e-4,-4.438456674e-6,-4.925201813e-4,-4.438456674e-6,-4.925201813e-4,4.6742243137e-6,5.9570152223e-4
0.110000000000000,4.2243975605e-6,4.6292682865e-4,-4.469658323e-6,-5.016083849e-4,-4.469658323e-6,-5.016083849e-4,4.7052894039e-6,6.0668661244e-4
0.112000000000000,4.2526723569e-6,4.7131654525e-4,-4.500846249e-6,-5.106948228e-4,-4.500846249e-6,-5.106948228e-4,4.7362108032e-6,6.1766950952e-4
0.114000000000000,4.2808943784e-6,4.7970485202e-4,-4.532023103e-6,-5.197794660e-4,-4.532023103e-6,-5.197794660e-4,4.7669928190e-6,6.2865022744e-4
0.116000000000000,4.3090692114e-6,4.8809172891e-4,-4.563191398e-6,-5.288622853e-4,-4.563191398e-6,-5.288622853e-4,4.7976400214e-6,6.3962878009e-4
0.118000000000000,4.3372023684e-6,4.9647715580e-4,-4.594353500e-6,-5.379432518e-4,-4.594353500e-6,-5.379432518e-4,4.8281572431e-6,6.5060518131e-4
0.120000000000000,4.3652992867e-6,5.0486111248e-4,-4.625511636e-6,-5.470223362e-4,-4.625511636e-6,-5.470223362e-4,4.8585495778e-6,6.6157944486e-4
0.122000000000000,4.3933653265e-6,5.1324357865e-4,-4.656667893e-6,-5.560995097e-4,-4.656667893e-6,-5.560995097e-4,4.8888223789e-6,6.7255158444e-4
0.124000000000000,4.4214057691e-6,5.2162453390e-4,-4.687824214e-6,-5.651747432e-4,-4.687824214e-6,-5.651747432e-4,4.9189812586e-6,6.8352161369e-4
0.126000000000000,4.4494258150e-6,5.3000395778e-4,-4.718982402e-6,-5.742480077e-4,-4.718982402e-6,-5.742480077e-4,4.9490320865e-6,6.9448954616e-4
0.128000000000000,4.4774305825e-6,5.3838182970e-4,-4.750144121e-6,-5.833192743e-4,-4.750144121e-6,-5.833192743e-4,4.9789809883e-6,7.0545539532e-4
0.130000000000000,4.5054251059e-6,5.4675812903e-4,-4.781310892e-6,-5.923885139e-4,-4.781310892e-6,-5.923885139e-4,5.0088343446e-6,7.1641917459e-4
0.132000000000000,4.5334143335e-6,5.5513283503e-4,-4.812484100e-6,-6.014556977e-4,-4.812484100e-6,-6.014556977e-4,5.0385987895e-6,7.2738089727e-4
0.134000000000000,4.5614031259e-6,5.6350592688e-4,-4.843664987e-6,-6.105207968e-4,-4.843664987e-6,-6.105207968e-4,5.0682812091e-6,7.3834057661e-4
0.136000000000000,4.5893962547e-6,5.7187738368e-4,-4.874854657e-6,-6.195837823e-4,-4.874854657e-6,-6.195837823e-4,5.0978887405e-6,7.4929822574e-4
0.138000000000000,4.6173984002e-6,5.8024718445e-4,-4.906054077e-6,-6.286446254e-4,-4.906054077e-6,-6.286446254e-4,5.1274287699e-6,7.6025385774e-4
0.140000000000000,4.6454141501e-6,5.8861530811e-4,-4.937264073e-6,-6.377032972e-4,-4.937264073e-6,-6.377032972e-4,5.1569089314e-6,7.7120748557e-4
0.142000000000000,4.6734479976e-6,5.9698173354e-4,-4.968485334e-6,-6.467597689e-4,-4.968485334e-6,-6.467597689e-4,5.1863371056e-6,7.8215912210e-4
0.144000000000000,4.7015043397e-6,6.0534643949e-4,-4.999718414e-6,-6.558140119e-4,-4.999718414e-6,-6.558140119e-4,5.2157214179e-6,7.9310878011e-4
0.146000000000000,4.7295874755e-6,6.1370940466e-4,-5.030963725e-6,-6.648659973e-4,-5.030963725e-6,-6.648659973e-4,5.2450702370e-6,8.0405647227e-4
0.148000000000000,4.7577016047e-6,6.2207060768e-4,-5.062221547e-6,-6.739156966e-4,-5.062221547e-6,-6.739156966e-4,5.2743921736e-6,8.1500221116e-4
0.150000000000000,4.7858508257e-6,6.3043002708e-4,-5.093492020e-6,-6.829630810e-4,-5.093492020e-6,-6.829630810e-4,5.3036960781e-6,8.2594600926e-4
0.152000000000000,4.8140391340e-6,6.3878764134e-4,-5.124775151e-6,-6.920081219e-4,-5.124775151e-6,-6.920081219e-4,5.3329910400e-6,8.3688787892e-4
0.154000000000000,4.8422704206e-6,6.4714342883e-4,-5.156070811e-6,-7.010507908e-4,-5.156070811e-6,-7.010507908e-4,5.3622863853e-6,8.4782783241e-4
0.156000000000000,4.8705484703e-6,6.5549736788e-4,-5.187378735e-6,-7.100910591e-4,-5.187378735e-6,-7.100910591e-4,5.3915916755e-6,8.5876588186e-4
0.158000000000000,4.8988769599e-6,6.6384943673e-4,-5.218698525e-6,-7.191288983e-4,-5.218698525e-6,-7.191288983e-4,5.4209167056e-6,8.6970203931e-4
0.160000000000000,4.9272594572e-6,6.7219961357e-4,-5.250029648e-6,-7.281642799e-4,-5.250029648e-6,-7.281642799e-4,5.4502715022e-6,8.8063631668e-4
0.162000000000000,4.9556994184e-6,6.8054787648e-4,-5.281371437e-6,-7.371971756e-4,-5.281371437e-6,-7.371971756e-4,5.4796663222e-6,8.9156872575e-4
0.164000000000000,4.9842001873e-6,6.8889420351e-4,-5.312723095e-6,-7.462275569e-4,-5.312723095e-6,-7.462275569e-4,5.5091116507e-6,9.0249927822e-4
0.166000000000000,5.0127649936e-6,6.9723857262e-4,-5.344083690e-6,-7.552553956e-4,-5.344083690e-6,-7.552553956e-4,5.5386181994e-6,9.1342798563e-4
0.168000000000000,5.0413969509e-6,7.0558096172e-4,-5.375452158e-6,-7.642806633e-4,-5.375452158e-6,-7.642806633e-4,5.5681969044e-6,9.2435485941e-4
0.170000000000000,5.0700990556e-6,7.1392134864e-4,-5.406827305e-6,-7.733033317e-4,-5.406827305e-6,-7.733033317e-4,5.5978589250e-6,9.3527991087e-4
0.172000000000000,5.0988741850e-6,7.2225971116e-4,-5.438207807e-6,-7.823233728e-4,-5.438207807e-6,-7.823233728e-4,5.6276156412e-6,9.4620315118e-4
0.174000000000000,5.1277250963e-6,7.3059602698e-4,-5.469592206e-6,-7.913407583e-4,-5.469592206e-6,-7.913407583e-4,5.6574786521e-6,9.5712459139e-4
0.176000000000000,5.1566544243e-6,7.3893027376e-4,-5.500978919e-6,-8.003554602e-4,-5.500978919e-6,-8.003554602e-4,5.6874597740e-6,9.6804424239e-4
0.178000000000000,5.1856646807e-6,7.4726242909e-4,-5.532366229e-6,-8.093674503e-4,-5.532366229e-6,-8.093674503e-4,5.7175710384e-6,9.7896211496e-4
0.180000000000000,5.2147582522e-6,7.5559247050e-4,-5.563752296e-6,-8.183767008e-4,-5.563752296e-6,-8.183767008e-4,5.7478246901e-6,9.8987821975e-4
0.182000000000000,5.2439373989e-6,7.6392037546e-4,-5.595135146e-6,-8.273831836e-4,-5.595135146e-6,-8.273831836e-4,5.7782331852e-6,0.0010007925672
0.184000000000000,5.2732042533e-6,7.7224612141e-4,-5.626512682e-6,-8.363868709e-4,-5.626512682e-6,-8.363868709e-4,5.8088091890e-6,0.0010117051678
0.186000000000000,5.3025608186e-6,7.8056968570e-4,-5.657882679e-6,-8.453877348e-4,-5.657882679e-6,-8.453877348e-4,5.8395655741e-6,0.0010226160316
0.188000000000000,5.3320089673e-6,7.8889104565e-4,-5.689242785e-6,-8.543857476e-4,-5.689242785e-6,-8.543857476e-4,5.8705154183e-6,0.0010335251688
0.190000000000000,5.3615504397e-6,7.9721017853e-4,-5.720590522e-6,-8.633808815e-4,-5.720590522e-6,-8.633808815e-4,5.9016720027e-6,0.0010444325892
0.192000000000000,5.3911868431e-6,8.0552706155e-4,-5.751923289e-6,-8.723731088e-4,-5.751923289e-6,-8.723731088e-4,5.9330488094e-6,0.0010553383027
0.194000000000000,5.4209196495e-6,8.1384167189e-4,-5.783238358e-6,-8.813624020e-4,-5.783238358e-6,-8.813624020e-4,5.9646595195e-6,0.0010662423188
0.196000000000000,5.4507501953e-6,8.2215398668e-4,-5.814532879e-6,-8.903487335e-4,-5.814532879e-6,-8.903487335e-4,5.9965180111e-6,0.0010771446471
0.198000000000000,5.4806796793e-6,8.3046398298e-4,-5.845803879e-6,-8.993320757e-4,-5.845803879e-6,-8.993320757e-4,6.0286383567e-6,0.0010880452967
0.200000000000000,5.5107091615e-6,8.3877163785e-4,-5.877048261e-6,-9.083124013e-4,-5.877048261e-6,-9.083124013e-4,6.0610348220e-6,0.0010989442770
0.202000000000000,5.5408395623e-6,8.4707692828e-4,-5.908262808e-6,-9.172896829e-4,-5.908262808e-6,-9.172896829e-4,6.0937218626e-6,0.0011098415968
0.204000000000000,5.5710716606e-6,8.5537983122e-4,-5.939444179e-6,-9.262638932e-4,-5.939444179e-6,-9.262638932e-4,6.1267141226e-6,0.0011207372651
0.206000000000000,5.6014060933e-6,8.6368032362e-4,-5.970588915e-6,-9.352350049e-4,-5.970588915e-6,-9.352350049e-4,6.1600264323e-6,0.0011316312904
0.208000000000000,5.6318433533e-6,8.7197838235e-4,-6.001693435e-6,-9.442029909e-4,-6.001693435e-6,-9.442029909e-4,6.1936738057e-6,0.0011425236814
0.210000000000000,5.6623837891e-6,8.8027398427e-4,-6.032754041e-6,-9.531678240e-4,-6.032754041e-6,-9.531678240e-4,6.2276714383e-6,0.0011534144463
0.212000000000000,5.6930276033e-6,8.8856710620e-4,-6.063766915e-6,-9.621294772e-4,-6.063766915e-6,-9.621294772e-4,6.2620347053e-6,0.0011643035933
0.214000000000000,5.7237748514e-6,8.9685772495e-4,-6.094728121e-6,-9.710879235e-4,-6.094728121e-6,-9.710879235e-4,6.2967791589e-6,0.0011751911305
0.216000000000000,5.7546254408e-6,9.0514581727e-4,-6.125633605e-6,-9.800431360e-4,-6.125633605e-6,-9.800431360e-4,6.3319205260e-6,0.0011860770658
0.218000000000000,5.7855791300e-6,9.1343135992e-4,-6.156479198e-6,-9.889950879e-4,-6.156479198e-6,-9.889950879e-4,6.3674747063e-6,0.0011969614066
0.220000000000000,5.8166355271e-6,9.2171432962e-4,-6.187260614e-6,-9.979437523e-4,-6.187260614e-6,-9.979437523e-4,6.4034577698e-6,0.0012078441607
0.222000000000000,5.8477940892e-6,9.2999470305e-4,-6.217973453e-6,-1.006889103e-3,-6.217973453e-6,-1.006889103e-3,6.4398859543e-6,0.0012187253353
0.224000000000000,5.8790541210e-6,9.3827245690e-4,-6.248613197e-6,-1.015831112e-3,-6.248613197e-6,-1.015831112e-3,6.4767756634e-6,0.0012296049375
0.226000000000000,5.9104147745e-6,9.4654756782e-4,-6.279175219e-6,-1.024769754e-3,-6.279175219e-6,-1.024769754e-3,6.5141434640e-6,0.0012404829744
0.228000000000000,5.9418750471e-6,9.5482001247e-4,-6.309654776e-6,-1.033705003e-3,-6.309654776e-6,-1.033705003e-3,6.5520060840e-6,0.0012513594526
0.230000000000000,5.9734337818e-6,9.6308976748e-4,-6.340047011e-6,-1.042636831e-3,-6.340047011e-6,-1.042636831e-3,6.5903804098e-6,0.0012622343790
0.232000000000000,6.0050896655e-6,9.7135680946e-4,-6.370346959e-6,-1.051565212e-3,-6.370346959e-6,-1.051565212e-3,6.6292834844e-6,0.0012731077598
0.234000000000000,6.0368412285e-6,9.7962111503e-4,-6.400549542e-6,-1.060490121e-3,-6.400549542e-6,-1.060490121e-3,6.6687325044e-6,0.0012839796014
0.236000000000000,6.0686868436e-6,9.8788266078e-4,-6.430649571e-6,-1.069411531e-3,-6.430649571e-6,-1.069411531e-3,6.7087448180e-6,0.0012948499098
0.238000000000000,6.1006247255e-6,9.9614142332e-4,-6.460641747e-6,-1.078329415e-3,-6.460641747e-6,-1.078329415e-3,6.7493379225e-6,0.0013057186909
0.240000000000000,6.1326529298e-6,0.0010043973792,-6.490520665e-6,-1.087243748e-3,-6.490520665e-6,-1.087243748e-3,6.7905294620e-6,0.0013165859505
0.242000000000000,6.1647693525e-6,0.0010126505052,-6.520280808e-6,-1.096154504e-3,-6.520280808e-6,-1.096154504e-3,6.8323372250e-6,0.0013274516939
0.244000000000000,6.1969717291e-6,0.0010209007776,-6.549916555e-6,-1.105061658e-3,-6.549916555e-6,-1.105061658e-3,6.8747791416e-6,0.0013383159267
0.246000000000000,6.2292576340e-6,0.0010291481733,-6.579422175e-6,-1.113965182e-3,-6.579422175e-6,-1.113965182e-3,6.9178732817e-6,0.0013491786538
0.248000000000000,6.2616244801e-6,0.0010373926687,-6.608791833e-6,-1.122865051e-3,-6.608791833e-6,-1.122865051e-3,6.9616378521e-6,0.0013600398803
0.250000000000000,6.2940695170e-6,0.0010456342405,-6.638019588e-6,-1.131761241e-3,-6.638019588e-6,-1.131761241e-3,7.0060911946e-6,0.0013708996109
0.252000000000000,6.3268035980e-6,0.0010538732405,-6.672517945e-6,-1.140651765e-3,-6.672517945e-6,-1.140651765e-3,7.0219833786e-6,0.0013816621072
0.254000000000000,6.3596237883e-6,0.0010621092906,-6.707079038e-6,-1.149538461e-3,-6.707079038e-6,-1.149538461e-3,7.0376294088e-6,0.0013924207746
0.256000000000000,6.3925273091e-6,0.0010703423678,-6.741699126e-6,-1.158421300e-3,-6.741699126e-6,-1.158421300e-3,7.0530414148e-6,0.0014031756251
0.258000000000000,6.4255112237e-6,0.0010785724493,-6.776374348e-6,-1.167300256e-3,-6.776374348e-6,-1.167300256e-3,7.0682317188e-6,0.0014139266705
0.260000000000000,6.4585724380e-6,0.0010867995122,-6.811100720e-6,-1.176175300e-3,-6.811100720e-6,-1.176175300e-3,7.0832128321e-6,0.0014246739221
0.262000000000000,6.4917076999e-6,0.0010950235338,-6.845874134e-6,-1.185046406e-3,-6.845874134e-6,-1.185046406e-3,7.0979974536e-6,0.0014354173916
0.264000000000000,6.5249135993e-6,0.0011032444912,-6.880690363e-6,-1.193913546e-3,-6.880690363e-6,-1.193913546e-3,7.1125984667e-6,0.0014461570900
0.266000000000000,6.5581865672e-6,0.0011114623616,-6.915545059e-6,-1.202776694e-3,-6.915545059e-6,-1.202776694e-3,7.1270289373e-6,0.0014568930285
0.268000000000000,6.5915228759e-6,0.0011196771224,-6.950433754e-6,-1.211635822e-3,-6.950433754e-6,-1.211635822e-3,7.1413021110e-6,0.0014676252179
0.270000000000000,6.6249186386e-6,0.0011278887508,-6.985351860e-6,-1.220490904e-3,-6.985351860e-6,-1.220490904e-3,7.1554314110e-6,0.0014783536689
0.272000000000000,6.6583698090e-6,0.0011360972242,-7.020294672e-6,-1.229341912e-3,-7.020294672e-6,-1.229341912e-3,7.1694304355e-6,0.0014890783921
0.274000000000000,6.6918721812e-6,0.0011443025198,-7.055257367e-6,-1.238188820e-3,-7.055257367e-6,-1.238188820e-3,7.1833129551e-6,0.0014997993977
0.276000000000000,6.7254213897e-6,0.0011525046152,-7.090235005e-6,-1.247031602e-3,-7.090235005e-6,-1.247031602e-3,7.1970929106e-6,0.0015105166961
0.278000000000000,6.7590129090e-6,0.0011607034877,-7.125222529e-6,-1.255870229e-3,-7.125222529e-6,-1.255870229e-3,7.2107844102e-6,0.0015212302972
0.280000000000000,6.7926420537e-6,0.0011688991149,-7.160214766e-6,-1.264704677e-3,-7.160214766e-6,-1.264704677e-3,7.2244017275e-6,0.0015319402109
0.282000000000000,6.8263039783e-6,0.0011770914742,-7.195206430e-6,-1.273534919e-3,-7.195206430e-6,-1.273534919e-3,7.2379592985e-6,0.0015426464467
0.284000000000000,6.8599936771e-6,0.0011852805433,-7.230192120e-6,-1.282360928e-3,-7.230192120e-6,-1.282360928e-3,7.2514717192e-6,0.0015533490142
0.286000000000000,6.8937059847e-6,0.0011934662998,-7.265166320e-6,-1.291182678e-3,-7.265166320e-6,-1.291182678e-3,7.2649537436e-6,0.0015640479226
0.288000000000000,6.9274355752e-6,0.0012016487213,-7.300123403e-6,-1.300000142e-3,-7.300123403e-6,-1.300000142e-3,7.2784202804e-6,0.0015747431810
0.290000000000000,6.9611769630e-6,0.0012098277856,-7.335057629e-6,-1.308813295e-3,-7.335057629e-6,-1.308813295e-3,7.2918863912e-6,0.0015854347984
0.292000000000000,6.9949245028e-6,0.0012180034705,-7.369963148e-6,-1.317622111e-3,-7.369963148e-6,-1.317622111e-3,7.3053672875e-6,0.0015961227834
0.294000000000000,7.0286723892e-6,0.0012261757538,-7.404833997e-6,-1.326426564e-3,-7.404833997e-6,-1.326426564e-3,7.3188783284e-6,0.0016068071447
0.296000000000000,7.0624146577e-6,0.0012343446135,-7.439664106e-6,-1.335226627e-3,-7.439664106e-6,-1.335226627e-3,7.3324350181e-6,0.0016174878905
0.298000000000000,7.0961451841e-6,0.0012425100274,-7.474447294e-6,-1.344022276e-3,-7.474447294e-6,-1.344022276e-3,7.3460530033e-6,0.0016281650291
0.300000000000000,7.1298576855e-6,0.0012506719737,-7.509177272e-6,-1.352813484e-3,-7.509177272e-6,-1.352813484e-3,7.3597480708e-6,0.0016388385684
0.302000000000000,7.1635457199e-6,0.0012588304304,-7.543847643e-6,-1.361600226e-3,-7.543847643e-6,-1.361600226e-3,7.3735361446e-6,0.0016495085162
0.304000000000000,7.1972026872e-6,0.0012669853758,-7.578451903e-6,-1.370382477e-3,-7.578451903e-6,-1.370382477e-3,7.3874332839e-6,0.0016601748801
0.306000000000000,7.2308218288e-6,0.0012751367880,-7.612983442e-6,-1.379160210e-3,-7.612983442e-6,-1.379160210e-3,7.4014556801e-6,0.0016708376675
0.308000000000000,7.2643962287e-6,0.0012832846455,-7.647435545e-6,-1.387933401e-3,-7.647435545e-6,-1.387933401e-3,7.4156196547e-6,0.0016814968857
0.310000000000000,7.2979188135e-6,0.0012914289265,-7.681801391e-6,-1.396702025e-3,-7.681801391e-6,-1.396702025e-3,7.4299416562e-6,0.0016921525416
0.312000000000000,7.3313823531e-6,0.0012995696096,-7.716074056e-6,-1.405466056e-3,-7.716074056e-6,-1.405466056e-3,7.4444382583e-6,0.0017028046421
0.314000000000000,7.3647794609e-6,0.0013077066733,-7.750246512e-6,-1.414225469e-3,-7.750246512e-6,-1.414225469e-3,7.4591261566e-6,0.0017134531939
0.316000000000000,7.3981025946e-6,0.0013158400963,-7.784311628e-6,-1.422980240e-3,-7.784311628e-6,-1.422980240e-3,7.4740221667e-6,0.0017240982033
0.318000000000000,7.4313440568e-6,0.0013239698573,-7.818262172e-6,-1.431730344e-3,-7.818262172e-6,-1.431730344e-3,7.4891432214e-6,0.0017347396766
0.320000000000000,7.4644959952e-6,0.0013320959351,-7.852090811e-6,-1.440475755e-3,-7.852090811e-6,-1.440475755e-3,7.5045063679e-6,0.0017453776199
0.322000000000000,7.4975504039e-6,0.0013402183087,-7.885790110e-6,-1.449216450e-3,-7.885790110e-6,-1.449216450e-3,7.5201287658e-6,0.0017560120389
0.324000000000000,7.5304991234e-6,0.0013483369570,-7.919352536e-6,-1.457952403e-3,-7.919352536e-6,-1.457952403e-3,7.5360276842e-6,0.0017666429395
0.326000000000000,7.5633338417e-6,0.0013564518591,-7.952770456e-6,-1.466683590e-3,-7.952770456e-6,-1.466683590e-3,7.5522204995e-6,0.0017772703270
0.328000000000000,7.5960460950e-6,0.0013645629943,-7.986036140e-6,-1.475409988e-3,-7.986036140e-6,-1.475409988e-3,7.5687246923e-6,0.0017878942066
0.330000000000000,7.6286272684e-6,0.0013726703418,-8.019141759e-6,-1.484131571e-3,-8.019141759e-6,-1.484131571e-3,7.5855578457e-6,0.0017985145835
0.332000000000000,7.6610685968e-6,0.0013807738810,-8.052079388e-6,-1.492848315e-3,-8.052079388e-6,-1.492848315e-3,7.6027376420e-6,0.0018091314626
0.334000000000000,7.6933611655e-6,0.0013888735914,-8.084841005e-6,-1.501560197e-3,-8.084841005e-6,-1.501560197e-3,7.6202818606e-6,0.0018197448484
0.336000000000000,7.7254959116e-6,0.0013969694526,-8.117418495e-6,-1.510267192e-3,-8.117418495e-6,-1.510267192e-3,7.6382083755e-6,0.0018303547454
0.338000000000000,7.7574636242e-6,0.0014050614444,-8.149803647e-6,-1.518969277e-3,-8.149803647e-6,-1.518969277e-3,7.6565351528e-6,0.0018409611580
0.340000000000000,7.7892549461e-6,0.0014131495465,-8.181988155e-6,-1.527666428e-3,-8.181988155e-6,-1.527666428e-3,7.6752802478e-6,0.0018515640902
0.342000000000000,7.8208603742e-6,0.0014212337389,-8.213963621e-6,-1.536358620e-3,-8.213963621e-6,-1.536358620e-3,7.6944618033e-6,0.0018621635458
0.344000000000000,7.8522702609e-6,0.0014293140016,-8.245721556e-6,-1.545045832e-3,-8.245721556e-6,-1.545045832e-3,7.7140980462e-6,0.0018727595285
0.346000000000000,7.8834748148e-6,0.0014373903149,-8.277253377e-6,-1.553728039e-3,-8.277253377e-6,-1.553728039e-3,7.7342072859e-6,0.0018833520418
0.348000000000000,7.9144641021e-6,0.0014454626589,-8.308550412e-6,-1.562405217e-3,-8.308550412e-6,-1.562405217e-3,7.7548079109e-6,0.0018939410890
0.350000000000000,7.9452280478e-6,0.0014535310142,-8.339603897e-6,-1.571077344e-3,-8.339603897e-6,-1.571077344e-3,7.7759183872e-6,0.0019045266730
0.352000000000000,7.9757564362e-6,0.0014615953612,-8.370404980e-6,-1.579744397e-3,-8.370404980e-6,-1.579744397e-3,7.7975572555e-6,0.0019151087969
0.354000000000000,8.0060389129e-6,0.0014696556806,-8.400944720e-6,-1.588406352e-3,-8.400944720e-6,-1.588406352e-3,7.8197431284e-6,0.0019256874632
0.356000000000000,8.0360649855e-6,0.0014777119531,-8.431214088e-6,-1.597063186e-3,-8.431214088e-6,-1.597063186e-3,7.8424946884e-6,0.0019362626744
0.358000000000000,8.0658240250e-6,0.0014857641598,-8.461203967e-6,-1.605714877e-3,-8.461203967e-6,-1.605714877e-3,7.8658306856e-6,0.0019468344328
0.360000000000000,8.0953052672e-6,0.0014938122815,-8.490905155e-6,-1.614361402e-3,-8.490905155e-6,-1.614361402e-3,7.8897699346e-6,0.0019574027404
0.362000000000000,8.1244978137e-6,0.0015018562996,-8.520308362e-6,-1.623002739e-3,-8.520308362e-6,-1.623002739e-3,7.9143313126e-6,0.0019679675991
0.364000000000000,8.1533906336e-6,0.0015098961953,-8.549404216e-6,-1.631638864e-3,-8.549404216e-6,-1.631638864e-3,7.9395337571e-6,0.0019785290105
